Andrey_Yeshchenko	wikicat_Russian_footballers 3
Daniel_Nannskog	wikicat_Norwegian_First_Division_players 108
George_Abbott_0	wikicat_American_autobiographers 61
RWDM_Brussels_FC	wikicat_Football_clubs_in_Belgium 114
Socialist_Federal_Republic_of_Yugoslavia	wordnet_country_108544813 1
Yago_Alonso-Fueyo_Sako_1	wikicat_Equatoguinean_expatriate_footballers 13976
Chuck_Norris	wikicat_American_political_pundits 5744
Krunoslav_Lovrek_1	wikicat_Süper_Lig_players 22
Laurent_Fabius_0	wikicat_French_people 1
Danny_Higginbotham_1	wikicat_Living_people 1
Lyon	wordnet_commune_108541609 1
Split,_Croatia	wikicat_Populated_coastal_places_in_Croatia 2
Danny_Graham_(footballer)_0	wikicat_Sunderland_A.F.C._players 45
Ioan_Sabău_3	wikicat_Romania_international_footballers 1
Sanchez_Watt	wikicat_Arsenal_F.C._players 53
Sebastian_Helbig_1	wikicat_Bayer_04_Leverkusen_players 2
Plovdiv	wikicat_Former_capitals_of_Bulgaria 11
Holger_Fach_1	wikicat_FC_Augsburg_managers 55
Valdas_Ivanauskas_3	wikicat_Lithuanian_football_managers 215
Mircea_Rednic	wikicat_UEFA_Euro_1984_players 153
North_Korea	wordnet_country_108544813 1
Sheffield	wikicat_Local_government_districts_in_South_Yorkshire 8886
Pascal_Zuberbühler_0	wikicat_2006_FIFA_World_Cup_players 17
Israel	wikicat_Countries 8
Umeå	wordnet_administrative_district_108491826 62
S.S._Lazio	wikicat_Multi-sport_clubs 65
Adam_Smith_1	wikicat_Academics_of_the_University_of_Glasgow 7
Neville_Chamberlain_(footballer)	wikicat_English_football_managers 61
Costel_Orac	wikicat_Romanian_footballers 12
S.S._Lazio	wikicat_Association_football_clubs_established_in_1900 162
Silviu_Izvoranu	wikicat_Living_people 9
Haruki_Murakami	wikicat_20th-century_translators 8353
Sisak-Moslavina_County	wordnet_administrative_district_108491826 1
Charles_University_in_Prague	wikicat_Educational_institutions_established_in_the_14th_century 1
Montpellier_HSC_(Ladies)	wikicat_Women's_football_clubs_in_France 8160
Charleston_(South_Carolina)	wikicat_Cities_in_the_United_States 2
Martin_Luther_King,_Jr.	wikicat_American_Christian_ministers 2
Mario_Bolatti	wikicat_Campeonato_Brasileiro_Série_A_footballers 1
Gyula_Lóránt	wikicat_Olympic_footballers_of_Hungary 9803
Giuseppe_Verdi_0	wordnet_artist_109812338 13
Raoul_Bott	wikicat_Hungarian_mathematicians 4
Sylvia_Plath	wikicat_Pulitzer_Prize_winners 308
Michael_Black_(footballer)_0	wikicat_Cheshunt_F.C._players 446
Midge_Ure	wikicat_English_record_producers 197
David_Lynch	wikicat_American_music_video_directors 39
Harvey_Keitel_2	wikicat_People_from_New_York_City 1
Charlotte_Eagles	wikicat_A-League_(1995–2004)_teams 2
Manchester_Monarchs	wikicat_Sports_clubs_established_in_2001 16
Jair_Baylón_0	wikicat_Torneo_Descentralizado_footballers 7
James_Wong_(lyricist)	wikicat_Hong_Kong_male_singers 12233
A.C._Prato	wikicat_Lega_Pro_Prima_Divisione_clubs 3
Sétif_Province	wordnet_administrative_district_108491826 448
John_Cleese_4	wikicat_British_television_actors 10
Blace	wordnet_administrative_district_108491826 1354
Ludwig_Wittgenstein_0	wikicat_Contemporary_philosophers 105
Nobel_Prize_in_Literature	wikicat_Swedish_awards 51
Alexandre_Faioli	wikicat_Brazilian_expatriates_in_Portugal 240
Eric_Idle_3	wikicat_English_male_film_actors 1
Collins_John_3	wikicat_Piast_Gliwice_players 3140
Alicia_Silverstone	wikicat_American_people_of_British-Jewish_descent 24
Warriors_F.C.	wikicat_Association_football_clubs_established_in_1975 150
Thomas_Paine_1	wikicat_British_people 5
Al-Taawon_FC	wikicat_Sports_clubs_established_in_1956 9524
Stephenie_Meyer_2	wikicat_American_children's_writers 44
Bytów_County	wordnet_administrative_district_108491826 16
Moldova	wikicat_Member_states_of_the_United_Nations 1
Frank_Sinatra	wikicat_Actors_from_New_Jersey 23
Leudal	wikicat_Cities_in_the_Netherlands 68
Gina_Lollobrigida_0	wikicat_Women 1
Order_of_Liberty	wikicat_Orders_of_knighthood_awarded_to_heads_of_state,_consorts_and_sovereign_family_members 2
Fernando_Fernández_Escribano_1	wikicat_Diósgyőri_VTK_footballers 9905
Paul_Bastock	wikicat_English_footballers 4
Borough_of_Fylde	wikicat_Local_government_districts_of_North_West_England 2
Grand_Rapids,_Michigan	wikicat_University_towns_in_the_United_States 2053
Stuart_Fleetwood	wikicat_Eastleigh_F.C._players 116
Nine_Years'_War	wikicat_Global_conflicts 64
APOP_Kinyras_FC	wikicat_Football_clubs_in_Cyprus 43
Jun_Senoue	wordnet_artist_109812338 1
Scotland	wikicat_Autonomous_country_subdivisions 8
Luis_García_(footballer,_born_1978)_2	wikicat_Atlético_Madrid_footballers 24
Judith_Butler_0	wikicat_Jewish_writers 42
Bret_McKenzie	wikicat_Officers_of_the_New_Zealand_Order_of_Merit 9970
Italian_Socialist_Party	wikicat_Political_parties_disestablished_in_1994 1
FC_Levadia_Tallinn	wordnet_club_108227214 2
James_Hetfield_0	wikicat_Musicians_from_California 10
Andrea_Cocco	wikicat_Italian_footballers 12
José_Augusto_Freitas_Sousa_0	wikicat_Paysandu_Sport_Club_players 94
Jacques_Chirac	wikicat_French_interior_ministers 30
Santiago_Cañizares_0	wikicat_Spanish_footballers 1
Kathy_Bates	wikicat_People_from_Memphis,_Tennessee 13151
Kamel_Larbi_1	wikicat_Ligue_1_players 1
Albert_Camus_0	wikicat_Modernist_writers 175
Paul_Krugman_1	wikicat_American_non-fiction_writers 80
Franz_Carr_0	wikicat_Blackburn_Rovers_F.C._players 8
Oak_Lawn,_Illinois	wikicat_Villages_in_Illinois 1
New_Orleans	wikicat_Louisiana_populated_places_on_the_Mississippi_River 8723
Marcos_Alonso_Peña_1	wikicat_Sevilla_FC_managers 7
Andrey_Movsisyan	wikicat_Russian_Premier_League_players 1
Harvard_Business_School	wikicat_Educational_institutions_established_in_1908 376
Montevideo	wikicat_Populated_places_in_Uruguay 10366
Gimnástica_de_Torrelavega	wikicat_Association_football_clubs_established_in_1907 940
Niels_Bohr_2	wikicat_Physical_chemists 77
San_Diego_State_University	wikicat_Schools_accredited_by_the_Western_Association_of_Schools_and_Colleges 56
Indios_de_Ciudad_Juárez	wikicat_Ascenso_MX_teams 8
Paulus_Roiha_0	wikicat_Cercle_Brugge_K.S.V._players 110
Maksym_Levytskyi_2	wikicat_Ligue_1_players 19
Stephen_Fry_2	wikicat_LGBT_directors 1384
Kalamata_F.C.	wikicat_Association_football_clubs_established_in_1967 2888
Wrexham_F.C.	wikicat_Former_Football_League_clubs 30
Meryl_Streep_1	wikicat_Actors_from_New_Jersey 1
Sultan_Syarif_Kasim_II_International_Airport	wordnet_airport_102692232 19
Novo_Mesto	wordnet_administrative_district_108491826 89
Sani_Kaita_1	wikicat_FC_Kuban_Krasnodar_players 3
Union_for_French_Democracy	wikicat_Political_parties_in_France 1
Ronald_Colman	wikicat_English_actors 3
Ian_McLagan	wikicat_Rock_keyboardists 2
Giulietta_Masina	wikicat_Actresses_from_Rome 12253
Antonio_Rizzolo_1	wikicat_Ternana_Calcio_players 151
Karl_Marx_0	wikicat_English_revolutionaries 292
G._K._Chesterton	wikicat_Alumni_of_University_College_London 546
Luton	wikicat_Towns_in_Bedfordshire 108
Ghana_national_under-17_football_team	wordnet_football_team_108080025 51
Cyprus	wikicat_States_and_territories_established_in_1960 3162
Osamu_Tezuka_1	wikicat_Anime_screenwriters 16
Hanoi	wikicat_Populated_places_established_in_the_11th_century 3429
Branco_(footballer)	wikicat_Brazil_international_footballers 1
Bulgaria	wikicat_Member_states_of_the_Union_for_the_Mediterranean 1
Jari_Litmanen_3	wikicat_La_Liga_footballers 1
Jari_Litmanen_0	wikicat_Eredivisie_players 24
Jürgen_Moser	wikicat_Mathematical_analysts 1
Graham_Arnold	wikicat_2007_AFC_Asian_Cup_managers 930
Fritz_Lang_2	wikicat_English-language_film_directors 1
Sergio_Volpi	wikicat_Brescia_Calcio_players 7
Tamia	wikicat_Canadian_people 55
KV_Mechelen	wikicat_Association_football_clubs_established_in_1904 6
Iván_Guerrero	wikicat_San_Jose_Earthquakes_players 16
Apocalypse_Now_0	wikicat_Paramount_Pictures_films 825
Atherton,_California	wikicat_Cities_in_San_Mateo_County,_California 1
Karl_Marx	wikicat_People_from_the_Rhine_Province 390
All_the_Invisible_Children_2	wikicat_French_documentary_films 1194
Hamburg	wikicat_Port_cities_and_towns_of_the_North_Sea 1073
Rome,_New_York	wordnet_administrative_district_108491826 4
Serge_Gainsbourg	wikicat_20th-century_French_male_actors 535
Tottenham_Hotspur_F.C.	wikicat_Southern_Football_League_clubs 63
Spanish_language	wikicat_Languages_of_Equatorial_Guinea 40
Cristian_González_Aidinovich	wikicat_Liverpool_F.C._(Montevideo)_players 10744
Nacer_Abdellah	wikicat_FC_Den_Bosch_players 559
Kim_Nam-il	wikicat_2002_CONCACAF_Gold_Cup_players 356
Vaduz	wikicat_Subdivisions_of_Liechtenstein 7877
Laptev_Sea	wikicat_Seas_of_Russia 25
Lukáš_Zelenka	wikicat_Manisaspor_footballers 267
Upton_Sinclair_2	wikicat_American_male_writers 31
Edvard_Kocbek	wikicat_Slovenian_translators 1
Turku	wikicat_Cities_and_towns_in_Finland 8
Zoran_Milinković_(footballer)	wikicat_Bundesliga_players 1
Marion_Zimmer_Bradley_0	wikicat_Writers 1
FK_Radnik_Bijeljina	wikicat_Football_clubs_in_Republika_Srpska 9110
Lionel_Messi_2	wikicat_Argentina_youth_international_footballers 20
Rosa_Luxemburg_0	wikicat_German_revolutionaries 220
Roque_Santa_Cruz_0	wikicat_Expatriate_footballers_in_Germany 33
Oumar_Dieng_1	wikicat_Living_people 1
Steven_Spielberg_1	wikicat_Screenwriters 1
Tacloban	wikicat_Provincial_capitals_of_the_Philippines 1
Kronstadt	wikicat_Cities_of_Military_Glory 12
Ely_Thadeu	wikicat_Esporte_Clube_Democrata_players 6196
Edmund_Gwenn_0	wikicat_English_male_stage_actors 2
Hertha_BSC	wikicat_Association_football_clubs_established_in_1892 1370
Albania	wordnet_country_108544813 2
Omagh	wikicat_Cities_in_the_United_Kingdom 113
Olumuyiwa_Aganun	wikicat_Nigerian_people 7
Yale_Law_School	wikicat_Law_schools 1
Joan_Capdevila_1	wikicat_UEFA_Euro_2004_players 32
Lee_Hyung-sang_1	wikicat_Daejeon_Citizen_FC_players 8456
Miloš_Dimitrijević	wikicat_Grenoble_Foot_38_players 245
Kazakhstan	wordnet_country_108544813 1
A.E.K._Athens_F.C.	wordnet_club_108227214 1006
Warren,_Michigan	wordnet_administrative_district_108491826 33
John_McGlashan_(footballer)_0	wikicat_Cambridge_United_F.C._players 14
Mario_Regueiro	wikicat_Primera_División_Argentina_players 16
Cristiano_da_Silva_Santos	wikicat_Joinville_Esporte_Clube_players 33
José_Saramago_0	wikicat_Anti-globalization_activists 1538
Darío_Flores_0	wikicat_CD_Palestino_players 10
Tony_Curtis_0	wordnet_person_100007846 2
David_Arquette	wikicat_Jewish_American_writers 923
Anne,_Princess_Royal_1	wikicat_People_from_Westminster 38
Jack_Reynolds_(footballer_born_1881)	wikicat_Netherlands_national_football_team_managers 11547
Valdas_Ivanauskas_0	wikicat_Soviet_footballers 10
Quentin_Tarantino_3	wikicat_German-language_film_directors 458
Portugal	wikicat_Countries_in_Europe 1
Graziano_Pellè	wikicat_Eredivisie_players 1
Evgeny_Yarovenko	wikicat_Olympic_medalists_in_football 130
MGM_Grand_Garden_Arena	wikicat_Entertainment_venues_in_the_United_States 3
New_Delhi	wikicat_Planned_cities 2
KAC_Marrakech	wordnet_club_108227214 1
José_Carlos_da_Costa_Araújo	wikicat_Americano_Futebol_Clube_players 722
La_Marsa	wikicat_Communes_of_Tunisia 2
S.V._Zulte_Waregem	wikicat_Football_clubs_in_Belgium 151
Guy_Feutchine_1	wikicat_Superleague_Greece_players 1
Romy_Schneider_0	wikicat_French_film_actresses 5
Damián_Manso_2	wikicat_Ligue_1_players 2
Northern_Illinois_University	wikicat_State_universities_in_Illinois 1
Fathi_Chebal_1	wikicat_Ligue_2_players 1
Ronald_Coase	wikicat_21st-century_English_writers 11410
Phil_Charnock	wikicat_English_footballers 7
Chakhir_Belghazouani_1	wikicat_Morocco_international_footballers 7
Reto_Ziegler_0	wikicat_Swiss_footballers 30
Pascal_Zuberbühler_0	wikicat_Association_football_goalkeepers 108
Uche_Akubuike_0	wikicat_Sharks_F.C._players 10474
Mário_Soares	wikicat_Portuguese_Communist_Party_politicians 22
Marta_(footballer)	wikicat_Club_de_Regatas_Vasco_da_Gama_players 39
Jared_Borgetti	wikicat_Bolton_Wanderers_F.C._players 4284
Alexander_Søderlund	wikicat_Expatriate_footballers_in_Italy 102
John_Fraser_(footballer_born_1876)	wikicat_Motherwell_F.C._players 43
Mahesh_Babu	wikicat_Loyola_College,_Chennai_alumni 516
Alex_Mathie	wikicat_Northern_Premier_League_managers 10686
Elmore_Leonard	wikicat_Writers_from_New_Orleans,_Louisiana 10755
Gerry_Britton_2	wikicat_Livingston_F.C._players 31
Bristol_Rovers_F.C.	wikicat_Football_clubs_in_England 1
Cuca_(footballer)_1	wikicat_Brazil_international_footballers 41
Modena_F.C.	wikicat_Italian_football_First_Division_clubs 1
L'Entente_SSG	wikicat_Association_football_clubs_established_in_1989 1972
Stockport_County_F.C.	wordnet_club_108227214 102
Arabic_language_0	wikicat_Languages_of_Lebanon 3
Romy_Schneider_1	wikicat_Women 1
Don_DeLillo_0	wikicat_American_writers 1
Granville,_Manche	wikicat_Spa_towns_in_France 6325
Sérgio_Araújo_1	wikicat_Grêmio_Foot-Ball_Porto_Alegrense_players 32
Virginia_Commonwealth_University	wikicat_Educational_institutions_established_in_1968 8304
Jeremiah_Denton	wikicat_Naval_War_College_alumni 12090
Alexander_Haig	wikicat_American_corporate_directors 1605
Edmond_N'Tiamoah	wikicat_Ghanaian_expatriates_in_Switzerland 25
Des_Plaines,_Illinois	wikicat_Populated_places_established_in_1852 1769
Vladimir_Vasilj_0	wikicat_NK_Široki_Brijeg_players 8
Forman_Christian_College	wikicat_Universities_and_colleges_in_Pakistan 1
Francisco_Ferreira_(Paraguayan_footballer)	wikicat_Oriente_Petrolero_players 81
Gimnàstic_de_Tarragona	wikicat_Football_clubs_in_Catalonia 5736
John_F._Kennedy	wikicat_Roman_Catholic_heads_of_government 13333
Gloucester_City_A.F.C.	wikicat_Association_football_clubs_established_in_1883 262
Pakistan_0	wikicat_Member_states_of_the_Commonwealth_of_Nations 12
Reinaldo_da_Cruz_Oliveira_1	wikicat_Expatriate_footballers_in_South_Korea 1
Wismar	wordnet_location_100027167 3
Gena_Rowlands_1	wikicat_American_actors 1
Dimba	wikicat_Goiás_Esporte_Clube_players 47
Democratic_Action_Party	wikicat_Political_parties 94
Nick_Cave_0	wikicat_Australian_male_singers 59
Amartya_Sen_0	wikicat_Feminist_economists 11952
Jim_Kerr_(footballer_born_1959)	wikicat_Airdrieonians_F.C._(1878)_players 24
Radosław_Kałużny	wikicat_Jagiellonia_Białystok_players 43
Praemium_Imperiale	wikicat_Architecture_awards 109
Carlos_Squeo_1	wikicat_Racing_Club_de_Avellaneda_footballers 12
Ebbw_Vale_F.C.	wordnet_club_108227214 6
Stephan_Kling	wikicat_FC_Bayern_Munich_II_players 1
S.S._Lazio	wikicat_Companies_listed_on_the_Borsa_Italiana 10
Naples_International_Airport	wikicat_Airports_in_Europe 4
Ludwig_Maximilian_University_of_Munich	wikicat_Public_universities 35
Andy_Millen	wikicat_Hibernian_F.C._players 88
Sayaji_Shinde	wikicat_Actors_in_Hindi_cinema 3
Socialist_Party_(France)	wikicat_Socialist_parties 17
Aristotle_0	wikicat_Virtue_ethicists 8821
Steve_Hackett_0	wikicat_Rock_guitarists 2
Pervez_Musharraf_1	wikicat_People_from_Karachi 13296
Darren_Mansaram	wikicat_English_footballers 23
Buckethead_0	wikicat_Lead_guitarists 4
Michael_Hughes_(footballer)_2	wikicat_Ligue_1_players 1
Tameside	wikicat_Cities_in_North_West_England 1
S.S._Lazio	wikicat_Multi-sport_clubs_in_Italy 96
Lindsay_Lohan_0	wikicat_Women 1
John_McAliskey	wikicat_Association_football_forwards 21
West_Azerbaijan_Province	wordnet_site_108651247 89
Steven_Tyler	wikicat_American_people_of_Ukrainian_descent 1
North_African_Campaign	wikicat_Battles_of_World_War_II_involving_Germany 7
Susan_Sontag_1	wikicat_Bisexual_women 555
Héverton_Durães_Coutinho_Alves_1	wikicat_K_League_players 15
John_Ireland_(actor)_2	wikicat_American_television_actors 3
S.S.D._Piacenza_Calcio_1919	wikicat_Lega_Pro_Seconda_Divisione_clubs 1
Nanning_Wuxu_International_Airport	wikicat_Airports_established_in_1962 8629
Julianne_Moore_1	wikicat_Actors_from_New_York_City 15
Albert_Einstein	wikicat_Nobel_laureates_in_Physics 27
Red_Bull_Brasil	wikicat_Football_clubs_in_São_Paulo_(city) 1
Europe_Ecology_–_The_Greens	wikicat_Political_parties_of_the_Fifth_Republic 1
North_East_England	wikicat_NUTS_1_statistical_regions_of_the_European_Union 1
Győr	wikicat_County_seats_in_Hungary 1
Klaus_Toppmöller	wikicat_Germany_B_international_footballers 149
Sani_Kaita	wikicat_Olympic_medalists_in_football 11
Harry_B._Gray	wikicat_American_chemists 1
Pat_Morita_1	wikicat_20th-century_American_male_actors 1
Rimas_Kurtinaitis	wikicat_Basketball_players_at_the_1988_Summer_Olympics 62
Heybridge_Swifts_F.C.	wikicat_Association_football_clubs_established_in_1880 1972
Sérgio_Araújo_1	wikicat_Avaí_Futebol_Clube_players 212
Stephen_Dorff	wikicat_American_people_of_Jewish_descent 506
Cornel_Dobre	wikicat_FC_Dinamo_București_players 1
Jack_Pelter	wikicat_Canterbury_United_players 14507
Langarud_County	wikicat_Counties_of_Iran 69
Roque_Santa_Cruz_2	wikicat_Paraguay_international_footballers 8
Alex_Revell	wikicat_English_footballers 5
England	wikicat_Germanic_countries_and_territories 81
Stephen_Wright_(English_footballer)	wikicat_English_footballers 1
Kashmir_Valley_0	wikicat_Princely_states_of_India 2833
Zambia	wikicat_Countries_in_Africa 1
Bob_Hope_1	wikicat_American_dancers 7
Madeleine_Stowe	wikicat_American_film_actresses 1
Prague_Václav_Havel_Airport	wikicat_Airfields_of_the_United_States_Army_Air_Forces_Air_Transport_Command_in_the_European_Theater 3
Louie_Donowa	wikicat_Expatriate_footballers_in_Finland 2395
Union_for_a_Popular_Movement	wordnet_party_108256968 1
Republic_of_Ireland	wikicat_Member_states_of_the_United_Nations 1
Tom_Skerritt_1	wikicat_American_male_actors 3
Kuwait	wordnet_country_108544813 1
Delron_Buckley_1	wikicat_VfL_Bochum_players 42
Carl_Sagan_3	wikicat_Jewish_agnostics 3
French_language_0	wikicat_Languages_of_Europe 2
Hichem_Mezaïr	wikicat_USM_Alger_players 40
Port-au-Prince	wikicat_Capitals_in_North_America 1
Oscar_Hammerstein_II_1	wikicat_American_musical_theatre_librettists 11145
Kosovo	wordnet_country_108544813 1
Laurent_Boutonnat	wikicat_French_film_directors 86
Luton	wikicat_Unitary_authority_districts_of_England 3
Kyra_Sedgwick_0	wikicat_Jewish_actors 12
La_Cañada_Flintridge,_California	wikicat_Incorporated_cities_and_towns_in_California 1
Jean-François_Lyotard	wikicat_Historians_of_philosophy 2
Turkey_national_under-21_football_team	wordnet_football_team_108080025 1
Norm_Macdonald_0	wikicat_Writers 23
Daniel_Dennett_2	wikicat_American_people 1
Jean-Emmanuel_Effa_Owona_0	wikicat_US_Créteil-Lusitanos_players 127
Frank_Tuttle	wikicat_Screenwriters 43
William_Golding	wikicat_Royal_Navy_sailors 1457
Phil_Charnock_1	wikicat_Port_Vale_F.C._players 411
Hanover	wordnet_location_100027167 1
Jade_North	wikicat_Association_football_central_defenders 44
Cameron_Mitchell_(actor)_1	wikicat_20th-century_American_male_actors 2
South_Africa	wikicat_Member_states_of_the_African_Union 1
Jim_Rodwell	wikicat_Rushden_&amp;_Diamonds_F.C._players 16
Nicaragua	wikicat_States_and_territories_established_in_1821 3
Óscar_Alcides_Mena_0	wikicat_Atlético_Madrid_footballers 57
Hugh_Grant_2	wikicat_Actors 1
Suat_Usta_0	wikicat_Antalyaspor_footballers 154
Samir_Aliyev	wikicat_Association_football_forwards 51
Jay_Mohr_1	wikicat_Actors 1
John_McCain	wikicat_Republican_Party_(United_States)_politicians 17
Christopher_Reeve_3	wikicat_21st-century_American_male_actors 2
Dwight_D._Eisenhower_4	wikicat_Cold_War_leaders 52
I._M._Pei	wikicat_Chinese_people 37
Reinaldo_da_Cruz_Oliveira_0	wikicat_J._League_players 1
Honoré_de_Balzac_0	wikicat_French_monarchists 1026
Charlotte_Gainsbourg	wikicat_English_people_of_French_descent 1166
Paulette_Goddard_2	wordnet_person_100007846 2
Roger_Hodgson	wikicat_English_expatriates_in_the_United_States 25
FC_Metalurh_Donetsk	wikicat_Association_football_clubs_established_in_1996 4
Peloponnese	wikicat_Peninsulas_of_Europe 4
University_at_Buffalo,_The_State_University_of_New_York	wordnet_university_108286569 7
Paul_Gerrard_0	wikicat_Everton_F.C._players 50
Zakari_Lambo_1	wikicat_VfR_Mannheim_players 2264
Joyce_Carol_Oates	wikicat_American_dramatists_and_playwrights 163
Canada	wikicat_Member_states_of_the_Commonwealth_of_Nations 14
