Andrey_Yeshchenko	wikicat_Russian_footballers 2
Olubayo_Adefemi	wikicat_Hapoel_Bnei_Lod_F.C._players 9126
Sudan	wikicat_Least_developed_countries 7
Kingdom_of_Hanover	wikicat_Former_countries_in_Europe 3
Tarlan_Ahmadov	wikicat_PFK_Turan_players 6
Barry_Manilow	wikicat_American_crooners 30
George_Best	wikicat_North_American_Soccer_League_(1968–84)_players 31
Dorge_Kouemaha	wikicat_Cameroon_international_footballers 1
K.V.C._Westerlo	wikicat_Association_football_clubs_established_in_1933 1252
Auckland_City_FC	wordnet_club_108227214 321
Brooke_Shields	wikicat_American_child_actresses 9
Garry_Thompson_(footballer_born_1959)	wikicat_Brentford_F.C._managers 211
Second_Congo_War	wikicat_Civil_wars 41
Bradley_Thomas_(footballer)	wikicat_Weymouth_F.C._players 83
Richland_County,_South_Carolina	wordnet_county_108546183 1
J._R._Bremer	wikicat_Undrafted_National_Basketball_Association_players 9
Fabio_Bazzani	wikicat_Serie_A_footballers 1
Aleutians_East_Borough,_Alaska	wordnet_county_108546183 9
Brian_O'Nolan	wikicat_Irish_novelists 9
A.F.C._Hornchurch	wikicat_Football_clubs_in_England 1981
Communist_Party_of_Czechoslovakia	wikicat_Political_parties_in_Czechoslovakia 10780
David_Seaman	wikicat_English_people 35
Warren_Cummings	wikicat_Association_football_defenders 1
John_Farnham	wikicat_Australian_pop_singers 44
Giuseppe_Verdi	wikicat_Italian_atheists 425
Julian_Schwinger	wikicat_Jewish_American_scientists 45
Evando	wikicat_Santos_Futebol_Clube_players 79
Thom_Yorke	wikicat_British_composers 19
Arkansas	wikicat_States_of_the_Confederate_States_of_America 1
Peter_Kropotkin	wikicat_Soviet_dissidents 252
Thiruvananthapuram	wordnet_administrative_district_108491826 54
Toshiko_Akiyoshi	wikicat_Japanese_people_from_Manchukuo 8901
Aleksandr_Chertoganov	wikicat_Gabala_FC_players 4
Enköping_Municipality	wikicat_Municipalities_of_Sweden 1
Henry_Fonda	wordnet_person_100007846 1
New_Delhi	wikicat_Capitals_in_Asia 239
Elgin,_Illinois	wordnet_administrative_district_108491826 1
Bydgoszcz	wikicat_Cities_and_towns_in_Kuyavian-Pomeranian_Voivodeship 1
Thom_Yorke	wikicat_English_male_singers 3
Barry_Manilow	wikicat_Juilliard_School_alumni 259
F.C._Hansa_Rostock	wikicat_Football_clubs_in_Mecklenburg-Vorpommern 7189
Roger_Ebert	wikicat_American_skeptics 305
George_Abbott	wikicat_Harvard_University_alumni 54
Vladislav_Stoyanov	wikicat_Expatriate_footballers_in_Moldova 11128
Greater_St._Louis	wordnet_administrative_district_108491826 31
John_von_Neumann	wikicat_Hungarian_emigrants_to_the_United_States 13
C.S._Marítimo	wikicat_Association_football_clubs_established_in_1910 55
Bridgend	wikicat_Cities_in_Wales 11
Modeste_M'bami	wikicat_2003_FIFA_Confederations_Cup_players 10
Staples_Center	wikicat_Boxing_venues 8
Iceland	wikicat_Germanic_countries_and_territories 4
Carl_Friedrich_Gauss	wikicat_Optical_physicists 1
Stephen_Fry	wikicat_Writers 6
David_Seaman	wikicat_Association_football_goalkeepers 16
Sheffield_Wednesday_F.C.	wikicat_Football_clubs_in_England 1
R.C.D._Espanyol_de_Barcelona	wordnet_club_108227214 5
War_on_Terror	wikicat_Ongoing_conflicts 59
Greg_Bear	wikicat_20th-century_writers 815
Slidell,_Louisiana	wikicat_Cities_in_St._Tammany_Parish,_Louisiana 1
Kangerlussuaq_Airport	wordnet_airport_102692232 54
Johann_Gottlieb_Fichte	wikicat_Idealists 2
Oleksiy_Horodov	wikicat_PFC_Olexandria_players 57
Emmanuel_Levinas	wikicat_Social_philosophers 45
College_Park,_Maryland	wikicat_Cities_in_Prince_George's_County,_Maryland 11500
Dennis_Rodman	wikicat_American_television_hosts 7
Dennis_William_Sciama	wikicat_People_educated_at_Malvern_College 1081
Anel_Canales	wikicat_Panamanian_footballers 2
Mississippi_River	wikicat_Rivers_of_the_United_States 7
Pescara	wordnet_administrative_district_108491826 11
Nikolai_Olenikov	wikicat_Russian_footballers 4
Lagos	wikicat_Populated_coastal_places_in_Nigeria 1
Jean_Fuller	wikicat_People_from_Bakersfield,_California 13
Dili	wikicat_Capitals 14
Émile_Mpenza	wikicat_Belgian_Pro_League_players 1
Jacques_Chirac	wikicat_Agriculture_ministers 2669
Tallahassee,_Florida	wikicat_Cities_in_Florida 1
Newport,_Wales	wikicat_Populated_coastal_places_in_Wales 5
Ryan_Jarvis	wikicat_Association_football_forwards 1
Roger_Milla	wikicat_Valenciennes_FC_players 33
Valentino_Lai	wikicat_Swedish_expatriate_footballers 1
David_Sedaris	wikicat_LGBT_people 7
Cardiff_City_F.C.	wikicat_Former_Football_League_clubs 53
Kostyantyn_Panin	wikicat_Ukrainian_footballers 6
Winston_Churchill	wordnet_officeholder_110371450 1
La_Paz	wikicat_Populated_places_established_in_1548 5707
Djibouti	wikicat_Member_states_of_the_Arab_League 1
T._S._Eliot	wikicat_English-language_writers 3
Akaki_Devadze	wikicat_Georgia_(country)_international_footballers 1
Carl_Sagan	wikicat_Jewish_American_scientists 46
Ludwig_von_Bertalanffy	wikicat_Fellows_of_the_German_Academy_of_Sciences_Leopoldina 48
Stephan_Kling	wikicat_Association_football_defenders 28
Habib_Bamogo	wikicat_Panetolikos_players 4
Hans-Georg_Gadamer	wikicat_Commentators_on_Aristotle 7340
Bogotá	wikicat_Capitals_in_South_America 11
Clint_Eastwood	wikicat_20th-century_American_actors 1
Alappuzha	wikicat_Cities_and_towns_in_Kerala 53
Ronald_Coase	wikicat_Business_theorists 10865
University_of_Chile	wikicat_Universities_in_Santiago_Metropolitan_Region 11362
Victoria_(British_Columbia)	wikicat_Populated_coastal_places_in_Canada 9
Danny_Califf	wikicat_Danish_Superliga_players 2
Luciano_de_Souza	wikicat_Expatriate_footballers_in_Greece 1
The_Bronx	wordnet_administrative_district_108491826 1
Evando	wikicat_Avaí_Futebol_Clube_players 97
Arnhem	wikicat_Populated_places_in_Gelderland 1
War_of_the_Second_Coalition	wikicat_18th-century_conflicts 47
Roberto_Trashorras	wikicat_Real_Madrid_C.F._players 3
José_Javier_Barkero	wikicat_CD_Numancia_players 82
Sani_Kaita	wikicat_Living_people 1
Giovanny_Espinoza	wikicat_C.F._Monterrey_footballers 466
Migen_Memelli	wikicat_Albanian_footballers 6
Poznań_County	wikicat_Land_counties_of_Greater_Poland_Voivodeship 59
Montpellier_HSC_(Ladies)	wordnet_club_108227214 2
Ronald_Coase	wikicat_British_Nobel_laureates 21
Alexander_Søderlund	wikicat_Norwegian_footballers 2
Nick_Cave	wikicat_Musicians_from_Melbourne 3
Jerry_Siegel	wikicat_Disney_comics_artists 4630
Henry_Adams	wikicat_Writers 2
Chad_Harpur	wikicat_People_from_Johannesburg 9072
Nicola_Amoruso	wikicat_Italy_under-21_international_footballers 23
Aris_Thessaloniki_F.C.	wordnet_club_108227214 4
Seymour_Benzer	wikicat_Purdue_University_alumni 8773
Fritz_Lang	wikicat_American_screenwriters 1
Košice_Region	wikicat_Regions_of_Slovakia 1
Tonnerre_Yaoundé	wikicat_Association_football_clubs_established_in_1934 2524
Sandro_Calabro	wikicat_Dutch_footballers 2
Joan_Capdevila	wikicat_Atlético_Madrid_footballers 1
Gerry_Britton	wikicat_Scottish_Football_League_players 1
Fürth	wikicat_Cities_in_Germany 1
Dorge_Kouemaha	wikicat_Aris_Thessaloniki_F.C._players 541
Dan_Aykroyd	wordnet_comedian_109940146 18
John_Huston	wikicat_American_people_of_English_descent 1
Burkhard_Segler	wikicat_1._FC_Bocholt_players 7681
Marius_Niculae	wikicat_1._FSV_Mainz_05_players 862
NK_Bravo1_Interblock	wordnet_club_108227214 1
George_Abbott	wikicat_Male_actors_from_New_York_City 113
Zeeland	wikicat_Provinces_of_the_Netherlands 3
Mylène_Farmer	wikicat_Musicians_from_Montreal 4157
Fred_Zinnemann	wikicat_American_people_of_Austrian-Jewish_descent 7
Robert_Montgomery_(actor)	wikicat_Presidents_of_the_Screen_Actors_Guild 4673
Louisiana	wikicat_States_and_territories_established_in_1812 4227
Roy_Orbison	wikicat_American_male_singers 4
Charlie_Chaplin	wikicat_British_artists 10
Murray_Gell-Mann	wikicat_Particle_physicists 79
Óscar_Díaz_González	wikicat_Spanish_footballers 1
Denis_Leary	wikicat_American_screenwriters 4
Fernando_Pessoa	wikicat_Portuguese-language_writers 70
Marijan_Kovačević	wikicat_MSV_Duisburg_players 1
Stockholm	wordnet_administrative_district_108491826 1
Olubayo_Adefemi	wikicat_Nigerian_people 23
André_Luiz_Moreira	wikicat_Footballers_at_the_1996_Summer_Olympics 276
Chelan_County,_Washington	wikicat_North_Cascades_of_Washington_(state) 4510
Dan_Castellaneta	wikicat_American_people_of_Italian_descent 22
Terence_Winter	wordnet_person_100007846 1
Sissy_Spacek	wikicat_American_people_of_Czech_descent 1633
Pakistan	wikicat_South_Asian_countries 1
Dele_Adeleye	wikicat_Olympic_medalists_in_football 6
Namibia	wikicat_African_countries 1
Richard_Conte	wikicat_American_male_film_actors 1
Steve_Croudson	wikicat_Football_Conference_players 2
Anchorage,_Alaska	wikicat_Alaska_boroughs 96
Reinaldo_da_Cruz_Oliveira	wikicat_K_League_players 16
Luke_Corbett	wikicat_English_footballers 2
George_Carlin	wikicat_20th-century_American_actors 1
Tayt_Ianni	wikicat_United_States_men's_international_soccer_players 24
Dynamo_Dresden	wikicat_Association_football_clubs_established_in_1953 753
Stefano_Borgonovo	wikicat_Italian_footballers 2
Sevnica	wikicat_Cities_and_towns_in_Styria_(Slovenia) 5123
Syracuse,_New_York	wikicat_Populated_places_established_in_1825 10935
TN_postcode_area	wordnet_area_108497294 399
Oleg_Dolmatov	wikicat_FC_Dynamo_Saint_Petersburg_managers 12167
Freiburg	wikicat_Cities_in_Baden-Württemberg 3
The_Dirty_Dozen	wikicat_Films_based_on_novels 4
Williams_Martínez	wikicat_West_Bromwich_Albion_F.C._players 1029
Richard_Duffy	wikicat_Living_people 1
Giulio_Andreotti	wikicat_Senators_of_the_Republic_of_Italy 13
Tomislav_Bušić	wikicat_Expatriate_footballers_in_Israel 11
Dougie_Bell	wikicat_Elgin_City_F.C._players 196
Central_Coast_Mariners_FC	wikicat_A-League_teams 695
André_Weil	wikicat_Lycée_Saint-Louis_alumni 24
Amsterdam	wikicat_Port_cities_and_towns_in_the_Netherlands 6547
Murat_Ocak	wikicat_Karşıyaka_S.K._footballers 2040
Johann_Gottlieb_Fichte	wikicat_Christian_philosophers 11
Vladimir_Chelomey	wikicat_Early_spaceflight_scientists 9833
Édison_Méndez	wikicat_Clube_Atlético_Mineiro_players 244
Francis_Bacon	wikicat_British_spies 5743
Agadir	wikicat_Spa_towns 130
Clackmannanshire	wikicat_Council_areas_of_Scotland 1
Molot-Prikamye_Perm	wikicat_Sports_clubs_established_in_1948 4979
Émerson_Leão	wikicat_São_José_Esporte_Clube_players 157
Avimiled_Rivas	wikicat_SD_Eibar_footballers 1590
Doris_Lessing	wikicat_English_dramatists_and_playwrights 25
Nassim_Mendil	wikicat_A.C._Pro_Sesto_players 9517
Gabriel_Enrique_Gómez	wikicat_2011_CONCACAF_Gold_Cup_players 1
John_W._Campbell_Memorial_Award_for_Best_Science_Fiction_Novel	wikicat_Awards_established_in_1973 4401
Anel_Canales	wikicat_Once_Municipal_footballers 27
David_Watson_(footballer_born_1946)	wikicat_England_international_footballers 40
Dave_Norton	wikicat_Notts_County_F.C._players 28
S.E.F._Torres_1903	wikicat_Association_football_clubs_established_in_1903 647
Anagennisi_Karditsa_F.C.	wikicat_Sports_clubs_established_in_1904 240
Meera_Jasmine	wordnet_person_100007846 1
Disney–ABC_Television_Group	wikicat_Walt_Disney_Company_subsidiaries 3696
Rossendale_United_F.C.	wordnet_club_108227214 10
David_Byrne	wikicat_Sire_Records_artists 11133
Yale_University	wikicat_Universities_and_colleges_in_New_Haven_County,_Connecticut 4
Maximilian_Heidenreich	wikicat_SC_Freiburg_players 3
Nicollette_Sheridan	wikicat_People_from_West_Sussex 12419
Liam_Lawrence	wikicat_Expatriate_footballers_in_Greece 4
Uzbekistan	wikicat_Member_states_of_the_Organisation_of_Islamic_Cooperation 1
Oleh_Taran	wikicat_Soviet_expatriate_footballers 9521
Aldo_Adorno	wikicat_Paraguayan_footballers 2
Wisła_Kraków	wikicat_Basketball_teams_in_Poland 56
Hendrich_Miller_Meireles_Bernardo	wikicat_Living_people 10
Eastern_Samar	wikicat_Provinces_of_the_Philippines 104
Allen_Ginsberg	wikicat_Golden_Wreath_laureates 6962
Helsinki	wikicat_Populated_coastal_places_in_Finland 3
Italian_Campaign_(World_War_II)	wordnet_conflict_100958896 8
Norm_Macdonald	wikicat_Living_people 11
Georges_Pompidou	wikicat_École_Normale_Supérieure_alumni 1
Massimo_Marazzina	wikicat_Italy_international_footballers 15
R.A.A._Louviéroise	wordnet_club_108227214 1
Keijo_Huusko	wikicat_BK_Häcken_players 2718
Suat_Usta	wikicat_Living_people 1
Joe_Bradshaw_(footballer)	wikicat_Bristol_City_F.C._managers 611
Mitt_Romney	wikicat_German_emigrants_to_the_United_States 46
Club_Atlético_Lanús	wordnet_club_108227214 64
Nassim_Mendil	wikicat_U.S._Salernitana_1919_players 47
Emmet_Friars	wikicat_A.F.C._Telford_United_players 29
Søren_Larsen	wikicat_Ligue_1_players 22
Singapore	wikicat_Populated_coastal_places 3473
Australian_Capital_Territory	wordnet_administrative_district_108491826 39
Peter_Kropotkin	wikicat_Russian_writers 3
Ernst_Mach	wikicat_Austrian_scientists 124
Jade_North	wikicat_J._League_Division_1_players 2
Caroline_Seger	wikicat_2011_FIFA_Women's_World_Cup_players 8
Spellemannprisen	wikicat_Awards_established_in_1973 7482
Townsville	wordnet_site_108651247 4
Haugesund	wikicat_Populated_coastal_places_in_Norway 25
Pierre_Pflimlin	wikicat_French_Ministers_of_Agriculture 215
Thomas_Jefferson	wikicat_Democratic-Republican_Party_politicians 7645
Steven_Spielberg	wikicat_20th-century_American_actors 4
New_Ireland_Province	wikicat_Islands_of_Papua_New_Guinea 7542
Buckethead	wikicat_American_people 3087
C.R._Vasco_da_Gama	wikicat_Association_football_clubs_established_in_1898 711
Steven_Pelé	wikicat_CFM_U_Cluj_players 189
Leandro_Bernardi_Silva	wikicat_Adap_Galo_Maringá_Football_Club_players 2356
Punjab_region	wikicat_Empires_and_kingdoms_of_India 5
Skopje	wordnet_administrative_district_108491826 47
Singapore	wikicat_Port_cities 2816
Chamois_Niortais_F.C.	wikicat_Association_football_clubs_established_in_1925 337
Michael_Lamey	wikicat_AZ_Alkmaar_players 30
Chennai	wordnet_administrative_district_108491826 11
Haifa	wikicat_Port_cities_in_Israel 1
Andy_King_(footballer,_born_1956)	wikicat_Swindon_Town_F.C._managers 285
Iron_County,_Utah	wordnet_county_108546183 2
Archie_Thompson	wikicat_K._Lierse_S.K._players 529
Anthony_Eden	wikicat_British_Secretaries_of_State_for_Foreign_and_Commonwealth_Affairs 11361
Jason_Blunt	wikicat_Living_people 1
Steve_Jones_(Northern_Irish_footballer)	wikicat_Northern_Premier_League_players 124
Costa-Gavras	wikicat_French_film_directors 167
Susan_Sontag	wikicat_Photography_critics 8361
Barry_Manilow	wikicat_American_singers 3
Émerson_Leão	wikicat_1986_FIFA_World_Cup_players 1
Nikos_Barboudis	wikicat_Apollon_Kalamarias_F.C._players 118
Arthur_Moses	wikicat_Asante_Kotoko_F.C._players 443
Vannevar_Bush	wordnet_scientist_110560637 1
Azerbaijan	wikicat_Landlocked_countries 1
Zoran_Milinković_(footballer)	wikicat_FK_Vojvodina_players 1
Caylloma_Province	wikicat_Provinces_of_Peru 9
Jermain_Defoe	wikicat_England_B_international_footballers 42
Liv_Tyler	wikicat_Actresses_from_New_York_City 50
Santos	wikicat_Port_cities_in_Brazil 19
Ahmed_Deen	wikicat_Living_people 1
Roger_Penrose	wikicat_20th-century_physicists 2
Bonnyrigg_White_Eagles_FC	wikicat_Serbian_sports_clubs_in_Australia 4904
Sammo_Hung	wikicat_21st-century_Hong_Kong_male_actors 2
III._Kerületi_TUE	wikicat_Association_football_clubs_established_in_1887 2132
Paul_Dickov	wikicat_Scottish_footballers 2
50_Cent	wikicat_Shoe_designers 9178
George_Papandreou	wikicat_Greek_politicians 9370
C.D._Numancia_de_Soria	wikicat_Football_clubs_in_Castile_and_León 1
Aidan_Quinn	wikicat_Stage_actors 176
Lasha_Jakobia	wikicat_FC_Zakarpattia_Uzhhorod_players 2
Carlos_Pavón	wikicat_Expatriate_footballers_in_Guatemala 728
SK_Brann	wikicat_Defunct_athletics_clubs_in_Norway 21
J._R._Bremer	wikicat_CB_Málaga_players 99
Olubayo_Adefemi	wikicat_Skoda_Xanthi_F.C._players 698
Drago_Jančar	wikicat_Prešeren_laureates 1
Nobel_Prize_in_Chemistry	wikicat_Swedish_awards 133
Mel_Tormé	wikicat_American_male_novelists 146
De_Graafschap	wordnet_club_108227214 139
Ukraine	wikicat_States_and_territories_established_in_1991 3
Brigit_of_Kildare	wikicat_Roman_Catholic_saints 10
Javier_Moro_León	wikicat_Lorca_Deportiva_footballers 64
Georg_Wilhelm_Friedrich_Hegel	wikicat_Architectural_theoreticians 1077
Egypt	wikicat_Developing_8_Countries_member_states 30
Liv_Tyler	wikicat_20th-century_actresses 1
Southampton	wikicat_Port_cities 2
Jimmy_Carter	wordnet_officeholder_110371450 1
Cannes	wikicat_Communes_of_Alpes-Maritimes 8
Bud_Molin	wordnet_person_100007846 8
Luxembourg_(city)	wikicat_Towns_in_Luxembourg 2
Bolivia	wikicat_Countries 1
Edgar_Çani	wikicat_Serie_A_footballers 1
Club_Universidad_Nacional	wordnet_club_108227214 1222
David_Sedaris	wikicat_American_comedians 278
Jonathan_Walters	wikicat_Premier_League_players 1
Klaus_Toppmöller	wikicat_Eintracht_Frankfurt_managers 42
Galați	wikicat_Towns 1
B._W._Powe	wikicat_Writers_from_Toronto 8721
Carlo_Azeglio_Ciampi	wikicat_Action_Party_(Italy)_politicians 8169
Fred_Frith	wikicat_Rock_musicians 15
Cuca_(footballer)	wikicat_People_from_Curitiba 6361
Levan_Maghradze	wikicat_Skoda_Xanthi_F.C._players 75
Orly_Airport	wordnet_airport_102692232 6
Wellingborough	wikicat_Post_towns_in_the_NN_postcode_area 10058
Sextus_Empiricus	wikicat_Historians_of_philosophy 2
Mauritania	wikicat_West_African_countries 1
Guilherme_de_Cássio_Alves	wikicat_Rayo_Vallecano_footballers 462
Ricardo_Sousa	wikicat_Expatriate_footballers_in_the_Netherlands 5
Ricardo_Rocha_(Portuguese_footballer)	wikicat_Expatriate_footballers_in_Belgium 1
Peter_David	wikicat_Jewish_American_writers 12
TSG_Neustrelitz	wikicat_Football_clubs_in_Mecklenburg-Vorpommern 6770
Dennis_William_Sciama	wikicat_People_from_Manchester 31
Uladzimir_Karytska	wikicat_Russian_Premier_League_players 1
Madeleine_Stowe	wikicat_American_television_actresses 1
Arthur_Moses	wikicat_Ghanaian_expatriates_in_Nigeria 6212
Nicolás_Muñoz	wikicat_People_from_Panama_City 10
Jimmy_McGeough,_Jr.	wikicat_National_Professional_Soccer_League_(1984–2001)_players 8
Tours_FC	wikicat_Football_clubs_in_France 6
William_Thomson,_1st_Baron_Kelvin	wikicat_People_associated_with_electricity 1
Leonid_Hurwicz	wikicat_American_mathematicians 132
Great_Turkish_War	wikicat_Wars_involving_Austria 48
Gheorghe_Hagi	wikicat_FC_Steaua_București_managers 223
Carmine_Coppola_(footballer)	wikicat_Taranto_F.C._1927_players 7186
Caracas_FC	wikicat_Association_football_clubs_established_in_1984 2334
Rwanda	wikicat_Least_developed_countries 1
Battle_of_Leipzig	wikicat_Conflicts_in_1813 4037
Karl_Marx	wikicat_Historians_of_economic_thought 144
Dave_Mitchell_(footballer)	wikicat_Altay_S.K._footballers 4253
Prekmurje	wikicat_Regions_of_Slovenia 20
Palm_Springs,_California	wordnet_administrative_district_108491826 77
Ivan_Dragičević	wikicat_FK_Mogren_players 8
St._Charles_County,_Missouri	wikicat_Missouri_counties_on_the_Mississippi_River 7284
José_Veiga	wikicat_Estrela_da_Amadora_players 31
Andrej_Hesek	wikicat_Slovakia_international_footballers 9
John_Badham	wikicat_British_people 12
Linlithgow_Rose_F.C.	wikicat_Association_football_clubs_established_in_1889 26
Peterborough	wikicat_Cities_in_the_East_of_England 2
Flamurtari_Vlorë	wordnet_club_108227214 3
José_Luis_Garcés	wikicat_Club_Nacional_de_Football_players 53
FC_Chomutov	wordnet_club_108227214 1
Sergey_Timofeev	wikicat_Living_people 1
Dario_Smoje	wikicat_Serie_A_footballers 7
Jerry_Siegel	wikicat_Jewish_American_writers 31
Rovigo_Calcio	wordnet_club_108227214 1
Karl_Marx	wikicat_19th-century_economists 14
Craig_Nelson_(footballer)	wikicat_People_from_Coatbridge 7110
Daniel_Arismendi	wikicat_Torneo_Descentralizado_footballers 636
Emerson_College	wikicat_Private_universities_and_colleges_in_the_United_States 1
Malmö_FF	wikicat_Association_football_clubs_established_in_1910 944
Östergötland	wikicat_Provinces_of_Sweden 1242
Frédéric_Nimani	wikicat_AC_Arles-Avignon_players 76
