Andrey_Yeshchenko	wikicat_Russian_footballers 10
Ikechi_Anya	wikicat_Sevilla_Atlético_footballers 2705
Ton_Pentre_F.C.	wordnet_club_108227214 5
Paul_Dickov	wikicat_Blackpool_F.C._players 3
Hungary	wikicat_Countries_in_Europe 1
Bihar	wikicat_States_and_territories_of_India 1
Daniel_Nannskog	wikicat_Norwegian_First_Division_players 87
George_Abbott	wikicat_American_autobiographers 221
RWDM_Brussels_FC	wikicat_Football_clubs_in_Belgium 322
Socialist_Federal_Republic_of_Yugoslavia	wordnet_country_108544813 2
Yago_Alonso-Fueyo_Sako	wikicat_Equatoguinean_expatriate_footballers 11029
Chuck_Norris	wikicat_American_political_pundits 1345
Krunoslav_Lovrek	wikicat_Süper_Lig_players 1
Laurent_Fabius	wikicat_French_people 1
Danny_Higginbotham	wikicat_Living_people 1
Lyon	wordnet_commune_108541609 2
Split,_Croatia	wikicat_Populated_coastal_places_in_Croatia 2
Danny_Graham_(footballer)	wikicat_Sunderland_A.F.C._players 32
Ioan_Sabău	wikicat_Romania_international_footballers 2
Sanchez_Watt	wikicat_Arsenal_F.C._players 33
Sebastian_Helbig	wikicat_Bayer_04_Leverkusen_players 8
Plovdiv	wikicat_Former_capitals_of_Bulgaria 21
Holger_Fach	wikicat_FC_Augsburg_managers 43
Valdas_Ivanauskas	wikicat_Lithuanian_football_managers 155
Mircea_Rednic	wikicat_UEFA_Euro_1984_players 23
North_Korea	wordnet_country_108544813 1
Sheffield	wikicat_Local_government_districts_in_South_Yorkshire 7498
Pascal_Zuberbühler	wikicat_2006_FIFA_World_Cup_players 84
Israel	wikicat_Countries 1
Umeå	wordnet_administrative_district_108491826 8
S.S._Lazio	wikicat_Multi-sport_clubs 1578
Adam_Smith	wikicat_Academics_of_the_University_of_Glasgow 1
Neville_Chamberlain_(footballer)	wikicat_English_football_managers 46
Costel_Orac	wikicat_Romanian_footballers 10
S.S._Lazio	wikicat_Association_football_clubs_established_in_1900 22
Silviu_Izvoranu	wikicat_Living_people 2
Haruki_Murakami	wikicat_20th-century_translators 11125
Sisak-Moslavina_County	wordnet_administrative_district_108491826 3
Charles_University_in_Prague	wikicat_Educational_institutions_established_in_the_14th_century 1
Montpellier_HSC_(Ladies)	wikicat_Women's_football_clubs_in_France 6116
Charleston_(South_Carolina)	wikicat_Cities_in_the_United_States 20
Martin_Luther_King,_Jr.	wikicat_American_Christian_ministers 1
Mario_Bolatti	wikicat_Campeonato_Brasileiro_Série_A_footballers 1
Gyula_Lóránt	wikicat_Olympic_footballers_of_Hungary 7531
Giuseppe_Verdi	wordnet_artist_109812338 65
Raoul_Bott	wikicat_Hungarian_mathematicians 11
Sylvia_Plath	wikicat_Pulitzer_Prize_winners 385
Michael_Black_(footballer)	wikicat_Cheshunt_F.C._players 186
Midge_Ure	wikicat_English_record_producers 357
David_Lynch	wikicat_American_music_video_directors 102
Harvey_Keitel	wikicat_People_from_New_York_City 2
Charlotte_Eagles	wikicat_A-League_(1995–2004)_teams 7
Manchester_Monarchs	wikicat_Sports_clubs_established_in_2001 12
Jair_Baylón	wikicat_Torneo_Descentralizado_footballers 53
James_Wong_(lyricist)	wikicat_Hong_Kong_male_singers 4997
A.C._Prato	wikicat_Lega_Pro_Prima_Divisione_clubs 2
Sétif_Province	wordnet_administrative_district_108491826 340
John_Cleese	wikicat_British_television_actors 34
Blace	wordnet_administrative_district_108491826 479
Ludwig_Wittgenstein	wikicat_Contemporary_philosophers 116
Nobel_Prize_in_Literature	wikicat_Swedish_awards 2707
Alexandre_Faioli	wikicat_Brazilian_expatriates_in_Portugal 1194
Eric_Idle	wikicat_English_male_film_actors 1
Collins_John	wikicat_Piast_Gliwice_players 1183
Alicia_Silverstone	wikicat_American_people_of_British-Jewish_descent 4
Warriors_F.C.	wikicat_Association_football_clubs_established_in_1975 59
Thomas_Paine	wikicat_British_people 2
Al-Taawon_FC	wikicat_Sports_clubs_established_in_1956 14658
Stephenie_Meyer	wikicat_American_children's_writers 444
Bytów_County	wordnet_administrative_district_108491826 2
Moldova	wikicat_Member_states_of_the_United_Nations 1
Frank_Sinatra	wikicat_Actors_from_New_Jersey 33
Leudal	wikicat_Cities_in_the_Netherlands 1399
Gina_Lollobrigida	wikicat_Women 1
Order_of_Liberty	wikicat_Orders_of_knighthood_awarded_to_heads_of_state,_consorts_and_sovereign_family_members 3
Fernando_Fernández_Escribano	wikicat_Diósgyőri_VTK_footballers 8941
Paul_Bastock	wikicat_English_footballers 1
Borough_of_Fylde	wikicat_Local_government_districts_of_North_West_England 1
Grand_Rapids,_Michigan	wikicat_University_towns_in_the_United_States 52
Stuart_Fleetwood	wikicat_Eastleigh_F.C._players 306
Nine_Years'_War	wikicat_Global_conflicts 31
APOP_Kinyras_FC	wikicat_Football_clubs_in_Cyprus 696
Jun_Senoue	wordnet_artist_109812338 1
Scotland	wikicat_Autonomous_country_subdivisions 32
Luis_García_(footballer,_born_1978)	wikicat_Atlético_Madrid_footballers 20
Judith_Butler	wikicat_Jewish_writers 2
Bret_McKenzie	wikicat_Officers_of_the_New_Zealand_Order_of_Merit 12038
Italian_Socialist_Party	wikicat_Political_parties_disestablished_in_1994 1
FC_Levadia_Tallinn	wordnet_club_108227214 1
James_Hetfield	wikicat_Musicians_from_California 1
Andrea_Cocco	wikicat_Italian_footballers 1
José_Augusto_Freitas_Sousa	wikicat_Paysandu_Sport_Club_players 14
Jacques_Chirac	wikicat_French_interior_ministers 74
Santiago_Cañizares	wikicat_Spanish_footballers 5
Kathy_Bates	wikicat_People_from_Memphis,_Tennessee 10005
Kamel_Larbi	wikicat_Ligue_1_players 1
Albert_Camus	wikicat_Modernist_writers 169
Paul_Krugman	wikicat_American_non-fiction_writers 138
Franz_Carr	wikicat_Blackburn_Rovers_F.C._players 11
Oak_Lawn,_Illinois	wikicat_Villages_in_Illinois 3
New_Orleans	wikicat_Louisiana_populated_places_on_the_Mississippi_River 5786
Marcos_Alonso_Peña	wikicat_Sevilla_FC_managers 1
Andrey_Movsisyan	wikicat_Russian_Premier_League_players 1
Harvard_Business_School	wikicat_Educational_institutions_established_in_1908 2880
Montevideo	wikicat_Populated_places_in_Uruguay 9804
Gimnástica_de_Torrelavega	wikicat_Association_football_clubs_established_in_1907 33
Niels_Bohr	wikicat_Physical_chemists 1019
San_Diego_State_University	wikicat_Schools_accredited_by_the_Western_Association_of_Schools_and_Colleges 472
Indios_de_Ciudad_Juárez	wikicat_Ascenso_MX_teams 56
Paulus_Roiha	wikicat_Cercle_Brugge_K.S.V._players 30
Maksym_Levytskyi	wikicat_Ligue_1_players 5
Stephen_Fry	wikicat_LGBT_directors 4749
Kalamata_F.C.	wikicat_Association_football_clubs_established_in_1967 285
Wrexham_F.C.	wikicat_Former_Football_League_clubs 34
Meryl_Streep	wikicat_Actors_from_New_Jersey 1
Sultan_Syarif_Kasim_II_International_Airport	wordnet_airport_102692232 4
Novo_Mesto	wordnet_administrative_district_108491826 554
Sani_Kaita	wikicat_FC_Kuban_Krasnodar_players 1
Union_for_French_Democracy	wikicat_Political_parties_in_France 1
Ronald_Colman	wikicat_English_actors 1
Ian_McLagan	wikicat_Rock_keyboardists 18
Giulietta_Masina	wikicat_Actresses_from_Rome 11691
Antonio_Rizzolo	wikicat_Ternana_Calcio_players 217
Karl_Marx	wikicat_English_revolutionaries 177
G._K._Chesterton	wikicat_Alumni_of_University_College_London 1351
Luton	wikicat_Towns_in_Bedfordshire 276
Ghana_national_under-17_football_team	wordnet_football_team_108080025 5
Cyprus	wikicat_States_and_territories_established_in_1960 879
Osamu_Tezuka	wikicat_Anime_screenwriters 26
Hanoi	wikicat_Populated_places_established_in_the_11th_century 5592
Branco_(footballer)	wikicat_Brazil_international_footballers 1
Bulgaria	wikicat_Member_states_of_the_Union_for_the_Mediterranean 1
Jari_Litmanen	wikicat_La_Liga_footballers 2
Jari_Litmanen	wikicat_Eredivisie_players 1
Jürgen_Moser	wikicat_Mathematical_analysts 1
Graham_Arnold	wikicat_2007_AFC_Asian_Cup_managers 12867
Fritz_Lang	wikicat_English-language_film_directors 1
Sergio_Volpi	wikicat_Brescia_Calcio_players 13
Tamia	wikicat_Canadian_people 73
KV_Mechelen	wikicat_Association_football_clubs_established_in_1904 12
Iván_Guerrero	wikicat_San_Jose_Earthquakes_players 48
Apocalypse_Now	wikicat_Paramount_Pictures_films 46
Atherton,_California	wikicat_Cities_in_San_Mateo_County,_California 9
Karl_Marx	wikicat_People_from_the_Rhine_Province 273
All_the_Invisible_Children	wikicat_French_documentary_films 219
Hamburg	wikicat_Port_cities_and_towns_of_the_North_Sea 117
Rome,_New_York	wordnet_administrative_district_108491826 122
Serge_Gainsbourg	wikicat_20th-century_French_male_actors 285
Tottenham_Hotspur_F.C.	wikicat_Southern_Football_League_clubs 130
Spanish_language	wikicat_Languages_of_Equatorial_Guinea 98
Cristian_González_Aidinovich	wikicat_Liverpool_F.C._(Montevideo)_players 8034
Nacer_Abdellah	wikicat_FC_Den_Bosch_players 1425
Kim_Nam-il	wikicat_2002_CONCACAF_Gold_Cup_players 264
Vaduz	wikicat_Subdivisions_of_Liechtenstein 12577
Laptev_Sea	wikicat_Seas_of_Russia 17
Lukáš_Zelenka	wikicat_Manisaspor_footballers 141
Upton_Sinclair	wikicat_American_male_writers 54
Edvard_Kocbek	wikicat_Slovenian_translators 1
Turku	wikicat_Cities_and_towns_in_Finland 1
Zoran_Milinković_(footballer)	wikicat_Bundesliga_players 3
Marion_Zimmer_Bradley	wikicat_Writers 1
FK_Radnik_Bijeljina	wikicat_Football_clubs_in_Republika_Srpska 8097
Lionel_Messi	wikicat_Argentina_youth_international_footballers 77
Rosa_Luxemburg	wikicat_German_revolutionaries 72
Roque_Santa_Cruz	wikicat_Expatriate_footballers_in_Germany 38
Oumar_Dieng	wikicat_Living_people 1
Steven_Spielberg	wikicat_Screenwriters 14
Tacloban	wikicat_Provincial_capitals_of_the_Philippines 3
Kronstadt	wikicat_Cities_of_Military_Glory 13
Ely_Thadeu	wikicat_Esporte_Clube_Democrata_players 7010
Edmund_Gwenn	wikicat_English_male_stage_actors 1
Hertha_BSC	wikicat_Association_football_clubs_established_in_1892 3485
Albania	wordnet_country_108544813 1
Omagh	wikicat_Cities_in_the_United_Kingdom 9
Olumuyiwa_Aganun	wikicat_Nigerian_people 3
Yale_Law_School	wikicat_Law_schools 11
Joan_Capdevila	wikicat_UEFA_Euro_2004_players 19
Lee_Hyung-sang	wikicat_Daejeon_Citizen_FC_players 10631
Miloš_Dimitrijević	wikicat_Grenoble_Foot_38_players 211
Kazakhstan	wordnet_country_108544813 1
A.E.K._Athens_F.C.	wordnet_club_108227214 7
Warren,_Michigan	wordnet_administrative_district_108491826 11
John_McGlashan_(footballer)	wikicat_Cambridge_United_F.C._players 31
Mario_Regueiro	wikicat_Primera_División_Argentina_players 6
Cristiano_da_Silva_Santos	wikicat_Joinville_Esporte_Clube_players 36
José_Saramago	wikicat_Anti-globalization_activists 2278
Darío_Flores	wikicat_CD_Palestino_players 186
Tony_Curtis	wordnet_person_100007846 1
David_Arquette	wikicat_Jewish_American_writers 119
Anne,_Princess_Royal	wikicat_People_from_Westminster 695
Jack_Reynolds_(footballer_born_1881)	wikicat_Netherlands_national_football_team_managers 10615
Valdas_Ivanauskas	wikicat_Soviet_footballers 10
Quentin_Tarantino	wikicat_German-language_film_directors 436
Portugal	wikicat_Countries_in_Europe 1
Graziano_Pellè	wikicat_Eredivisie_players 1
Evgeny_Yarovenko	wikicat_Olympic_medalists_in_football 137
MGM_Grand_Garden_Arena	wikicat_Entertainment_venues_in_the_United_States 16
New_Delhi	wikicat_Planned_cities 2
KAC_Marrakech	wordnet_club_108227214 1
José_Carlos_da_Costa_Araújo	wikicat_Americano_Futebol_Clube_players 385
La_Marsa	wikicat_Communes_of_Tunisia 5
S.V._Zulte_Waregem	wikicat_Football_clubs_in_Belgium 167
Guy_Feutchine	wikicat_Superleague_Greece_players 1
Romy_Schneider	wikicat_French_film_actresses 24
Damián_Manso	wikicat_Ligue_1_players 1
Northern_Illinois_University	wikicat_State_universities_in_Illinois 1
Fathi_Chebal	wikicat_Ligue_2_players 1
Ronald_Coase	wikicat_21st-century_English_writers 8914
Phil_Charnock	wikicat_English_footballers 52
Chakhir_Belghazouani	wikicat_Morocco_international_footballers 106
Reto_Ziegler	wikicat_Swiss_footballers 4
Pascal_Zuberbühler	wikicat_Association_football_goalkeepers 33
Uche_Akubuike	wikicat_Sharks_F.C._players 10476
Mário_Soares	wikicat_Portuguese_Communist_Party_politicians 188
Marta_(footballer)	wikicat_Club_de_Regatas_Vasco_da_Gama_players 24
Jared_Borgetti	wikicat_Bolton_Wanderers_F.C._players 359
Alexander_Søderlund	wikicat_Expatriate_footballers_in_Italy 397
John_Fraser_(footballer_born_1876)	wikicat_Motherwell_F.C._players 216
Mahesh_Babu	wikicat_Loyola_College,_Chennai_alumni 1211
Alex_Mathie	wikicat_Northern_Premier_League_managers 9240
Elmore_Leonard	wikicat_Writers_from_New_Orleans,_Louisiana 11044
Gerry_Britton	wikicat_Livingston_F.C._players 13
Bristol_Rovers_F.C.	wikicat_Football_clubs_in_England 1
Cuca_(footballer)	wikicat_Brazil_international_footballers 9
Modena_F.C.	wikicat_Italian_football_First_Division_clubs 2
L'Entente_SSG	wikicat_Association_football_clubs_established_in_1989 303
Stockport_County_F.C.	wordnet_club_108227214 69
Arabic_language	wikicat_Languages_of_Lebanon 1
Romy_Schneider	wikicat_Women 1
Don_DeLillo	wikicat_American_writers 2
Granville,_Manche	wikicat_Spa_towns_in_France 7112
Sérgio_Araújo	wikicat_Grêmio_Foot-Ball_Porto_Alegrense_players 27
Virginia_Commonwealth_University	wikicat_Educational_institutions_established_in_1968 8275
Jeremiah_Denton	wikicat_Naval_War_College_alumni 9312
Alexander_Haig	wikicat_American_corporate_directors 398
Edmond_N'Tiamoah	wikicat_Ghanaian_expatriates_in_Switzerland 20
Des_Plaines,_Illinois	wikicat_Populated_places_established_in_1852 1924
Vladimir_Vasilj	wikicat_NK_Široki_Brijeg_players 1
Forman_Christian_College	wikicat_Universities_and_colleges_in_Pakistan 1
Francisco_Ferreira_(Paraguayan_footballer)	wikicat_Oriente_Petrolero_players 38
Gimnàstic_de_Tarragona	wikicat_Football_clubs_in_Catalonia 1328
John_F._Kennedy	wikicat_Roman_Catholic_heads_of_government 10925
Gloucester_City_A.F.C.	wikicat_Association_football_clubs_established_in_1883 290
Pakistan	wikicat_Member_states_of_the_Commonwealth_of_Nations 9
Reinaldo_da_Cruz_Oliveira	wikicat_Expatriate_footballers_in_South_Korea 1
Wismar	wordnet_location_100027167 13
Gena_Rowlands	wikicat_American_actors 1
Dimba	wikicat_Goiás_Esporte_Clube_players 43
Democratic_Action_Party	wikicat_Political_parties 40
Nick_Cave	wikicat_Australian_male_singers 7
Amartya_Sen	wikicat_Feminist_economists 9214
Jim_Kerr_(footballer_born_1959)	wikicat_Airdrieonians_F.C._(1878)_players 68
Radosław_Kałużny	wikicat_Jagiellonia_Białystok_players 88
Praemium_Imperiale	wikicat_Architecture_awards 130
Carlos_Squeo	wikicat_Racing_Club_de_Avellaneda_footballers 8
Ebbw_Vale_F.C.	wordnet_club_108227214 12
Stephan_Kling	wikicat_FC_Bayern_Munich_II_players 1
S.S._Lazio	wikicat_Companies_listed_on_the_Borsa_Italiana 10
Naples_International_Airport	wikicat_Airports_in_Europe 3
Ludwig_Maximilian_University_of_Munich	wikicat_Public_universities 29
Andy_Millen	wikicat_Hibernian_F.C._players 35
Sayaji_Shinde	wikicat_Actors_in_Hindi_cinema 5
Socialist_Party_(France)	wikicat_Socialist_parties 274
Aristotle	wikicat_Virtue_ethicists 9915
Steve_Hackett	wikicat_Rock_guitarists 8
Pervez_Musharraf	wikicat_People_from_Karachi 13695
Darren_Mansaram	wikicat_English_footballers 4
Buckethead	wikicat_Lead_guitarists 9
Michael_Hughes_(footballer)	wikicat_Ligue_1_players 1
Tameside	wikicat_Cities_in_North_West_England 2
S.S._Lazio	wikicat_Multi-sport_clubs_in_Italy 76
Lindsay_Lohan	wikicat_Women 1
John_McAliskey	wikicat_Association_football_forwards 42
West_Azerbaijan_Province	wordnet_site_108651247 1968
Steven_Tyler	wikicat_American_people_of_Ukrainian_descent 2
North_African_Campaign	wikicat_Battles_of_World_War_II_involving_Germany 20
Susan_Sontag	wikicat_Bisexual_women 1384
Héverton_Durães_Coutinho_Alves	wikicat_K_League_players 8
John_Ireland_(actor)	wikicat_American_television_actors 13
S.S.D._Piacenza_Calcio_1919	wikicat_Lega_Pro_Seconda_Divisione_clubs 2
Nanning_Wuxu_International_Airport	wikicat_Airports_established_in_1962 8071
Julianne_Moore	wikicat_Actors_from_New_York_City 124
Albert_Einstein	wikicat_Nobel_laureates_in_Physics 2
Red_Bull_Brasil	wikicat_Football_clubs_in_São_Paulo_(city) 1
Europe_Ecology_–_The_Greens	wikicat_Political_parties_of_the_Fifth_Republic 1
North_East_England	wikicat_NUTS_1_statistical_regions_of_the_European_Union 1
Győr	wikicat_County_seats_in_Hungary 4
Klaus_Toppmöller	wikicat_Germany_B_international_footballers 4
Sani_Kaita	wikicat_Olympic_medalists_in_football 1
Harry_B._Gray	wikicat_American_chemists 1
Pat_Morita	wikicat_20th-century_American_male_actors 1
Rimas_Kurtinaitis	wikicat_Basketball_players_at_the_1988_Summer_Olympics 1668
Heybridge_Swifts_F.C.	wikicat_Association_football_clubs_established_in_1880 440
Sérgio_Araújo	wikicat_Avaí_Futebol_Clube_players 152
Stephen_Dorff	wikicat_American_people_of_Jewish_descent 447
Cornel_Dobre	wikicat_FC_Dinamo_București_players 3
Jack_Pelter	wikicat_Canterbury_United_players 10119
Langarud_County	wikicat_Counties_of_Iran 4
Roque_Santa_Cruz	wikicat_Paraguay_international_footballers 12
Alex_Revell	wikicat_English_footballers 1
England	wikicat_Germanic_countries_and_territories 114
Stephen_Wright_(English_footballer)	wikicat_English_footballers 1
Kashmir_Valley	wikicat_Princely_states_of_India 479
Zambia	wikicat_Countries_in_Africa 3
Bob_Hope	wikicat_American_dancers 104
Madeleine_Stowe	wikicat_American_film_actresses 1
Prague_Václav_Havel_Airport	wikicat_Airfields_of_the_United_States_Army_Air_Forces_Air_Transport_Command_in_the_European_Theater 123
Louie_Donowa	wikicat_Expatriate_footballers_in_Finland 1085
Union_for_a_Popular_Movement	wordnet_party_108256968 1
Republic_of_Ireland	wikicat_Member_states_of_the_United_Nations 4
Tom_Skerritt	wikicat_American_male_actors 9
Kuwait	wordnet_country_108544813 1
Delron_Buckley	wikicat_VfL_Bochum_players 8
Carl_Sagan	wikicat_Jewish_agnostics 1
French_language	wikicat_Languages_of_Europe 1
Hichem_Mezaïr	wikicat_USM_Alger_players 16
Port-au-Prince	wikicat_Capitals_in_North_America 1
Oscar_Hammerstein_II	wikicat_American_musical_theatre_librettists 9286
Kosovo	wordnet_country_108544813 1
Laurent_Boutonnat	wikicat_French_film_directors 22
Luton	wikicat_Unitary_authority_districts_of_England 55
Kyra_Sedgwick	wikicat_Jewish_actors 10
La_Cañada_Flintridge,_California	wikicat_Incorporated_cities_and_towns_in_California 6
Jean-François_Lyotard	wikicat_Historians_of_philosophy 1
Turkey_national_under-21_football_team	wordnet_football_team_108080025 1
Norm_Macdonald	wikicat_Writers 509
Daniel_Dennett	wikicat_American_people 1
Jean-Emmanuel_Effa_Owona	wikicat_US_Créteil-Lusitanos_players 1025
Frank_Tuttle	wikicat_Screenwriters 82
William_Golding	wikicat_Royal_Navy_sailors 926
Phil_Charnock	wikicat_Port_Vale_F.C._players 120
Hanover	wordnet_location_100027167 2
Jade_North	wikicat_Association_football_central_defenders 65
Cameron_Mitchell_(actor)	wikicat_20th-century_American_male_actors 1
South_Africa	wikicat_Member_states_of_the_African_Union 1
Jim_Rodwell	wikicat_Rushden_&amp;_Diamonds_F.C._players 14
Nicaragua	wikicat_States_and_territories_established_in_1821 6
Óscar_Alcides_Mena	wikicat_Atlético_Madrid_footballers 26
Hugh_Grant	wikicat_Actors 1
Suat_Usta	wikicat_Antalyaspor_footballers 504
Samir_Aliyev	wikicat_Association_football_forwards 25
Jay_Mohr	wikicat_Actors 1
John_McCain	wikicat_Republican_Party_(United_States)_politicians 19
Christopher_Reeve	wikicat_21st-century_American_male_actors 2
Dwight_D._Eisenhower	wikicat_Cold_War_leaders 17
I._M._Pei	wikicat_Chinese_people 22
Reinaldo_da_Cruz_Oliveira	wikicat_J._League_players 1
Honoré_de_Balzac	wikicat_French_monarchists 705
Charlotte_Gainsbourg	wikicat_English_people_of_French_descent 1892
Paulette_Goddard	wordnet_person_100007846 1
Roger_Hodgson	wikicat_English_expatriates_in_the_United_States 42
FC_Metalurh_Donetsk	wikicat_Association_football_clubs_established_in_1996 3
Peloponnese	wikicat_Peninsulas_of_Europe 1
