Andrey_Yeshchenko	wikicat_Russian_footballers 1
FC_Shakhtar_Donetsk	wordnet_club_108227214 3
Piers_Anthony	wikicat_Science_fiction_fans 59
Kenya	wikicat_East_African_countries 4
Great_Turkish_War	wikicat_Russo-Turkish_Wars 9470
Joyce_Carol_Oates	wikicat_American_essayists 1
Kurniawan_Dwi_Yulianto	wikicat_2000_AFC_Asian_Cup_players 13
Upton_Sinclair	wikicat_People_from_Englewood,_New_Jersey 1
Iván_Guerrero	wikicat_North_American_Soccer_League_players 301
Mediterranean_Sea	wikicat_European_seas 8
Luton_Town_F.C.	wikicat_Football_clubs_in_England 2
Manuel_Almunia	wikicat_Spanish_expatriate_footballers 41
Brendan_Fraser	wikicat_Canadian_voice_actors 4
Sheffield	wikicat_Towns_in_South_Yorkshire 25
Mike_Myers	wordnet_actor_109765278 11341
Jimmy_Oliver	wikicat_American_expatriate_basketball_people_in_Spain 31
Charles_Darwin	wikicat_British_people 1
Gary_Alexander_(basketball)	wikicat_Living_people 7
Steven_Tyler	wikicat_Idols_(TV_series)_judges 2977
Starachowice_County	wordnet_administrative_district_108491826 1
David_Lynch	wikicat_American_cartoonists 5230
Voltaire	wikicat_Deists 1136
Hilary_Duff	wikicat_21st-century_American_actresses 1
Queen's_University	wikicat_Nursing_schools_in_Canada 5741
Shreveport,_Louisiana	wikicat_Parish_seats_in_Louisiana 3
Rabat	wordnet_site_108651247 231
Republic_of_the_Congo	wikicat_French-speaking_countries_and_territories 2
Córdoba,_Argentina	wikicat_Capitals_of_Argentine_provinces 1
Rick_Astley	wikicat_British_musicians 1
Joshua_Jackson	wikicat_American_comics_writers 4335
Gheorghe_Hagi	wikicat_Expatriate_footballers_in_Italy 1
Peter_Debye	wikicat_People_from_Maastricht 1908
Putrajaya	wikicat_Special_Economic_Zones 5
Staples_Center	wordnet_stadium_104295881 1
Keanu_Reeves	wikicat_Canadian_people_of_Irish_descent 1
Ihor_Zhabchenko	wikicat_Living_people 1
Indonesia	wikicat_Countries_in_Oceania 49
Nicolae_Iorga	wikicat_Poets 8953
Donald_Crisp	wikicat_English_film_directors 1
David_Hilbert	wikicat_German_mathematicians 4
Liv_Tyler	wikicat_Actors_from_New_York_City 1
Shreveport,_Louisiana	wikicat_Cities_in_Bossier_Parish,_Louisiana 7747
Saša_Ćurčić	wikicat_FK_Partizan_players 1
Naples	wikicat_Archaeological_sites_in_Italy 27
Videoton_FC	wikicat_Football_clubs_in_Hungary 1549
James_Tobin	wikicat_People_from_Champaign,_Illinois 15832
TuS_Celle_FC	wikicat_Association_football_clubs_established_in_1945 35
Aarón_Ñíguez	wikicat_UD_Almería_footballers 22
de/Dolný_Zemplín	wikicat_Regions_of_Slovakia 120
Roberto_Nurse	wikicat_Panamanian_expatriate_footballers 273
Vital_Lyadzyanyow	wikicat_Living_people 1
Gençlerbirliği_S.K.	wordnet_club_108227214 21
George_Papandreou	wikicat_Government_ministers_of_Greece 11583
Lazarus_Fuchs	wikicat_19th-century_German_mathematicians 1
Daniel_Craig	wikicat_British_film_actors 1
Géza_Kalocsay	wikicat_Hungarian_expatriates_in_Poland 11078
Kuwait_City	wordnet_administrative_district_108491826 1
University_of_Paris-Sud	wordnet_university_108286569 6
Agnes_Moorehead	wikicat_American_actors 1
Paul_Wright_(footballer)	wikicat_Scottish_footballers 6
Central_Connecticut_State_University	wikicat_Educational_institutions_established_in_1849 9921
Prescot_Cables_F.C.	wikicat_Football_clubs_in_England 6
F.K._Partizan	wikicat_Association_football_clubs_established_in_1945 4
Dennis_William_Sciama	wikicat_Academics_of_the_University_of_Cambridge 50
Jerusalem	wikicat_Populated_places_in_the_West_Bank 66
Danilo_Sacramento	wikicat_Guarani_Futebol_Clube_players 71
Knoxville,_Tennessee	wikicat_Cities_in_Tennessee 3
Gustavo_Reggi	wikicat_Argentine_expatriate_footballers 1
Federico_Fellini	wordnet_person_100007846 1
Don_Hutchison	wikicat_People_from_Gateshead 106
Île-de-France	wordnet_region_108630039 10
Norberto_Huezo	wikicat_Expatriate_footballers_in_Guatemala 2
Communist_Party_of_Germany	wikicat_Political_parties_in_the_Weimar_Republic 16
FC_Baník_Horná_Nitra	wikicat_Defunct_association_football_clubs 61
Europe	wikicat_Peninsulas_of_Asia 6772
Washington,_D.C.	wikicat_Populated_places_on_the_Potomac_River 1
Nikola_Karčev	wikicat_Living_people 1
Ross_Macdonald	wikicat_English-language_writers 1
Friedrichshafen	wikicat_Populated_places_on_Lake_Constance 29
Robert_Robinson_(organic_chemist)	wikicat_Organic_chemists 11581
Andrés_Orozco	wikicat_Living_people 1
Ambika_(actress)	wikicat_Indian_film_actresses 2
Jimmy_Carter	wikicat_Sons_of_the_American_Revolution 1290
Aydın_Yılmaz	wikicat_Turkey_youth_international_footballers 1
Ashley_Vickers	wikicat_Association_football_defenders 163
Kevin_Bacon	wikicat_American_film_directors 13
Munich	wikicat_German_state_capitals 5
Carmarthen	wikicat_Populated_places_in_Wales 1
Heiðar_Helguson	wikicat_Expatriate_footballers_in_England 3
Felix_Ogbuke	wikicat_People_from_Enugu 5
Ricky_Gervais	wikicat_20th-century_actors 4
Dorinel_Munteanu	wikicat_FC_Argeș_Pitești_managers 3531
Aurelio_Vidmar	wikicat_Adelaide_City_players 4
Colchester_(England)	wordnet_site_108651247 1
Natasha_Richardson	wikicat_People_educated_at_St_Paul's_Girls'_School 244
Federico_Fellini	wikicat_People_from_Rimini 1
Pakistan_Muslim_League_(N)	wikicat_Liberal_parties 8
Lee_Hyung-sang	wikicat_HNK_Šibenik_players 1
Aria_(film)	wikicat_German-language_films 1440
Antonio_Rizzolo	wikicat_Association_football_forwards 4
Kossi_Agassa	wikicat_Hércules_CF_footballers 1089
Elmore_Leonard	wikicat_Writers 1
Carlos_Casartelli	wikicat_UD_Salamanca_footballers 6757
Raleigh–Durham_International_Airport	wikicat_Airfields_of_the_United_States_Army_Air_Forces_Technical_Service_Command 904
Douglas_Engelbart	wikicat_People_from_Portland,_Oregon 12
Gary_Forrester	wikicat_People_from_Wellington_City 250
Krasnodar	wikicat_Cities_and_towns_in_Krasnodar_Krai 9799
Christopher_Reeve	wikicat_Actors 1
Kylie_Minogue	wikicat_Australian_singers 1
Søren_Kierkegaard	wikicat_Christian_ethicists 8134
Bartoloměj_Kuru	wikicat_Expatriate_footballers_in_Slovakia 64
Zhuhai_Jinwan_Airport	wikicat_Airports_in_Guangdong 3
Washington,_D.C.	wikicat_Southern_United_States 2626
Sergio_Romero	wikicat_Italian_people 2939
Arabic_language	wordnet_language_106282651 1
Robert_Robinson_(organic_chemist)	wikicat_Presidents_of_the_Royal_Society 8
Bruce_Dickinson	wikicat_Singers_with_a_four-octave_vocal_range 3858
David_Craig_(Scottish_footballer)	wikicat_Expatriate_footballers_in_Hong_Kong 17
Brooke_Shields	wikicat_21st-century_actors 1
Gerry_Francis	wikicat_Tottenham_Hotspur_F.C._managers 8347
Adanaspor	wordnet_club_108227214 21
Piacenza_Calcio	wikicat_Association_football_clubs_established_in_1919 1
Jean-Paul_Sartre	wikicat_Autobiographers 1439
Roy_Hodgson	wikicat_Serie_A_managers 1
Rolando_Escobar	wikicat_Panamanian_expatriate_footballers 37
Kyzylorda_Province	wordnet_administrative_district_108491826 27
Hilary_Duff	wikicat_Animal_rights_advocates 11
John_McCain	wikicat_Living_people 5
Benin	wikicat_Countries 1
Vesa-Matti_Loiri	wikicat_Finnish_people 486
Carl_Pentney	wikicat_Bath_City_F.C._players 143
Wellington_Gonçalves_Amorim	wikicat_Associação_Desportiva_São_Caetano_players 64
Fernando_Machado	wikicat_Montevideo_Wanderers_F.C._players 92
Dario_Dabac	wikicat_Sanfrecce_Hiroshima_players 1
Phil_Keaggy	wikicat_Musicians_from_Tennessee 8507
Paraná_Clube	wordnet_club_108227214 96
Esfarayen_County	wordnet_administrative_district_108491826 22
Alex_Williams_(footballer_born_1983)	wikicat_Dundalk_F.C._players 243
Bnei_Yehuda_Tel_Aviv_F.C.	wikicat_Jewish_football_clubs 8
Mia_Farrow	wikicat_Stage_actors 42
FC_Khimki	wordnet_club_108227214 1
Katsuhiro_Otomo	wikicat_Manga_artists 1
Henry_Jaglom	wikicat_Film_directors_from_London 10
ARIA_Music_Awards	wordnet_award_106696483 3
Fluminense_F.C.	wikicat_Association_football_clubs_established_in_1902 1
Mitch_Hedberg	wikicat_American_people_of_Swedish_descent 3036
Tupac_Shakur	wikicat_Rappers_from_New_York_City 1
Manuel_Preciado_Rebolledo	wikicat_Racing_de_Santander_footballers 4
Thomas_Jefferson	wikicat_American_farmers 1626
Flannery_O'Connor	wikicat_American_women_writers 12
Iain_Fyfe	wikicat_K_League_players 23
Poland	wikicat_States_and_territories_established_in_1918 22
Málaga_C.F.	wordnet_club_108227214 2
Steven_Weinberg	wikicat_Jewish_American_scientists 4
Portland,_Oregon	wikicat_Cities_in_Oregon 12
Marrakesh-Tensift-El_Haouz	wikicat_Subdivisions_of_Morocco 1
Amman_Civil_Airport	wikicat_Airports_in_Jordan 12195
Massachusetts_Institute_of_Technology	wikicat_Land-grant_universities_and_colleges 25
Randers_FC	wordnet_club_108227214 2
FC_Andorra	wikicat_Football_clubs_in_Spain 91
Daisuke_Matsui	wikicat_Expatriate_footballers_in_Russia 10
Mary_Astor	wikicat_American_film_actresses 1
Bastia	wikicat_Port_cities 1
Quentin_Tarantino	wikicat_American_people_of_Italian_descent 4
North_African_Campaign	wikicat_Battles_and_operations_of_World_War_II_involving_India 7
Michel_Debré	wikicat_French_people_of_the_Algerian_War 18
Ikechi_Anya	wikicat_Sevilla_Atlético_footballers 1004
Ton_Pentre_F.C.	wordnet_club_108227214 6
Paul_Dickov	wikicat_Blackpool_F.C._players 5
Hungary	wikicat_Countries_in_Europe 1
Bihar	wikicat_States_and_territories_of_India 1
Daniel_Nannskog	wikicat_Norwegian_First_Division_players 44
George_Abbott	wikicat_American_autobiographers 31
RWDM_Brussels_FC	wikicat_Football_clubs_in_Belgium 312
Socialist_Federal_Republic_of_Yugoslavia	wordnet_country_108544813 1
Yago_Alonso-Fueyo_Sako	wikicat_Equatoguinean_expatriate_footballers 8404
Chuck_Norris	wikicat_American_political_pundits 1927
Krunoslav_Lovrek	wikicat_Süper_Lig_players 1
Laurent_Fabius	wikicat_French_people 1
Danny_Higginbotham	wikicat_Living_people 1
Lyon	wordnet_commune_108541609 1
Split,_Croatia	wikicat_Populated_coastal_places_in_Croatia 5
Danny_Graham_(footballer)	wikicat_Sunderland_A.F.C._players 22
Ioan_Sabău	wikicat_Romania_international_footballers 2
Sanchez_Watt	wikicat_Arsenal_F.C._players 78
Sebastian_Helbig	wikicat_Bayer_04_Leverkusen_players 2
Plovdiv	wikicat_Former_capitals_of_Bulgaria 2
Holger_Fach	wikicat_FC_Augsburg_managers 61
Valdas_Ivanauskas	wikicat_Lithuanian_football_managers 126
Mircea_Rednic	wikicat_UEFA_Euro_1984_players 31
North_Korea	wordnet_country_108544813 1
Sheffield	wikicat_Local_government_districts_in_South_Yorkshire 8168
Pascal_Zuberbühler	wikicat_2006_FIFA_World_Cup_players 99
Israel	wikicat_Countries 4
Umeå	wordnet_administrative_district_108491826 3
S.S._Lazio	wikicat_Multi-sport_clubs 2001
Adam_Smith	wikicat_Academics_of_the_University_of_Glasgow 1
Neville_Chamberlain_(footballer)	wikicat_English_football_managers 3
Costel_Orac	wikicat_Romanian_footballers 2
S.S._Lazio	wikicat_Association_football_clubs_established_in_1900 33
Silviu_Izvoranu	wikicat_Living_people 12
Haruki_Murakami	wikicat_20th-century_translators 8770
Sisak-Moslavina_County	wordnet_administrative_district_108491826 1
Charles_University_in_Prague	wikicat_Educational_institutions_established_in_the_14th_century 1
Montpellier_HSC_(Ladies)	wikicat_Women's_football_clubs_in_France 6564
Charleston_(South_Carolina)	wikicat_Cities_in_the_United_States 3
Martin_Luther_King,_Jr.	wikicat_American_Christian_ministers 1
Mario_Bolatti	wikicat_Campeonato_Brasileiro_Série_A_footballers 1
Gyula_Lóránt	wikicat_Olympic_footballers_of_Hungary 7620
Giuseppe_Verdi	wordnet_artist_109812338 2
Raoul_Bott	wikicat_Hungarian_mathematicians 7
Sylvia_Plath	wikicat_Pulitzer_Prize_winners 496
Michael_Black_(footballer)	wikicat_Cheshunt_F.C._players 1759
Midge_Ure	wikicat_English_record_producers 97
David_Lynch	wikicat_American_music_video_directors 381
Harvey_Keitel	wikicat_People_from_New_York_City 1
Charlotte_Eagles	wikicat_A-League_(1995–2004)_teams 9
Manchester_Monarchs	wikicat_Sports_clubs_established_in_2001 14
Jair_Baylón	wikicat_Torneo_Descentralizado_footballers 9
James_Wong_(lyricist)	wikicat_Hong_Kong_male_singers 6425
A.C._Prato	wikicat_Lega_Pro_Prima_Divisione_clubs 1
Sétif_Province	wordnet_administrative_district_108491826 8
John_Cleese	wikicat_British_television_actors 46
Blace	wordnet_administrative_district_108491826 678
Ludwig_Wittgenstein	wikicat_Contemporary_philosophers 95
Nobel_Prize_in_Literature	wikicat_Swedish_awards 998
Alexandre_Faioli	wikicat_Brazilian_expatriates_in_Portugal 475
Eric_Idle	wikicat_English_male_film_actors 2
Collins_John	wikicat_Piast_Gliwice_players 4902
Alicia_Silverstone	wikicat_American_people_of_British-Jewish_descent 2
Warriors_F.C.	wikicat_Association_football_clubs_established_in_1975 87
Thomas_Paine	wikicat_British_people 13
Al-Taawon_FC	wikicat_Sports_clubs_established_in_1956 8840
Stephenie_Meyer	wikicat_American_children's_writers 422
Bytów_County	wordnet_administrative_district_108491826 6
Moldova	wikicat_Member_states_of_the_United_Nations 1
Frank_Sinatra	wikicat_Actors_from_New_Jersey 26
Leudal	wikicat_Cities_in_the_Netherlands 65
Gina_Lollobrigida	wikicat_Women 1
Order_of_Liberty	wikicat_Orders_of_knighthood_awarded_to_heads_of_state,_consorts_and_sovereign_family_members 7
Fernando_Fernández_Escribano	wikicat_Diósgyőri_VTK_footballers 10984
Paul_Bastock	wikicat_English_footballers 1
Borough_of_Fylde	wikicat_Local_government_districts_of_North_West_England 2
Grand_Rapids,_Michigan	wikicat_University_towns_in_the_United_States 9
Stuart_Fleetwood	wikicat_Eastleigh_F.C._players 34
Nine_Years'_War	wikicat_Global_conflicts 16
APOP_Kinyras_FC	wikicat_Football_clubs_in_Cyprus 80
Jun_Senoue	wordnet_artist_109812338 1
Scotland	wikicat_Autonomous_country_subdivisions 7
Luis_García_(footballer,_born_1978)	wikicat_Atlético_Madrid_footballers 37
Judith_Butler	wikicat_Jewish_writers 20
Bret_McKenzie	wikicat_Officers_of_the_New_Zealand_Order_of_Merit 7011
Italian_Socialist_Party	wikicat_Political_parties_disestablished_in_1994 1
FC_Levadia_Tallinn	wordnet_club_108227214 3
James_Hetfield	wikicat_Musicians_from_California 1
Andrea_Cocco	wikicat_Italian_footballers 1
José_Augusto_Freitas_Sousa	wikicat_Paysandu_Sport_Club_players 17
Jacques_Chirac	wikicat_French_interior_ministers 26
Santiago_Cañizares	wikicat_Spanish_footballers 7
Kathy_Bates	wikicat_People_from_Memphis,_Tennessee 8313
Kamel_Larbi	wikicat_Ligue_1_players 1
Albert_Camus	wikicat_Modernist_writers 74
Paul_Krugman	wikicat_American_non-fiction_writers 244
Franz_Carr	wikicat_Blackburn_Rovers_F.C._players 5
Oak_Lawn,_Illinois	wikicat_Villages_in_Illinois 2
New_Orleans	wikicat_Louisiana_populated_places_on_the_Mississippi_River 12590
Marcos_Alonso_Peña	wikicat_Sevilla_FC_managers 1
Andrey_Movsisyan	wikicat_Russian_Premier_League_players 1
Harvard_Business_School	wikicat_Educational_institutions_established_in_1908 732
Montevideo	wikicat_Populated_places_in_Uruguay 6610
Gimnástica_de_Torrelavega	wikicat_Association_football_clubs_established_in_1907 9
Niels_Bohr	wikicat_Physical_chemists 194
San_Diego_State_University	wikicat_Schools_accredited_by_the_Western_Association_of_Schools_and_Colleges 80
Indios_de_Ciudad_Juárez	wikicat_Ascenso_MX_teams 17
Paulus_Roiha	wikicat_Cercle_Brugge_K.S.V._players 58
Maksym_Levytskyi	wikicat_Ligue_1_players 39
Stephen_Fry	wikicat_LGBT_directors 726
Kalamata_F.C.	wikicat_Association_football_clubs_established_in_1967 102
Wrexham_F.C.	wikicat_Former_Football_League_clubs 128
Meryl_Streep	wikicat_Actors_from_New_Jersey 1
Sultan_Syarif_Kasim_II_International_Airport	wordnet_airport_102692232 54
Novo_Mesto	wordnet_administrative_district_108491826 147
Sani_Kaita	wikicat_FC_Kuban_Krasnodar_players 1
Union_for_French_Democracy	wikicat_Political_parties_in_France 1
Ronald_Colman	wikicat_English_actors 1
Ian_McLagan	wikicat_Rock_keyboardists 4
Giulietta_Masina	wikicat_Actresses_from_Rome 11438
Antonio_Rizzolo	wikicat_Ternana_Calcio_players 92
Karl_Marx	wikicat_English_revolutionaries 175
G._K._Chesterton	wikicat_Alumni_of_University_College_London 631
Luton	wikicat_Towns_in_Bedfordshire 341
Ghana_national_under-17_football_team	wordnet_football_team_108080025 18
Cyprus	wikicat_States_and_territories_established_in_1960 785
Osamu_Tezuka	wikicat_Anime_screenwriters 29
Hanoi	wikicat_Populated_places_established_in_the_11th_century 2831
Branco_(footballer)	wikicat_Brazil_international_footballers 6
Bulgaria	wikicat_Member_states_of_the_Union_for_the_Mediterranean 1
Jari_Litmanen	wikicat_La_Liga_footballers 1
Jari_Litmanen	wikicat_Eredivisie_players 1
Jürgen_Moser	wikicat_Mathematical_analysts 1
Graham_Arnold	wikicat_2007_AFC_Asian_Cup_managers 787
Fritz_Lang	wikicat_English-language_film_directors 1
Sergio_Volpi	wikicat_Brescia_Calcio_players 48
Tamia	wikicat_Canadian_people 2172
KV_Mechelen	wikicat_Association_football_clubs_established_in_1904 12
Iván_Guerrero	wikicat_San_Jose_Earthquakes_players 39
Apocalypse_Now	wikicat_Paramount_Pictures_films 127
Atherton,_California	wikicat_Cities_in_San_Mateo_County,_California 15
Karl_Marx	wikicat_People_from_the_Rhine_Province 233
All_the_Invisible_Children	wikicat_French_documentary_films 272
Hamburg	wikicat_Port_cities_and_towns_of_the_North_Sea 65
Rome,_New_York	wordnet_administrative_district_108491826 6
Serge_Gainsbourg	wikicat_20th-century_French_male_actors 273
Tottenham_Hotspur_F.C.	wikicat_Southern_Football_League_clubs 90
Spanish_language	wikicat_Languages_of_Equatorial_Guinea 298
Cristian_González_Aidinovich	wikicat_Liverpool_F.C._(Montevideo)_players 9570
Nacer_Abdellah	wikicat_FC_Den_Bosch_players 1865
Kim_Nam-il	wikicat_2002_CONCACAF_Gold_Cup_players 232
Vaduz	wikicat_Subdivisions_of_Liechtenstein 5904
Laptev_Sea	wikicat_Seas_of_Russia 2
Lukáš_Zelenka	wikicat_Manisaspor_footballers 90
Upton_Sinclair	wikicat_American_male_writers 58
Edvard_Kocbek	wikicat_Slovenian_translators 1
Turku	wikicat_Cities_and_towns_in_Finland 2
Zoran_Milinković_(footballer)	wikicat_Bundesliga_players 4
Marion_Zimmer_Bradley	wikicat_Writers 1
FK_Radnik_Bijeljina	wikicat_Football_clubs_in_Republika_Srpska 7505
Lionel_Messi	wikicat_Argentina_youth_international_footballers 59
Rosa_Luxemburg	wikicat_German_revolutionaries 65
Roque_Santa_Cruz	wikicat_Expatriate_footballers_in_Germany 23
Oumar_Dieng	wikicat_Living_people 1
Steven_Spielberg	wikicat_Screenwriters 16
Tacloban	wikicat_Provincial_capitals_of_the_Philippines 19
Kronstadt	wikicat_Cities_of_Military_Glory 152
Ely_Thadeu	wikicat_Esporte_Clube_Democrata_players 8691
Edmund_Gwenn	wikicat_English_male_stage_actors 1
Hertha_BSC	wikicat_Association_football_clubs_established_in_1892 88
Albania	wordnet_country_108544813 1
Omagh	wikicat_Cities_in_the_United_Kingdom 275
Olumuyiwa_Aganun	wikicat_Nigerian_people 32
Yale_Law_School	wikicat_Law_schools 1
Joan_Capdevila	wikicat_UEFA_Euro_2004_players 29
Lee_Hyung-sang	wikicat_Daejeon_Citizen_FC_players 8767
Miloš_Dimitrijević	wikicat_Grenoble_Foot_38_players 93
Kazakhstan	wordnet_country_108544813 1
A.E.K._Athens_F.C.	wordnet_club_108227214 31
Warren,_Michigan	wordnet_administrative_district_108491826 12
John_McGlashan_(footballer)	wikicat_Cambridge_United_F.C._players 37
Mario_Regueiro	wikicat_Primera_División_Argentina_players 1
Cristiano_da_Silva_Santos	wikicat_Joinville_Esporte_Clube_players 8
José_Saramago	wikicat_Anti-globalization_activists 1772
Darío_Flores	wikicat_CD_Palestino_players 254
Tony_Curtis	wordnet_person_100007846 1
David_Arquette	wikicat_Jewish_American_writers 53
Anne,_Princess_Royal	wikicat_People_from_Westminster 3721
Jack_Reynolds_(footballer_born_1881)	wikicat_Netherlands_national_football_team_managers 9451
Valdas_Ivanauskas	wikicat_Soviet_footballers 5
Quentin_Tarantino	wikicat_German-language_film_directors 341
Portugal	wikicat_Countries_in_Europe 1
Graziano_Pellè	wikicat_Eredivisie_players 1
Evgeny_Yarovenko	wikicat_Olympic_medalists_in_football 29
MGM_Grand_Garden_Arena	wikicat_Entertainment_venues_in_the_United_States 28
