Andrey_Yeshchenko	wikicat_Russian_footballers 4
Liam_Lawrence	wikicat_Expatriate_footballers_in_Greece 1
Uzbekistan	wikicat_Member_states_of_the_Organisation_of_Islamic_Cooperation 1
Oleh_Taran	wikicat_Soviet_expatriate_footballers 15376
Aldo_Adorno	wikicat_Paraguayan_footballers 20
Wisła_Kraków	wikicat_Basketball_teams_in_Poland 19
Hendrich_Miller_Meireles_Bernardo	wikicat_Living_people 1
Eastern_Samar	wikicat_Provinces_of_the_Philippines 35
Allen_Ginsberg	wikicat_Golden_Wreath_laureates 2955
Helsinki	wikicat_Populated_coastal_places_in_Finland 3
Italian_Campaign_(World_War_II)	wordnet_conflict_100958896 1
Norm_Macdonald	wikicat_Living_people 1
Georges_Pompidou	wikicat_École_Normale_Supérieure_alumni 1
Massimo_Marazzina	wikicat_Italy_international_footballers 5
R.A.A._Louviéroise	wordnet_club_108227214 1
Keijo_Huusko	wikicat_BK_Häcken_players 198
Suat_Usta	wikicat_Living_people 1
Joe_Bradshaw_(footballer)	wikicat_Bristol_City_F.C._managers 289
Mitt_Romney	wikicat_German_emigrants_to_the_United_States 49
Club_Atlético_Lanús	wordnet_club_108227214 8
Nassim_Mendil	wikicat_U.S._Salernitana_1919_players 44
Emmet_Friars	wikicat_A.F.C._Telford_United_players 134
Søren_Larsen	wikicat_Ligue_1_players 1
Singapore	wikicat_Populated_coastal_places 1631
Australian_Capital_Territory	wordnet_administrative_district_108491826 18
Peter_Kropotkin	wikicat_Russian_writers 4
Ernst_Mach	wikicat_Austrian_scientists 136
Jade_North	wikicat_J._League_Division_1_players 1
Caroline_Seger	wikicat_2011_FIFA_Women's_World_Cup_players 3
Spellemannprisen	wikicat_Awards_established_in_1973 12774
Townsville	wordnet_site_108651247 1
Haugesund	wikicat_Populated_coastal_places_in_Norway 13
Pierre_Pflimlin	wikicat_French_Ministers_of_Agriculture 37
Thomas_Jefferson	wikicat_Democratic-Republican_Party_politicians 14649
Steven_Spielberg	wikicat_20th-century_American_actors 1
New_Ireland_Province	wikicat_Islands_of_Papua_New_Guinea 13337
Buckethead	wikicat_American_people 3178
C.R._Vasco_da_Gama	wikicat_Association_football_clubs_established_in_1898 34
Steven_Pelé	wikicat_CFM_U_Cluj_players 358
Leandro_Bernardi_Silva	wikicat_Adap_Galo_Maringá_Football_Club_players 256
Punjab_region	wikicat_Empires_and_kingdoms_of_India 210
Skopje	wordnet_administrative_district_108491826 1
Singapore	wikicat_Port_cities 1154
Chamois_Niortais_F.C.	wikicat_Association_football_clubs_established_in_1925 139
Michael_Lamey	wikicat_AZ_Alkmaar_players 72
Chennai	wordnet_administrative_district_108491826 7
Haifa	wikicat_Port_cities_in_Israel 1
Andy_King_(footballer,_born_1956)	wikicat_Swindon_Town_F.C._managers 409
Iron_County,_Utah	wordnet_county_108546183 1
Archie_Thompson	wikicat_K._Lierse_S.K._players 713
Anthony_Eden	wikicat_British_Secretaries_of_State_for_Foreign_and_Commonwealth_Affairs 16373
Jason_Blunt	wikicat_Living_people 1
Steve_Jones_(Northern_Irish_footballer)	wikicat_Northern_Premier_League_players 93
Costa-Gavras	wikicat_French_film_directors 29
Susan_Sontag	wikicat_Photography_critics 16932
Barry_Manilow	wikicat_American_singers 3
Émerson_Leão	wikicat_1986_FIFA_World_Cup_players 178
Nikos_Barboudis	wikicat_Apollon_Kalamarias_F.C._players 69
Arthur_Moses	wikicat_Asante_Kotoko_F.C._players 157
Vannevar_Bush	wordnet_scientist_110560637 1
Azerbaijan	wikicat_Landlocked_countries 1
Zoran_Milinković_(footballer)	wikicat_FK_Vojvodina_players 3
Caylloma_Province	wikicat_Provinces_of_Peru 112
Jermain_Defoe	wikicat_England_B_international_footballers 9
Liv_Tyler	wikicat_Actresses_from_New_York_City 24
Santos	wikicat_Port_cities_in_Brazil 1
Ahmed_Deen	wikicat_Living_people 1
Roger_Penrose	wikicat_20th-century_physicists 2
Bonnyrigg_White_Eagles_FC	wikicat_Serbian_sports_clubs_in_Australia 16281
Sammo_Hung	wikicat_21st-century_Hong_Kong_male_actors 2
III._Kerületi_TUE	wikicat_Association_football_clubs_established_in_1887 1114
Paul_Dickov	wikicat_Scottish_footballers 2
50_Cent	wikicat_Shoe_designers 14687
George_Papandreou	wikicat_Greek_politicians 15147
C.D._Numancia_de_Soria	wikicat_Football_clubs_in_Castile_and_León 1
Aidan_Quinn	wikicat_Stage_actors 76
Lasha_Jakobia	wikicat_FC_Zakarpattia_Uzhhorod_players 3
Carlos_Pavón	wikicat_Expatriate_footballers_in_Guatemala 177
SK_Brann	wikicat_Defunct_athletics_clubs_in_Norway 23
J._R._Bremer	wikicat_CB_Málaga_players 93
Olubayo_Adefemi	wikicat_Skoda_Xanthi_F.C._players 176
Drago_Jančar	wikicat_Prešeren_laureates 1
Nobel_Prize_in_Chemistry	wikicat_Swedish_awards 20
Mel_Tormé	wikicat_American_male_novelists 285
De_Graafschap	wordnet_club_108227214 12
Ukraine	wikicat_States_and_territories_established_in_1991 1
Brigit_of_Kildare	wikicat_Roman_Catholic_saints 12
Javier_Moro_León	wikicat_Lorca_Deportiva_footballers 45
Georg_Wilhelm_Friedrich_Hegel	wikicat_Architectural_theoreticians 381
Egypt	wikicat_Developing_8_Countries_member_states 30
Liv_Tyler	wikicat_20th-century_actresses 6
Southampton	wikicat_Port_cities 5
Jimmy_Carter	wordnet_officeholder_110371450 1
Cannes	wikicat_Communes_of_Alpes-Maritimes 32
Bud_Molin	wordnet_person_100007846 1
Luxembourg_(city)	wikicat_Towns_in_Luxembourg 2
Bolivia	wikicat_Countries 1
Edgar_Çani	wikicat_Serie_A_footballers 1
Club_Universidad_Nacional	wordnet_club_108227214 9
David_Sedaris	wikicat_American_comedians 5
Jonathan_Walters	wikicat_Premier_League_players 1
Klaus_Toppmöller	wikicat_Eintracht_Frankfurt_managers 20
Galați	wikicat_Towns 1
B._W._Powe	wikicat_Writers_from_Toronto 6777
Carlo_Azeglio_Ciampi	wikicat_Action_Party_(Italy)_politicians 16417
Fred_Frith	wikicat_Rock_musicians 6
Cuca_(footballer)	wikicat_People_from_Curitiba 14503
Levan_Maghradze	wikicat_Skoda_Xanthi_F.C._players 281
Orly_Airport	wordnet_airport_102692232 3
Wellingborough	wikicat_Post_towns_in_the_NN_postcode_area 13351
Sextus_Empiricus	wikicat_Historians_of_philosophy 97
Mauritania	wikicat_West_African_countries 1
Guilherme_de_Cássio_Alves	wikicat_Rayo_Vallecano_footballers 519
Ricardo_Sousa	wikicat_Expatriate_footballers_in_the_Netherlands 4
Ricardo_Rocha_(Portuguese_footballer)	wikicat_Expatriate_footballers_in_Belgium 1
Peter_David	wikicat_Jewish_American_writers 51
TSG_Neustrelitz	wikicat_Football_clubs_in_Mecklenburg-Vorpommern 16582
Dennis_William_Sciama	wikicat_People_from_Manchester 67
Uladzimir_Karytska	wikicat_Russian_Premier_League_players 1
Madeleine_Stowe	wikicat_American_television_actresses 1
Arthur_Moses	wikicat_Ghanaian_expatriates_in_Nigeria 11384
Nicolás_Muñoz	wikicat_People_from_Panama_City 4
Jimmy_McGeough,_Jr.	wikicat_National_Professional_Soccer_League_(1984–2001)_players 2
Tours_FC	wikicat_Football_clubs_in_France 67
William_Thomson,_1st_Baron_Kelvin	wikicat_People_associated_with_electricity 5
Leonid_Hurwicz	wikicat_American_mathematicians 63
Great_Turkish_War	wikicat_Wars_involving_Austria 15
Gheorghe_Hagi	wikicat_FC_Steaua_București_managers 165
Carmine_Coppola_(footballer)	wikicat_Taranto_F.C._1927_players 15392
Caracas_FC	wikicat_Association_football_clubs_established_in_1984 2190
Rwanda	wikicat_Least_developed_countries 1
Battle_of_Leipzig	wikicat_Conflicts_in_1813 315
Karl_Marx	wikicat_Historians_of_economic_thought 324
Dave_Mitchell_(footballer)	wikicat_Altay_S.K._footballers 4425
Prekmurje	wikicat_Regions_of_Slovenia 1
Palm_Springs,_California	wordnet_administrative_district_108491826 1
Ivan_Dragičević	wikicat_FK_Mogren_players 3
St._Charles_County,_Missouri	wikicat_Missouri_counties_on_the_Mississippi_River 15990
José_Veiga	wikicat_Estrela_da_Amadora_players 77
Andrej_Hesek	wikicat_Slovakia_international_footballers 26
John_Badham	wikicat_British_people 5
Linlithgow_Rose_F.C.	wikicat_Association_football_clubs_established_in_1889 613
Peterborough	wikicat_Cities_in_the_East_of_England 13
Flamurtari_Vlorë	wordnet_club_108227214 2
José_Luis_Garcés	wikicat_Club_Nacional_de_Football_players 110
FC_Chomutov	wordnet_club_108227214 46
Sergey_Timofeev	wikicat_Living_people 1
Dario_Smoje	wikicat_Serie_A_footballers 1
Jerry_Siegel	wikicat_Jewish_American_writers 173
Rovigo_Calcio	wordnet_club_108227214 3
Karl_Marx	wikicat_19th-century_economists 46
Craig_Nelson_(footballer)	wikicat_People_from_Coatbridge 15539
Daniel_Arismendi	wikicat_Torneo_Descentralizado_footballers 73
Emerson_College	wikicat_Private_universities_and_colleges_in_the_United_States 1
Malmö_FF	wikicat_Association_football_clubs_established_in_1910 249
Östergötland	wikicat_Provinces_of_Sweden 742
Frédéric_Nimani	wikicat_AC_Arles-Avignon_players 122
Olympique_Lyonnais	wikicat_Multi-sport_clubs_in_France 83
Courteney_Cox	wikicat_20th-century_American_actresses 1
Central_Banat_District	wikicat_Districts_of_Serbia 10
Luis_García_(footballer,_born_1978)	wikicat_Spain_international_footballers 6
Ilian_Iliev	wikicat_Expatriate_footballers_in_Portugal 1
Riccardo_Nardini	wikicat_Reggina_Calcio_players 2
Nouakchott	wikicat_Capitals_in_Africa 139
Agnaldo_Cordeiro_Pereira	wikicat_Brazilian_expatriates_in_South_Korea 17
Hugh_Grant	wikicat_People_from_Hammersmith_and_Fulham_(London_borough) 15558
Sean_Flynn_(footballer)	wikicat_West_Bromwich_Albion_F.C._players 104
1._FSV_Mainz_05	wikicat_Football_clubs_in_Rhineland-Palatinate 1
Torquay_United_F.C.	wikicat_Southern_Football_League_clubs 3
Hilary_Duff	wikicat_Walt_Disney_Records_artists 13938
Gheorghe_Hagi	wikicat_Real_Madrid_C.F._players 53
Steven_Caldwell	wikicat_Birmingham_City_F.C._players 13
Radosław_Kałużny	wikicat_Bayer_04_Leverkusen_players 2
C.A._River_Plate	wordnet_club_108227214 8
Dennis_Virkler	wikicat_American_Cinema_Editors 1
Lindsay_Lohan	wikicat_American_people_of_Irish_descent 18
Odessa	wikicat_Hero_Cities_of_the_Soviet_Union 26
Gena_Rowlands	wordnet_person_100007846 1
Alaska	wikicat_States_and_territories_established_in_1959 102
Luigi_De_Canio	wikicat_A.S._Livorno_Calcio_players 5
Joel_Soto	wikicat_San_Luis_de_Quillota_footballers 98
Handball_Club_Leipzig	wikicat_Sports_clubs_established_in_1893 3110
Roger_Ebert	wikicat_Science_fiction_fans 195
Émile_Mpenza	wikicat_Hamburger_SV_players 7
Dundee_United_F.C.	wikicat_United_Soccer_Association_imported_teams 9
Mounir_El_Hamdaoui	wikicat_La_Liga_footballers 1
Frédéric_Bastiat	wikicat_19th-century_economists 23
Inverell	wordnet_site_108651247 4
The_Story_of_Alexander_Graham_Bell	wikicat_Black-and-white_films 1
Charles_Scott_Sherrington	wikicat_19th-century_physicians 2615
Rincón_(footballer_born_1987)	wikicat_Inter_Milan_players 52
Oklahoma_City	wikicat_Cities_in_Cleveland_County,_Oklahoma 13232
Marcinho_Guerreiro	wikicat_Campeonato_Brasileiro_Série_A_footballers 16
Tony_Curtis	wikicat_Actors_from_California 37
Afghanistan	wikicat_Countries 1
Shahid_Kapoor	wikicat_Indian_actors 1
Cyril_Jeunechamp	wikicat_Ligue_2_players 1
Kurt_Vonnegut	wikicat_Science_fiction_writers 8
INXS	wikicat_Musical_groups_established_in_1977 47
Raf_de_Gregorio	wikicat_Football_Kingz_F.C._players 3
Torino_F.C.	wikicat_Serie_A_clubs 1
David_Lynch	wikicat_Screenwriters 12
Fort_Lauderdale_Strikers	wikicat_Soccer_clubs_in_Miami,_Florida 7351
Judy_Garland	wikicat_American_singers 2
Sežana	wordnet_administrative_district_108491826 5
Donald_Crisp	wikicat_English_emigrants_to_the_United_States 72
K.S.V._Waregem	wikicat_Football_clubs_in_Belgium 1
Živan_Ljukovčan	wikicat_Association_football_goalkeepers_who_have_scored 71
Rosa_Luxemburg	wikicat_Marxist_writers 50
Gustavo_Napoles	wikicat_Chiapas_F.C._footballers 19
Mia_Farrow	wikicat_Transcendental_Meditation_practitioners 1636
Greg_Bear	wikicat_Worldcon_Guests_of_Honor 6
Clube_Atlético_Juventus	wordnet_club_108227214 2
Pete_Seeger	wikicat_Artists_from_New_York 13336
Iván_Guerrero	wikicat_Coventry_City_F.C._players 266
Yale_Law_School	wikicat_Educational_institutions_established_in_1824 10127
Paul_Simon	wikicat_Jewish_American_musicians 48
Jack_Black	wikicat_Actors_from_California 41
Benjamin_Fondane	wikicat_Romanian_dramatists_and_playwrights 3
Kalusha_Bwalya	wikicat_Belgian_Pro_League_players 1
Luis_Flores_(basketball)	wikicat_Point_guards 14
Rafael_Carlos_Santacruz	wikicat_Valencia_CF_Mestalla_footballers 18
Club_Atlético_de_Madrid	wikicat_La_Liga_clubs 1
US_Boulogne	wikicat_Association_football_clubs_established_in_1898 1082
Bobby_(2006_film)	wikicat_Spanish-language_films 104
Johnny_Mandel	wikicat_American_jazz_composers 9
Ernest_Gold_(composer)	wikicat_Austrian_film_score_composers 16703
Hameur_Bouazza	wikicat_Fulham_F.C._players 68
Natasha_Richardson	wikicat_Shakespearean_actors 111
Paul_Simon	wikicat_American_guitarists 14
Pescara	wikicat_Cities_and_towns_in_Italy 1
W._S._Van_Dyke	wikicat_American_people 1
Terence_Tao	wikicat_People_from_Los_Angeles,_California 9
Tandil	wikicat_Cities_in_Argentina 7
Riga_Mustapha	wikicat_Dutch_footballers 6
Lee_Johnson_(footballer)	wikicat_Bristol_City_F.C._players 5
University_of_St_Andrews	wordnet_university_108286569 1
Brasília	wordnet_site_108651247 7
Leonid_Hurwicz	wikicat_Jewish_scientists 3
O._P._Nayyar	wikicat_Indian_people 6
Michał_Kalecki	wikicat_20th-century_economists 1
Arne_Friedrich	wikicat_Germany_B_international_footballers 162
François_Hollande	wikicat_People_from_Rouen 2
Matteo_Contini	wikicat_S.S._Juve_Stabia_players 16527
San_Lorenzo_de_Almagro	wikicat_Argentine_rugby_union_teams 14590
Anton_Žlogar	wikicat_Slovenia_international_footballers 2
Edmund_Gwenn	wikicat_English_stage_actors 1
Amherst_College	wikicat_Educational_institutions_established_in_1821 583
Nathan_Abbey	wikicat_Stevenage_F.C._players 26
Luxembourg	wikicat_Germanic_countries_and_territories 1
Diagoras_F.C.	wikicat_Association_football_clubs_established_in_1905 329
Maccabi_Ahi_Nazareth_F.C.	wordnet_club_108227214 1
Sport_Boys	wordnet_club_108227214 1
Artavazd_Karamyan	wikicat_FC_Steaua_București_players 140
Delta_Goodrem	wikicat_21st-century_Australian_actresses 13
Elie_Aiboy	wikicat_2004_AFC_Asian_Cup_players 1
David_Shire	wikicat_Yale_University_alumni 625
Modeste_M'bami	wikicat_Footballers_at_the_2000_Summer_Olympics 74
Adap_Galo_Maringá_Football_Club	wikicat_Association_football_clubs_established_in_2006 3099
Stan_Laurel	wikicat_Hal_Roach_Studios_actors 13216
James_Ivory_(director)	wikicat_American_people_of_Irish_descent 8
Albert_Lea,_Minnesota	wikicat_County_seats_in_Minnesota 1
Joshua_Jackson	wikicat_American_male_child_actors 254
Erwin_Schrödinger	wikicat_Alumni_of_Magdalen_College,_Oxford 700
Manuel_Almunia	wikicat_Segunda_División_B_footballers 1
Gottlob_Frege	wikicat_20th-century_philosophers 7
Warri	wordnet_administrative_district_108491826 1
CE_Sabadell_FC	wikicat_Association_football_clubs_established_in_1903 135
Leandro_Lourenço_Franco	wikicat_Atromitos_F.C._players 421
Dorin_Goian	wikicat_FCM_Bacău_players 12213
José_Veiga	wikicat_Primeira_Liga_players 1
Johnny_Torres	wikicat_New_England_Revolution_players 18
Hanover	wikicat_German_state_capitals 16
Recklinghausen	wikicat_Towns_in_North_Rhine-Westphalia 1
W._S._Van_Dyke	wikicat_Vaudeville_performers 20
Ikechi_Anya	wikicat_Scottish_expatriates_in_Spain 78
Georges_Bataille	wikicat_Men_sociologists 90
George_Oghani	wikicat_Guiseley_A.F.C._players 663
Gustavo_Victoria	wikicat_Colombia_international_footballers 2
Pepe_Reina	wikicat_Madrilenian_footballers 4
Eduardo_Carvalho	wikicat_Primeira_Liga_players 1
Dolph_Lundgren	wikicat_People_from_Stockholm 77
A.C._Monza_Brianza_1912	wikicat_Serie_B_clubs 1
Charles_Akonnor	wikicat_Ghana_international_footballers 1
Rhode_Island	wikicat_States_of_the_United_States 1
Richard_Garcia	wikicat_North_American_Soccer_League_players 1805
Aleksandar_Aleksandrov_(footballer_born_1975)	wikicat_PFC_Botev_Plovdiv_players 6
Danilo_Sacramento	wikicat_Brazilian_footballers 1
Kosovo_War	wikicat_Wars_involving_Serbia 6220
Faroe_Islands	wikicat_States_and_territories_established_in_1948 130
Jean-Emmanuel_Effa_Owona	wikicat_Elazığspor_footballers 324
Jeff_Minton	wikicat_Welling_United_F.C._players 113
Second_Boer_War	wikicat_Wars_involving_South_Africa 15
China	wikicat_States_and_territories_established_in_1949 29
Richmond_Boakye	wikicat_People_from_Accra 3
Matt_Carmichael_(footballer)	wikicat_Lincoln_City_F.C._players 2
FC_Shakhtar_Donetsk	wordnet_club_108227214 2
Piers_Anthony	wikicat_Science_fiction_fans 18
Kenya	wikicat_East_African_countries 3
Great_Turkish_War	wikicat_Russo-Turkish_Wars 8772
Joyce_Carol_Oates	wikicat_American_essayists 1
Kurniawan_Dwi_Yulianto	wikicat_2000_AFC_Asian_Cup_players 17
Upton_Sinclair	wikicat_People_from_Englewood,_New_Jersey 6
Iván_Guerrero	wikicat_North_American_Soccer_League_players 114
Mediterranean_Sea	wikicat_European_seas 16
Luton_Town_F.C.	wikicat_Football_clubs_in_England 2
Manuel_Almunia	wikicat_Spanish_expatriate_footballers 2
Brendan_Fraser	wikicat_Canadian_voice_actors 13
Sheffield	wikicat_Towns_in_South_Yorkshire 53
Mike_Myers	wordnet_actor_109765278 14671
Jimmy_Oliver	wikicat_American_expatriate_basketball_people_in_Spain 1
Charles_Darwin	wikicat_British_people 1
Gary_Alexander_(basketball)	wikicat_Living_people 1
Steven_Tyler	wikicat_Idols_(TV_series)_judges 920
Starachowice_County	wordnet_administrative_district_108491826 3
David_Lynch	wikicat_American_cartoonists 1721
Voltaire	wikicat_Deists 1096
Hilary_Duff	wikicat_21st-century_American_actresses 4
Queen's_University	wikicat_Nursing_schools_in_Canada 12924
Shreveport,_Louisiana	wikicat_Parish_seats_in_Louisiana 2
Rabat	wordnet_site_108651247 44
Republic_of_the_Congo	wikicat_French-speaking_countries_and_territories 1
Córdoba,_Argentina	wikicat_Capitals_of_Argentine_provinces 1
Rick_Astley	wikicat_British_musicians 1
Joshua_Jackson	wikicat_American_comics_writers 4459
Gheorghe_Hagi	wikicat_Expatriate_footballers_in_Italy 1
Peter_Debye	wikicat_People_from_Maastricht 5850
Putrajaya	wikicat_Special_Economic_Zones 1
Staples_Center	wordnet_stadium_104295881 1
Keanu_Reeves	wikicat_Canadian_people_of_Irish_descent 2
Ihor_Zhabchenko	wikicat_Living_people 1
Indonesia	wikicat_Countries_in_Oceania 14
Nicolae_Iorga	wikicat_Poets 15967
Donald_Crisp	wikicat_English_film_directors 3
David_Hilbert	wikicat_German_mathematicians 2
Liv_Tyler	wikicat_Actors_from_New_York_City 6
Shreveport,_Louisiana	wikicat_Cities_in_Bossier_Parish,_Louisiana 14616
Saša_Ćurčić	wikicat_FK_Partizan_players 8
Naples	wikicat_Archaeological_sites_in_Italy 24
Videoton_FC	wikicat_Football_clubs_in_Hungary 5003
James_Tobin	wikicat_People_from_Champaign,_Illinois 7498
TuS_Celle_FC	wikicat_Association_football_clubs_established_in_1945 94
Aarón_Ñíguez	wikicat_UD_Almería_footballers 25
de/Dolný_Zemplín	wikicat_Regions_of_Slovakia 754
Roberto_Nurse	wikicat_Panamanian_expatriate_footballers 114
Vital_Lyadzyanyow	wikicat_Living_people 1
Gençlerbirliği_S.K.	wordnet_club_108227214 109
George_Papandreou	wikicat_Government_ministers_of_Greece 14805
Lazarus_Fuchs	wikicat_19th-century_German_mathematicians 6
Daniel_Craig	wikicat_British_film_actors 1
Géza_Kalocsay	wikicat_Hungarian_expatriates_in_Poland 10797
Kuwait_City	wordnet_administrative_district_108491826 5
University_of_Paris-Sud	wordnet_university_108286569 1
Agnes_Moorehead	wikicat_American_actors 1
Paul_Wright_(footballer)	wikicat_Scottish_footballers 1
Central_Connecticut_State_University	wikicat_Educational_institutions_established_in_1849 14033
Prescot_Cables_F.C.	wikicat_Football_clubs_in_England 5
F.K._Partizan	wikicat_Association_football_clubs_established_in_1945 31
Dennis_William_Sciama	wikicat_Academics_of_the_University_of_Cambridge 11
Jerusalem	wikicat_Populated_places_in_the_West_Bank 9
Danilo_Sacramento	wikicat_Guarani_Futebol_Clube_players 9
Knoxville,_Tennessee	wikicat_Cities_in_Tennessee 1
