Andrey_Yeshchenko	wikicat_Russian_footballers 9
John_Badham	wikicat_British_people 3
Linlithgow_Rose_F.C.	wikicat_Association_football_clubs_established_in_1889 309
Peterborough	wikicat_Cities_in_the_East_of_England 2
Flamurtari_Vlorë	wordnet_club_108227214 9
José_Luis_Garcés	wikicat_Club_Nacional_de_Football_players 239
FC_Chomutov	wordnet_club_108227214 2
Sergey_Timofeev	wikicat_Living_people 1
Dario_Smoje	wikicat_Serie_A_footballers 12
Jerry_Siegel	wikicat_Jewish_American_writers 353
Rovigo_Calcio	wordnet_club_108227214 2
Karl_Marx	wikicat_19th-century_economists 92
Craig_Nelson_(footballer)	wikicat_People_from_Coatbridge 9605
Daniel_Arismendi	wikicat_Torneo_Descentralizado_footballers 90
Emerson_College	wikicat_Private_universities_and_colleges_in_the_United_States 1
Malmö_FF	wikicat_Association_football_clubs_established_in_1910 370
Östergötland	wikicat_Provinces_of_Sweden 250
Frédéric_Nimani	wikicat_AC_Arles-Avignon_players 60
Olympique_Lyonnais	wikicat_Multi-sport_clubs_in_France 103
Courteney_Cox	wikicat_20th-century_American_actresses 1
Central_Banat_District	wikicat_Districts_of_Serbia 53
Luis_García_(footballer,_born_1978)	wikicat_Spain_international_footballers 5
Ilian_Iliev	wikicat_Expatriate_footballers_in_Portugal 2
Riccardo_Nardini	wikicat_Reggina_Calcio_players 5
Nouakchott	wikicat_Capitals_in_Africa 383
Agnaldo_Cordeiro_Pereira	wikicat_Brazilian_expatriates_in_South_Korea 5
Hugh_Grant	wikicat_People_from_Hammersmith_and_Fulham_(London_borough) 8176
Sean_Flynn_(footballer)	wikicat_West_Bromwich_Albion_F.C._players 67
1._FSV_Mainz_05	wikicat_Football_clubs_in_Rhineland-Palatinate 1
Torquay_United_F.C.	wikicat_Southern_Football_League_clubs 44
Hilary_Duff	wikicat_Walt_Disney_Records_artists 6463
Gheorghe_Hagi	wikicat_Real_Madrid_C.F._players 68
Steven_Caldwell	wikicat_Birmingham_City_F.C._players 26
Radosław_Kałużny	wikicat_Bayer_04_Leverkusen_players 1
C.A._River_Plate	wordnet_club_108227214 15
Dennis_Virkler	wikicat_American_Cinema_Editors 2
Lindsay_Lohan	wikicat_American_people_of_Irish_descent 17
Odessa	wikicat_Hero_Cities_of_the_Soviet_Union 354
Gena_Rowlands	wordnet_person_100007846 1
Alaska	wikicat_States_and_territories_established_in_1959 267
Luigi_De_Canio	wikicat_A.S._Livorno_Calcio_players 4
Joel_Soto	wikicat_San_Luis_de_Quillota_footballers 223
Handball_Club_Leipzig	wikicat_Sports_clubs_established_in_1893 2095
Roger_Ebert	wikicat_Science_fiction_fans 227
Émile_Mpenza	wikicat_Hamburger_SV_players 1
Dundee_United_F.C.	wikicat_United_Soccer_Association_imported_teams 7
Mounir_El_Hamdaoui	wikicat_La_Liga_footballers 1
Frédéric_Bastiat	wikicat_19th-century_economists 10
Inverell	wordnet_site_108651247 101
The_Story_of_Alexander_Graham_Bell	wikicat_Black-and-white_films 4
Charles_Scott_Sherrington	wikicat_19th-century_physicians 4489
Rincón_(footballer_born_1987)	wikicat_Inter_Milan_players 562
Oklahoma_City	wikicat_Cities_in_Cleveland_County,_Oklahoma 6570
Marcinho_Guerreiro	wikicat_Campeonato_Brasileiro_Série_A_footballers 4
Tony_Curtis	wikicat_Actors_from_California 53
Afghanistan	wikicat_Countries 1
Shahid_Kapoor	wikicat_Indian_actors 1
Cyril_Jeunechamp	wikicat_Ligue_2_players 1
Kurt_Vonnegut	wikicat_Science_fiction_writers 11
INXS	wikicat_Musical_groups_established_in_1977 433
Raf_de_Gregorio	wikicat_Football_Kingz_F.C._players 1
Torino_F.C.	wikicat_Serie_A_clubs 6
David_Lynch	wikicat_Screenwriters 10
Fort_Lauderdale_Strikers	wikicat_Soccer_clubs_in_Miami,_Florida 6352
Judy_Garland	wikicat_American_singers 1
Sežana	wordnet_administrative_district_108491826 19
Donald_Crisp	wikicat_English_emigrants_to_the_United_States 24
K.S.V._Waregem	wikicat_Football_clubs_in_Belgium 1
Živan_Ljukovčan	wikicat_Association_football_goalkeepers_who_have_scored 1
Rosa_Luxemburg	wikicat_Marxist_writers 111
Gustavo_Napoles	wikicat_Chiapas_F.C._footballers 217
Mia_Farrow	wikicat_Transcendental_Meditation_practitioners 8725
Greg_Bear	wikicat_Worldcon_Guests_of_Honor 6
Clube_Atlético_Juventus	wordnet_club_108227214 2
Pete_Seeger	wikicat_Artists_from_New_York 8580
Iván_Guerrero	wikicat_Coventry_City_F.C._players 79
Yale_Law_School	wikicat_Educational_institutions_established_in_1824 5635
Paul_Simon	wikicat_Jewish_American_musicians 1
Jack_Black	wikicat_Actors_from_California 150
Benjamin_Fondane	wikicat_Romanian_dramatists_and_playwrights 15
Kalusha_Bwalya	wikicat_Belgian_Pro_League_players 3
Luis_Flores_(basketball)	wikicat_Point_guards 31
Rafael_Carlos_Santacruz	wikicat_Valencia_CF_Mestalla_footballers 1
Club_Atlético_de_Madrid	wikicat_La_Liga_clubs 1
US_Boulogne	wikicat_Association_football_clubs_established_in_1898 1955
Bobby_(2006_film)	wikicat_Spanish-language_films 227
Johnny_Mandel	wikicat_American_jazz_composers 4
Ernest_Gold_(composer)	wikicat_Austrian_film_score_composers 7984
Hameur_Bouazza	wikicat_Fulham_F.C._players 87
Natasha_Richardson	wikicat_Shakespearean_actors 63
Paul_Simon	wikicat_American_guitarists 1
Pescara	wikicat_Cities_and_towns_in_Italy 6
W._S._Van_Dyke	wikicat_American_people 4
Terence_Tao	wikicat_People_from_Los_Angeles,_California 120
Tandil	wikicat_Cities_in_Argentina 106
Riga_Mustapha	wikicat_Dutch_footballers 4
Lee_Johnson_(footballer)	wikicat_Bristol_City_F.C._players 25
University_of_St_Andrews	wordnet_university_108286569 2
Brasília	wordnet_site_108651247 39
Leonid_Hurwicz	wikicat_Jewish_scientists 22
O._P._Nayyar	wikicat_Indian_people 9
Michał_Kalecki	wikicat_20th-century_economists 1
Arne_Friedrich	wikicat_Germany_B_international_footballers 146
François_Hollande	wikicat_People_from_Rouen 1
Matteo_Contini	wikicat_S.S._Juve_Stabia_players 8192
San_Lorenzo_de_Almagro	wikicat_Argentine_rugby_union_teams 9480
Anton_Žlogar	wikicat_Slovenia_international_footballers 3
Edmund_Gwenn	wikicat_English_stage_actors 1
Amherst_College	wikicat_Educational_institutions_established_in_1821 919
Nathan_Abbey	wikicat_Stevenage_F.C._players 10
Luxembourg	wikicat_Germanic_countries_and_territories 4
Diagoras_F.C.	wikicat_Association_football_clubs_established_in_1905 441
Maccabi_Ahi_Nazareth_F.C.	wordnet_club_108227214 2
Sport_Boys	wordnet_club_108227214 1
Artavazd_Karamyan	wikicat_FC_Steaua_București_players 180
Delta_Goodrem	wikicat_21st-century_Australian_actresses 55
Elie_Aiboy	wikicat_2004_AFC_Asian_Cup_players 1
David_Shire	wikicat_Yale_University_alumni 211
Modeste_M'bami	wikicat_Footballers_at_the_2000_Summer_Olympics 439
Adap_Galo_Maringá_Football_Club	wikicat_Association_football_clubs_established_in_2006 1381
Stan_Laurel	wikicat_Hal_Roach_Studios_actors 9212
James_Ivory_(director)	wikicat_American_people_of_Irish_descent 201
Albert_Lea,_Minnesota	wikicat_County_seats_in_Minnesota 2
Joshua_Jackson	wikicat_American_male_child_actors 92
Erwin_Schrödinger	wikicat_Alumni_of_Magdalen_College,_Oxford 4958
Manuel_Almunia	wikicat_Segunda_División_B_footballers 1
Gottlob_Frege	wikicat_20th-century_philosophers 1
Warri	wordnet_administrative_district_108491826 2
CE_Sabadell_FC	wikicat_Association_football_clubs_established_in_1903 1089
Leandro_Lourenço_Franco	wikicat_Atromitos_F.C._players 398
Dorin_Goian	wikicat_FCM_Bacău_players 6875
José_Veiga	wikicat_Primeira_Liga_players 6
Johnny_Torres	wikicat_New_England_Revolution_players 118
Hanover	wikicat_German_state_capitals 13
Recklinghausen	wikicat_Towns_in_North_Rhine-Westphalia 1
W._S._Van_Dyke	wikicat_Vaudeville_performers 104
Ikechi_Anya	wikicat_Scottish_expatriates_in_Spain 2
Georges_Bataille	wikicat_Men_sociologists 145
George_Oghani	wikicat_Guiseley_A.F.C._players 188
Gustavo_Victoria	wikicat_Colombia_international_footballers 7
Pepe_Reina	wikicat_Madrilenian_footballers 3
Eduardo_Carvalho	wikicat_Primeira_Liga_players 1
Dolph_Lundgren	wikicat_People_from_Stockholm 58
A.C._Monza_Brianza_1912	wikicat_Serie_B_clubs 1
Charles_Akonnor	wikicat_Ghana_international_footballers 1
Rhode_Island	wikicat_States_of_the_United_States 7
Richard_Garcia	wikicat_North_American_Soccer_League_players 2157
Aleksandar_Aleksandrov_(footballer_born_1975)	wikicat_PFC_Botev_Plovdiv_players 37
Danilo_Sacramento	wikicat_Brazilian_footballers 1
Kosovo_War	wikicat_Wars_involving_Serbia 5013
Faroe_Islands	wikicat_States_and_territories_established_in_1948 236
Jean-Emmanuel_Effa_Owona	wikicat_Elazığspor_footballers 349
Jeff_Minton	wikicat_Welling_United_F.C._players 353
Second_Boer_War	wikicat_Wars_involving_South_Africa 1
China	wikicat_States_and_territories_established_in_1949 22
Richmond_Boakye	wikicat_People_from_Accra 5
Matt_Carmichael_(footballer)	wikicat_Lincoln_City_F.C._players 1
FC_Shakhtar_Donetsk	wordnet_club_108227214 4
Piers_Anthony	wikicat_Science_fiction_fans 43
Kenya	wikicat_East_African_countries 4
Great_Turkish_War	wikicat_Russo-Turkish_Wars 5326
Joyce_Carol_Oates	wikicat_American_essayists 1
Kurniawan_Dwi_Yulianto	wikicat_2000_AFC_Asian_Cup_players 9
Upton_Sinclair	wikicat_People_from_Englewood,_New_Jersey 1
Iván_Guerrero	wikicat_North_American_Soccer_League_players 65
Mediterranean_Sea	wikicat_European_seas 15
Luton_Town_F.C.	wikicat_Football_clubs_in_England 6
Manuel_Almunia	wikicat_Spanish_expatriate_footballers 1
Brendan_Fraser	wikicat_Canadian_voice_actors 32
Sheffield	wikicat_Towns_in_South_Yorkshire 103
Mike_Myers	wordnet_actor_109765278 8596
Jimmy_Oliver	wikicat_American_expatriate_basketball_people_in_Spain 11
Charles_Darwin	wikicat_British_people 1
Gary_Alexander_(basketball)	wikicat_Living_people 1
Steven_Tyler	wikicat_Idols_(TV_series)_judges 2615
Starachowice_County	wordnet_administrative_district_108491826 1
David_Lynch	wikicat_American_cartoonists 2454
Voltaire	wikicat_Deists 29
Hilary_Duff	wikicat_21st-century_American_actresses 12
Queen's_University	wikicat_Nursing_schools_in_Canada 6249
Shreveport,_Louisiana	wikicat_Parish_seats_in_Louisiana 8
Rabat	wordnet_site_108651247 5381
Republic_of_the_Congo	wikicat_French-speaking_countries_and_territories 1
Córdoba,_Argentina	wikicat_Capitals_of_Argentine_provinces 1
Rick_Astley	wikicat_British_musicians 1
Joshua_Jackson	wikicat_American_comics_writers 6181
Gheorghe_Hagi	wikicat_Expatriate_footballers_in_Italy 3
Peter_Debye	wikicat_People_from_Maastricht 12225
Putrajaya	wikicat_Special_Economic_Zones 109
Staples_Center	wordnet_stadium_104295881 1
Keanu_Reeves	wikicat_Canadian_people_of_Irish_descent 1
Ihor_Zhabchenko	wikicat_Living_people 1
Indonesia	wikicat_Countries_in_Oceania 211
Nicolae_Iorga	wikicat_Poets 9581
Donald_Crisp	wikicat_English_film_directors 2
David_Hilbert	wikicat_German_mathematicians 2
Liv_Tyler	wikicat_Actors_from_New_York_City 1
Shreveport,_Louisiana	wikicat_Cities_in_Bossier_Parish,_Louisiana 6835
Saša_Ćurčić	wikicat_FK_Partizan_players 1
Naples	wikicat_Archaeological_sites_in_Italy 65
Videoton_FC	wikicat_Football_clubs_in_Hungary 11231
James_Tobin	wikicat_People_from_Champaign,_Illinois 14216
TuS_Celle_FC	wikicat_Association_football_clubs_established_in_1945 13
Aarón_Ñíguez	wikicat_UD_Almería_footballers 9
de/Dolný_Zemplín	wikicat_Regions_of_Slovakia 290
Roberto_Nurse	wikicat_Panamanian_expatriate_footballers 762
Vital_Lyadzyanyow	wikicat_Living_people 1
Gençlerbirliği_S.K.	wordnet_club_108227214 27
George_Papandreou	wikicat_Government_ministers_of_Greece 9301
Lazarus_Fuchs	wikicat_19th-century_German_mathematicians 6
Daniel_Craig	wikicat_British_film_actors 1
Géza_Kalocsay	wikicat_Hungarian_expatriates_in_Poland 8037
Kuwait_City	wordnet_administrative_district_108491826 6
University_of_Paris-Sud	wordnet_university_108286569 2
Agnes_Moorehead	wikicat_American_actors 1
Paul_Wright_(footballer)	wikicat_Scottish_footballers 1
Central_Connecticut_State_University	wikicat_Educational_institutions_established_in_1849 7705
Prescot_Cables_F.C.	wikicat_Football_clubs_in_England 14
F.K._Partizan	wikicat_Association_football_clubs_established_in_1945 70
Dennis_William_Sciama	wikicat_Academics_of_the_University_of_Cambridge 13
Jerusalem	wikicat_Populated_places_in_the_West_Bank 23
Danilo_Sacramento	wikicat_Guarani_Futebol_Clube_players 44
Knoxville,_Tennessee	wikicat_Cities_in_Tennessee 1
Gustavo_Reggi	wikicat_Argentine_expatriate_footballers 1
Federico_Fellini	wordnet_person_100007846 1
Don_Hutchison	wikicat_People_from_Gateshead 1
Île-de-France	wordnet_region_108630039 14
Norberto_Huezo	wikicat_Expatriate_footballers_in_Guatemala 1
Communist_Party_of_Germany	wikicat_Political_parties_in_the_Weimar_Republic 65
FC_Baník_Horná_Nitra	wikicat_Defunct_association_football_clubs 183
Europe	wikicat_Peninsulas_of_Asia 7377
Washington,_D.C.	wikicat_Populated_places_on_the_Potomac_River 1
Nikola_Karčev	wikicat_Living_people 1
Ross_Macdonald	wikicat_English-language_writers 1
Friedrichshafen	wikicat_Populated_places_on_Lake_Constance 62
Robert_Robinson_(organic_chemist)	wikicat_Organic_chemists 8692
Andrés_Orozco	wikicat_Living_people 1
Ambika_(actress)	wikicat_Indian_film_actresses 1
Jimmy_Carter	wikicat_Sons_of_the_American_Revolution 283
Aydın_Yılmaz	wikicat_Turkey_youth_international_footballers 3
Ashley_Vickers	wikicat_Association_football_defenders 69
Kevin_Bacon	wikicat_American_film_directors 6
Munich	wikicat_German_state_capitals 37
Carmarthen	wikicat_Populated_places_in_Wales 2
Heiðar_Helguson	wikicat_Expatriate_footballers_in_England 8
Felix_Ogbuke	wikicat_People_from_Enugu 136
Ricky_Gervais	wikicat_20th-century_actors 4
Dorinel_Munteanu	wikicat_FC_Argeș_Pitești_managers 4050
Aurelio_Vidmar	wikicat_Adelaide_City_players 45
Colchester_(England)	wordnet_site_108651247 1
Natasha_Richardson	wikicat_People_educated_at_St_Paul's_Girls'_School 299
Federico_Fellini	wikicat_People_from_Rimini 1
Pakistan_Muslim_League_(N)	wikicat_Liberal_parties 3
Lee_Hyung-sang	wikicat_HNK_Šibenik_players 1
Aria_(film)	wikicat_German-language_films 564
Antonio_Rizzolo	wikicat_Association_football_forwards 10
Kossi_Agassa	wikicat_Hércules_CF_footballers 1405
Elmore_Leonard	wikicat_Writers 1
Carlos_Casartelli	wikicat_UD_Salamanca_footballers 2626
Raleigh–Durham_International_Airport	wikicat_Airfields_of_the_United_States_Army_Air_Forces_Technical_Service_Command 149
Douglas_Engelbart	wikicat_People_from_Portland,_Oregon 155
Gary_Forrester	wikicat_People_from_Wellington_City 1452
Krasnodar	wikicat_Cities_and_towns_in_Krasnodar_Krai 5248
Christopher_Reeve	wikicat_Actors 1
Kylie_Minogue	wikicat_Australian_singers 1
Søren_Kierkegaard	wikicat_Christian_ethicists 8104
Bartoloměj_Kuru	wikicat_Expatriate_footballers_in_Slovakia 48
Zhuhai_Jinwan_Airport	wikicat_Airports_in_Guangdong 84
Washington,_D.C.	wikicat_Southern_United_States 10176
Sergio_Romero	wikicat_Italian_people 1353
Arabic_language	wordnet_language_106282651 1
Robert_Robinson_(organic_chemist)	wikicat_Presidents_of_the_Royal_Society 10
Bruce_Dickinson	wikicat_Singers_with_a_four-octave_vocal_range 1268
David_Craig_(Scottish_footballer)	wikicat_Expatriate_footballers_in_Hong_Kong 297
Brooke_Shields	wikicat_21st-century_actors 1
Gerry_Francis	wikicat_Tottenham_Hotspur_F.C._managers 7460
Adanaspor	wordnet_club_108227214 15
Piacenza_Calcio	wikicat_Association_football_clubs_established_in_1919 200
Jean-Paul_Sartre	wikicat_Autobiographers 7314
Roy_Hodgson	wikicat_Serie_A_managers 1
Rolando_Escobar	wikicat_Panamanian_expatriate_footballers 22
Kyzylorda_Province	wordnet_administrative_district_108491826 23
Hilary_Duff	wikicat_Animal_rights_advocates 6
John_McCain	wikicat_Living_people 11
Benin	wikicat_Countries 1
Vesa-Matti_Loiri	wikicat_Finnish_people 815
Carl_Pentney	wikicat_Bath_City_F.C._players 88
Wellington_Gonçalves_Amorim	wikicat_Associação_Desportiva_São_Caetano_players 12
Fernando_Machado	wikicat_Montevideo_Wanderers_F.C._players 140
Dario_Dabac	wikicat_Sanfrecce_Hiroshima_players 1
Phil_Keaggy	wikicat_Musicians_from_Tennessee 10341
Paraná_Clube	wordnet_club_108227214 35
Esfarayen_County	wordnet_administrative_district_108491826 2
Alex_Williams_(footballer_born_1983)	wikicat_Dundalk_F.C._players 106
Bnei_Yehuda_Tel_Aviv_F.C.	wikicat_Jewish_football_clubs 3
Mia_Farrow	wikicat_Stage_actors 14
FC_Khimki	wordnet_club_108227214 4
Katsuhiro_Otomo	wikicat_Manga_artists 1
Henry_Jaglom	wikicat_Film_directors_from_London 17
ARIA_Music_Awards	wordnet_award_106696483 15
Fluminense_F.C.	wikicat_Association_football_clubs_established_in_1902 1
Mitch_Hedberg	wikicat_American_people_of_Swedish_descent 10293
Tupac_Shakur	wikicat_Rappers_from_New_York_City 2
Manuel_Preciado_Rebolledo	wikicat_Racing_de_Santander_footballers 33
Thomas_Jefferson	wikicat_American_farmers 968
Flannery_O'Connor	wikicat_American_women_writers 15
Iain_Fyfe	wikicat_K_League_players 5
Poland	wikicat_States_and_territories_established_in_1918 10
Málaga_C.F.	wordnet_club_108227214 2
Steven_Weinberg	wikicat_Jewish_American_scientists 30
Portland,_Oregon	wikicat_Cities_in_Oregon 6
Marrakesh-Tensift-El_Haouz	wikicat_Subdivisions_of_Morocco 1
Amman_Civil_Airport	wikicat_Airports_in_Jordan 6994
Massachusetts_Institute_of_Technology	wikicat_Land-grant_universities_and_colleges 50
Randers_FC	wordnet_club_108227214 28
FC_Andorra	wikicat_Football_clubs_in_Spain 171
Daisuke_Matsui	wikicat_Expatriate_footballers_in_Russia 1
Mary_Astor	wikicat_American_film_actresses 1
Bastia	wikicat_Port_cities 1
Quentin_Tarantino	wikicat_American_people_of_Italian_descent 1
North_African_Campaign	wikicat_Battles_and_operations_of_World_War_II_involving_India 8
Michel_Debré	wikicat_French_people_of_the_Algerian_War 21
Ikechi_Anya	wikicat_Sevilla_Atlético_footballers 232
Ton_Pentre_F.C.	wordnet_club_108227214 3
Paul_Dickov	wikicat_Blackpool_F.C._players 1
Hungary	wikicat_Countries_in_Europe 1
Bihar	wikicat_States_and_territories_of_India 1
Daniel_Nannskog	wikicat_Norwegian_First_Division_players 73
George_Abbott	wikicat_American_autobiographers 27
RWDM_Brussels_FC	wikicat_Football_clubs_in_Belgium 1719
Socialist_Federal_Republic_of_Yugoslavia	wordnet_country_108544813 1
Yago_Alonso-Fueyo_Sako	wikicat_Equatoguinean_expatriate_footballers 7682
Chuck_Norris	wikicat_American_political_pundits 776
Krunoslav_Lovrek	wikicat_Süper_Lig_players 1
Laurent_Fabius	wikicat_French_people 1
Danny_Higginbotham	wikicat_Living_people 1
Lyon	wordnet_commune_108541609 1
Split,_Croatia	wikicat_Populated_coastal_places_in_Croatia 1
Danny_Graham_(footballer)	wikicat_Sunderland_A.F.C._players 9
Ioan_Sabău	wikicat_Romania_international_footballers 1
Sanchez_Watt	wikicat_Arsenal_F.C._players 94
Sebastian_Helbig	wikicat_Bayer_04_Leverkusen_players 2
Plovdiv	wikicat_Former_capitals_of_Bulgaria 28
Holger_Fach	wikicat_FC_Augsburg_managers 78
Valdas_Ivanauskas	wikicat_Lithuanian_football_managers 317
Mircea_Rednic	wikicat_UEFA_Euro_1984_players 16
North_Korea	wordnet_country_108544813 1
Sheffield	wikicat_Local_government_districts_in_South_Yorkshire 6480
Pascal_Zuberbühler	wikicat_2006_FIFA_World_Cup_players 46
Israel	wikicat_Countries 1
Umeå	wordnet_administrative_district_108491826 6
S.S._Lazio	wikicat_Multi-sport_clubs 132
Adam_Smith	wikicat_Academics_of_the_University_of_Glasgow 1
Neville_Chamberlain_(footballer)	wikicat_English_football_managers 78
Costel_Orac	wikicat_Romanian_footballers 9
S.S._Lazio	wikicat_Association_football_clubs_established_in_1900 110
Silviu_Izvoranu	wikicat_Living_people 4
Haruki_Murakami	wikicat_20th-century_translators 7161
Sisak-Moslavina_County	wordnet_administrative_district_108491826 1
Charles_University_in_Prague	wikicat_Educational_institutions_established_in_the_14th_century 1
Montpellier_HSC_(Ladies)	wikicat_Women's_football_clubs_in_France 3756
Charleston_(South_Carolina)	wikicat_Cities_in_the_United_States 51
Martin_Luther_King,_Jr.	wikicat_American_Christian_ministers 1
