Andrey_Yeshchenko	wikicat_Russian_footballers 2
Norberto_Huezo	wikicat_Expatriate_footballers_in_Guatemala 2
Communist_Party_of_Germany	wikicat_Political_parties_in_the_Weimar_Republic 7
FC_Baník_Horná_Nitra	wikicat_Defunct_association_football_clubs 12
Europe	wikicat_Peninsulas_of_Asia 15367
Washington,_D.C.	wikicat_Populated_places_on_the_Potomac_River 1
Nikola_Karčev	wikicat_Living_people 1
Ross_Macdonald	wikicat_English-language_writers 1
Friedrichshafen	wikicat_Populated_places_on_Lake_Constance 65
Robert_Robinson_(organic_chemist)	wikicat_Organic_chemists 10455
Andrés_Orozco	wikicat_Living_people 1
Ambika_(actress)	wikicat_Indian_film_actresses 1
Jimmy_Carter	wikicat_Sons_of_the_American_Revolution 1067
Aydın_Yılmaz	wikicat_Turkey_youth_international_footballers 2
Ashley_Vickers	wikicat_Association_football_defenders 78
Kevin_Bacon	wikicat_American_film_directors 1
Munich	wikicat_German_state_capitals 3
Carmarthen	wikicat_Populated_places_in_Wales 1
Heiðar_Helguson	wikicat_Expatriate_footballers_in_England 5
Felix_Ogbuke	wikicat_People_from_Enugu 127
Ricky_Gervais	wikicat_20th-century_actors 3
Dorinel_Munteanu	wikicat_FC_Argeș_Pitești_managers 14808
Aurelio_Vidmar	wikicat_Adelaide_City_players 87
Colchester_(England)	wordnet_site_108651247 2
Natasha_Richardson	wikicat_People_educated_at_St_Paul's_Girls'_School 78
Federico_Fellini	wikicat_People_from_Rimini 2
Pakistan_Muslim_League_(N)	wikicat_Liberal_parties 1
Lee_Hyung-sang	wikicat_HNK_Šibenik_players 10
Aria_(film)	wikicat_German-language_films 241
Antonio_Rizzolo	wikicat_Association_football_forwards 2
Kossi_Agassa	wikicat_Hércules_CF_footballers 1574
Elmore_Leonard	wikicat_Writers 1
Carlos_Casartelli	wikicat_UD_Salamanca_footballers 2189
Raleigh–Durham_International_Airport	wikicat_Airfields_of_the_United_States_Army_Air_Forces_Technical_Service_Command 106
Douglas_Engelbart	wikicat_People_from_Portland,_Oregon 452
Gary_Forrester	wikicat_People_from_Wellington_City 522
Krasnodar	wikicat_Cities_and_towns_in_Krasnodar_Krai 13914
Christopher_Reeve	wikicat_Actors 1
Kylie_Minogue	wikicat_Australian_singers 1
Søren_Kierkegaard	wikicat_Christian_ethicists 16383
Bartoloměj_Kuru	wikicat_Expatriate_footballers_in_Slovakia 38
Zhuhai_Jinwan_Airport	wikicat_Airports_in_Guangdong 13
Washington,_D.C.	wikicat_Southern_United_States 635
Sergio_Romero	wikicat_Italian_people 1053
Arabic_language	wordnet_language_106282651 1
Robert_Robinson_(organic_chemist)	wikicat_Presidents_of_the_Royal_Society 8
Bruce_Dickinson	wikicat_Singers_with_a_four-octave_vocal_range 538
David_Craig_(Scottish_footballer)	wikicat_Expatriate_footballers_in_Hong_Kong 4
Brooke_Shields	wikicat_21st-century_actors 3
Gerry_Francis	wikicat_Tottenham_Hotspur_F.C._managers 17304
Adanaspor	wordnet_club_108227214 26
Piacenza_Calcio	wikicat_Association_football_clubs_established_in_1919 293
Jean-Paul_Sartre	wikicat_Autobiographers 504
Roy_Hodgson	wikicat_Serie_A_managers 377
Rolando_Escobar	wikicat_Panamanian_expatriate_footballers 100
Kyzylorda_Province	wordnet_administrative_district_108491826 4
Hilary_Duff	wikicat_Animal_rights_advocates 86
John_McCain	wikicat_Living_people 8
Benin	wikicat_Countries 1
Vesa-Matti_Loiri	wikicat_Finnish_people 1148
Carl_Pentney	wikicat_Bath_City_F.C._players 218
Wellington_Gonçalves_Amorim	wikicat_Associação_Desportiva_São_Caetano_players 6
Fernando_Machado	wikicat_Montevideo_Wanderers_F.C._players 13
Dario_Dabac	wikicat_Sanfrecce_Hiroshima_players 3
Phil_Keaggy	wikicat_Musicians_from_Tennessee 10863
Paraná_Clube	wordnet_club_108227214 132
Esfarayen_County	wordnet_administrative_district_108491826 2
Alex_Williams_(footballer_born_1983)	wikicat_Dundalk_F.C._players 14
Bnei_Yehuda_Tel_Aviv_F.C.	wikicat_Jewish_football_clubs 14
Mia_Farrow	wikicat_Stage_actors 24
FC_Khimki	wordnet_club_108227214 10
Katsuhiro_Otomo	wikicat_Manga_artists 3
Henry_Jaglom	wikicat_Film_directors_from_London 20
ARIA_Music_Awards	wordnet_award_106696483 17
Fluminense_F.C.	wikicat_Association_football_clubs_established_in_1902 1
Mitch_Hedberg	wikicat_American_people_of_Swedish_descent 1069
Tupac_Shakur	wikicat_Rappers_from_New_York_City 7
Manuel_Preciado_Rebolledo	wikicat_Racing_de_Santander_footballers 40
Thomas_Jefferson	wikicat_American_farmers 151
Flannery_O'Connor	wikicat_American_women_writers 3
Iain_Fyfe	wikicat_K_League_players 10
Poland	wikicat_States_and_territories_established_in_1918 3
Málaga_C.F.	wordnet_club_108227214 5
Steven_Weinberg	wikicat_Jewish_American_scientists 4
Portland,_Oregon	wikicat_Cities_in_Oregon 1
Marrakesh-Tensift-El_Haouz	wikicat_Subdivisions_of_Morocco 1
Amman_Civil_Airport	wikicat_Airports_in_Jordan 14171
Massachusetts_Institute_of_Technology	wikicat_Land-grant_universities_and_colleges 44
Randers_FC	wordnet_club_108227214 471
FC_Andorra	wikicat_Football_clubs_in_Spain 42
Daisuke_Matsui	wikicat_Expatriate_footballers_in_Russia 2
Mary_Astor	wikicat_American_film_actresses 1
Bastia	wikicat_Port_cities 1
Quentin_Tarantino	wikicat_American_people_of_Italian_descent 6
North_African_Campaign	wikicat_Battles_and_operations_of_World_War_II_involving_India 3
Michel_Debré	wikicat_French_people_of_the_Algerian_War 48
Ikechi_Anya	wikicat_Sevilla_Atlético_footballers 7253
Ton_Pentre_F.C.	wordnet_club_108227214 5
Paul_Dickov	wikicat_Blackpool_F.C._players 4
Hungary	wikicat_Countries_in_Europe 1
Bihar	wikicat_States_and_territories_of_India 1
Daniel_Nannskog	wikicat_Norwegian_First_Division_players 23
George_Abbott	wikicat_American_autobiographers 67
RWDM_Brussels_FC	wikicat_Football_clubs_in_Belgium 182
Socialist_Federal_Republic_of_Yugoslavia	wordnet_country_108544813 1
Yago_Alonso-Fueyo_Sako	wikicat_Equatoguinean_expatriate_footballers 15836
Chuck_Norris	wikicat_American_political_pundits 349
Krunoslav_Lovrek	wikicat_Süper_Lig_players 1
Laurent_Fabius	wikicat_French_people 1
Danny_Higginbotham	wikicat_Living_people 1
Lyon	wordnet_commune_108541609 1
Split,_Croatia	wikicat_Populated_coastal_places_in_Croatia 1
Danny_Graham_(footballer)	wikicat_Sunderland_A.F.C._players 44
Ioan_Sabău	wikicat_Romania_international_footballers 1
Sanchez_Watt	wikicat_Arsenal_F.C._players 20
Sebastian_Helbig	wikicat_Bayer_04_Leverkusen_players 20
Plovdiv	wikicat_Former_capitals_of_Bulgaria 1
Holger_Fach	wikicat_FC_Augsburg_managers 131
Valdas_Ivanauskas	wikicat_Lithuanian_football_managers 129
Mircea_Rednic	wikicat_UEFA_Euro_1984_players 192
North_Korea	wordnet_country_108544813 1
Sheffield	wikicat_Local_government_districts_in_South_Yorkshire 15634
Pascal_Zuberbühler	wikicat_2006_FIFA_World_Cup_players 38
Israel	wikicat_Countries 1
Umeå	wordnet_administrative_district_108491826 3
S.S._Lazio	wikicat_Multi-sport_clubs 45
Adam_Smith	wikicat_Academics_of_the_University_of_Glasgow 3
Neville_Chamberlain_(footballer)	wikicat_English_football_managers 18
Costel_Orac	wikicat_Romanian_footballers 2
S.S._Lazio	wikicat_Association_football_clubs_established_in_1900 5
Silviu_Izvoranu	wikicat_Living_people 1
Haruki_Murakami	wikicat_20th-century_translators 12827
Sisak-Moslavina_County	wordnet_administrative_district_108491826 1
Charles_University_in_Prague	wikicat_Educational_institutions_established_in_the_14th_century 1
Montpellier_HSC_(Ladies)	wikicat_Women's_football_clubs_in_France 12516
Charleston_(South_Carolina)	wikicat_Cities_in_the_United_States 10
Martin_Luther_King,_Jr.	wikicat_American_Christian_ministers 3
Mario_Bolatti	wikicat_Campeonato_Brasileiro_Série_A_footballers 4
Gyula_Lóránt	wikicat_Olympic_footballers_of_Hungary 14689
Giuseppe_Verdi	wordnet_artist_109812338 95
Raoul_Bott	wikicat_Hungarian_mathematicians 1
Sylvia_Plath	wikicat_Pulitzer_Prize_winners 114
Michael_Black_(footballer)	wikicat_Cheshunt_F.C._players 606
Midge_Ure	wikicat_English_record_producers 69
David_Lynch	wikicat_American_music_video_directors 76
Harvey_Keitel	wikicat_People_from_New_York_City 1
Charlotte_Eagles	wikicat_A-League_(1995–2004)_teams 1
Manchester_Monarchs	wikicat_Sports_clubs_established_in_2001 19
Jair_Baylón	wikicat_Torneo_Descentralizado_footballers 4
James_Wong_(lyricist)	wikicat_Hong_Kong_male_singers 17350
A.C._Prato	wikicat_Lega_Pro_Prima_Divisione_clubs 2
Sétif_Province	wordnet_administrative_district_108491826 8
John_Cleese	wikicat_British_television_actors 18
Blace	wordnet_administrative_district_108491826 3328
Ludwig_Wittgenstein	wikicat_Contemporary_philosophers 172
Nobel_Prize_in_Literature	wikicat_Swedish_awards 19
Alexandre_Faioli	wikicat_Brazilian_expatriates_in_Portugal 170
Eric_Idle	wikicat_English_male_film_actors 1
Collins_John	wikicat_Piast_Gliwice_players 255
Alicia_Silverstone	wikicat_American_people_of_British-Jewish_descent 68
Warriors_F.C.	wikicat_Association_football_clubs_established_in_1975 52
Thomas_Paine	wikicat_British_people 1
Al-Taawon_FC	wikicat_Sports_clubs_established_in_1956 15493
Stephenie_Meyer	wikicat_American_children's_writers 118
Bytów_County	wordnet_administrative_district_108491826 1
Moldova	wikicat_Member_states_of_the_United_Nations 1
Frank_Sinatra	wikicat_Actors_from_New_Jersey 168
Leudal	wikicat_Cities_in_the_Netherlands 41
Gina_Lollobrigida	wikicat_Women 1
Order_of_Liberty	wikicat_Orders_of_knighthood_awarded_to_heads_of_state,_consorts_and_sovereign_family_members 2
Fernando_Fernández_Escribano	wikicat_Diósgyőri_VTK_footballers 13756
Paul_Bastock	wikicat_English_footballers 1
Borough_of_Fylde	wikicat_Local_government_districts_of_North_West_England 1
Grand_Rapids,_Michigan	wikicat_University_towns_in_the_United_States 125
Stuart_Fleetwood	wikicat_Eastleigh_F.C._players 169
Nine_Years'_War	wikicat_Global_conflicts 31
APOP_Kinyras_FC	wikicat_Football_clubs_in_Cyprus 101
Jun_Senoue	wordnet_artist_109812338 1
Scotland	wikicat_Autonomous_country_subdivisions 2
Luis_García_(footballer,_born_1978)	wikicat_Atlético_Madrid_footballers 13
Judith_Butler	wikicat_Jewish_writers 121
Bret_McKenzie	wikicat_Officers_of_the_New_Zealand_Order_of_Merit 13786
Italian_Socialist_Party	wikicat_Political_parties_disestablished_in_1994 1
FC_Levadia_Tallinn	wordnet_club_108227214 1
James_Hetfield	wikicat_Musicians_from_California 3
Andrea_Cocco	wikicat_Italian_footballers 1
José_Augusto_Freitas_Sousa	wikicat_Paysandu_Sport_Club_players 21
Jacques_Chirac	wikicat_French_interior_ministers 48
Santiago_Cañizares	wikicat_Spanish_footballers 2
Kathy_Bates	wikicat_People_from_Memphis,_Tennessee 14155
Kamel_Larbi	wikicat_Ligue_1_players 1
Albert_Camus	wikicat_Modernist_writers 73
Paul_Krugman	wikicat_American_non-fiction_writers 235
Franz_Carr	wikicat_Blackburn_Rovers_F.C._players 9
Oak_Lawn,_Illinois	wikicat_Villages_in_Illinois 1
New_Orleans	wikicat_Louisiana_populated_places_on_the_Mississippi_River 15090
Marcos_Alonso_Peña	wikicat_Sevilla_FC_managers 4
Andrey_Movsisyan	wikicat_Russian_Premier_League_players 1
Harvard_Business_School	wikicat_Educational_institutions_established_in_1908 338
Montevideo	wikicat_Populated_places_in_Uruguay 11449
Gimnástica_de_Torrelavega	wikicat_Association_football_clubs_established_in_1907 1247
Niels_Bohr	wikicat_Physical_chemists 189
San_Diego_State_University	wikicat_Schools_accredited_by_the_Western_Association_of_Schools_and_Colleges 71
Indios_de_Ciudad_Juárez	wikicat_Ascenso_MX_teams 26
Paulus_Roiha	wikicat_Cercle_Brugge_K.S.V._players 100
Maksym_Levytskyi	wikicat_Ligue_1_players 2
Stephen_Fry	wikicat_LGBT_directors 1527
Kalamata_F.C.	wikicat_Association_football_clubs_established_in_1967 395
Wrexham_F.C.	wikicat_Former_Football_League_clubs 37
Meryl_Streep	wikicat_Actors_from_New_Jersey 3
Sultan_Syarif_Kasim_II_International_Airport	wordnet_airport_102692232 4
Novo_Mesto	wordnet_administrative_district_108491826 79
Sani_Kaita	wikicat_FC_Kuban_Krasnodar_players 3
Union_for_French_Democracy	wikicat_Political_parties_in_France 1
Ronald_Colman	wikicat_English_actors 1
Ian_McLagan	wikicat_Rock_keyboardists 20
Giulietta_Masina	wikicat_Actresses_from_Rome 15355
Antonio_Rizzolo	wikicat_Ternana_Calcio_players 263
Karl_Marx	wikicat_English_revolutionaries 95
G._K._Chesterton	wikicat_Alumni_of_University_College_London 765
Luton	wikicat_Towns_in_Bedfordshire 359
Ghana_national_under-17_football_team	wordnet_football_team_108080025 4
Cyprus	wikicat_States_and_territories_established_in_1960 580
Osamu_Tezuka	wikicat_Anime_screenwriters 20
Hanoi	wikicat_Populated_places_established_in_the_11th_century 46
Branco_(footballer)	wikicat_Brazil_international_footballers 1
Bulgaria	wikicat_Member_states_of_the_Union_for_the_Mediterranean 1
Jari_Litmanen	wikicat_La_Liga_footballers 4
Jari_Litmanen	wikicat_Eredivisie_players 1
Jürgen_Moser	wikicat_Mathematical_analysts 1
Graham_Arnold	wikicat_2007_AFC_Asian_Cup_managers 4011
Fritz_Lang	wikicat_English-language_film_directors 29
Sergio_Volpi	wikicat_Brescia_Calcio_players 54
Tamia	wikicat_Canadian_people 1534
KV_Mechelen	wikicat_Association_football_clubs_established_in_1904 48
Iván_Guerrero	wikicat_San_Jose_Earthquakes_players 12
Apocalypse_Now	wikicat_Paramount_Pictures_films 169
Atherton,_California	wikicat_Cities_in_San_Mateo_County,_California 10
Karl_Marx	wikicat_People_from_the_Rhine_Province 287
All_the_Invisible_Children	wikicat_French_documentary_films 42
Hamburg	wikicat_Port_cities_and_towns_of_the_North_Sea 90
Rome,_New_York	wordnet_administrative_district_108491826 3
Serge_Gainsbourg	wikicat_20th-century_French_male_actors 192
Tottenham_Hotspur_F.C.	wikicat_Southern_Football_League_clubs 6
Spanish_language	wikicat_Languages_of_Equatorial_Guinea 36
Cristian_González_Aidinovich	wikicat_Liverpool_F.C._(Montevideo)_players 17504
Nacer_Abdellah	wikicat_FC_Den_Bosch_players 506
Kim_Nam-il	wikicat_2002_CONCACAF_Gold_Cup_players 194
Vaduz	wikicat_Subdivisions_of_Liechtenstein 14332
Laptev_Sea	wikicat_Seas_of_Russia 8
Lukáš_Zelenka	wikicat_Manisaspor_footballers 294
Upton_Sinclair	wikicat_American_male_writers 16
Edvard_Kocbek	wikicat_Slovenian_translators 1
Turku	wikicat_Cities_and_towns_in_Finland 16
Zoran_Milinković_(footballer)	wikicat_Bundesliga_players 8
Marion_Zimmer_Bradley	wikicat_Writers 1
FK_Radnik_Bijeljina	wikicat_Football_clubs_in_Republika_Srpska 14978
Lionel_Messi	wikicat_Argentina_youth_international_footballers 29
Rosa_Luxemburg	wikicat_German_revolutionaries 8
Roque_Santa_Cruz	wikicat_Expatriate_footballers_in_Germany 7
Oumar_Dieng	wikicat_Living_people 1
Steven_Spielberg	wikicat_Screenwriters 7
Tacloban	wikicat_Provincial_capitals_of_the_Philippines 3
Kronstadt	wikicat_Cities_of_Military_Glory 16
Ely_Thadeu	wikicat_Esporte_Clube_Democrata_players 12943
Edmund_Gwenn	wikicat_English_male_stage_actors 1
Hertha_BSC	wikicat_Association_football_clubs_established_in_1892 800
Albania	wordnet_country_108544813 1
Omagh	wikicat_Cities_in_the_United_Kingdom 61
Olumuyiwa_Aganun	wikicat_Nigerian_people 3
Yale_Law_School	wikicat_Law_schools 5
Joan_Capdevila	wikicat_UEFA_Euro_2004_players 82
Lee_Hyung-sang	wikicat_Daejeon_Citizen_FC_players 13806
Miloš_Dimitrijević	wikicat_Grenoble_Foot_38_players 63
Kazakhstan	wordnet_country_108544813 1
A.E.K._Athens_F.C.	wordnet_club_108227214 9
Warren,_Michigan	wordnet_administrative_district_108491826 7
John_McGlashan_(footballer)	wikicat_Cambridge_United_F.C._players 87
Mario_Regueiro	wikicat_Primera_División_Argentina_players 2
Cristiano_da_Silva_Santos	wikicat_Joinville_Esporte_Clube_players 12
José_Saramago	wikicat_Anti-globalization_activists 2748
Darío_Flores	wikicat_CD_Palestino_players 42
Tony_Curtis	wordnet_person_100007846 1
David_Arquette	wikicat_Jewish_American_writers 93
Anne,_Princess_Royal	wikicat_People_from_Westminster 1970
Jack_Reynolds_(footballer_born_1881)	wikicat_Netherlands_national_football_team_managers 16235
Valdas_Ivanauskas	wikicat_Soviet_footballers 10
Quentin_Tarantino	wikicat_German-language_film_directors 586
Portugal	wikicat_Countries_in_Europe 1
Graziano_Pellè	wikicat_Eredivisie_players 1
Evgeny_Yarovenko	wikicat_Olympic_medalists_in_football 69
MGM_Grand_Garden_Arena	wikicat_Entertainment_venues_in_the_United_States 25
New_Delhi	wikicat_Planned_cities 1
KAC_Marrakech	wordnet_club_108227214 1
José_Carlos_da_Costa_Araújo	wikicat_Americano_Futebol_Clube_players 404
La_Marsa	wikicat_Communes_of_Tunisia 1
S.V._Zulte_Waregem	wikicat_Football_clubs_in_Belgium 726
Guy_Feutchine	wikicat_Superleague_Greece_players 2
Romy_Schneider	wikicat_French_film_actresses 38
Damián_Manso	wikicat_Ligue_1_players 1
Northern_Illinois_University	wikicat_State_universities_in_Illinois 1
Fathi_Chebal	wikicat_Ligue_2_players 1
Ronald_Coase	wikicat_21st-century_English_writers 16823
Phil_Charnock	wikicat_English_footballers 1
Chakhir_Belghazouani	wikicat_Morocco_international_footballers 73
Reto_Ziegler	wikicat_Swiss_footballers 7
Pascal_Zuberbühler	wikicat_Association_football_goalkeepers 110
Uche_Akubuike	wikicat_Sharks_F.C._players 16911
Mário_Soares	wikicat_Portuguese_Communist_Party_politicians 4807
Marta_(footballer)	wikicat_Club_de_Regatas_Vasco_da_Gama_players 20
Jared_Borgetti	wikicat_Bolton_Wanderers_F.C._players 695
Alexander_Søderlund	wikicat_Expatriate_footballers_in_Italy 118
John_Fraser_(footballer_born_1876)	wikicat_Motherwell_F.C._players 97
Mahesh_Babu	wikicat_Loyola_College,_Chennai_alumni 34
Alex_Mathie	wikicat_Northern_Premier_League_managers 9976
Elmore_Leonard	wikicat_Writers_from_New_Orleans,_Louisiana 16562
Gerry_Britton	wikicat_Livingston_F.C._players 38
Bristol_Rovers_F.C.	wikicat_Football_clubs_in_England 1
Cuca_(footballer)	wikicat_Brazil_international_footballers 10
Modena_F.C.	wikicat_Italian_football_First_Division_clubs 1
L'Entente_SSG	wikicat_Association_football_clubs_established_in_1989 5240
Stockport_County_F.C.	wordnet_club_108227214 2
Arabic_language	wikicat_Languages_of_Lebanon 1
Romy_Schneider	wikicat_Women 1
Don_DeLillo	wikicat_American_writers 1
Granville,_Manche	wikicat_Spa_towns_in_France 7304
Sérgio_Araújo	wikicat_Grêmio_Foot-Ball_Porto_Alegrense_players 7
Virginia_Commonwealth_University	wikicat_Educational_institutions_established_in_1968 10053
Jeremiah_Denton	wikicat_Naval_War_College_alumni 15686
Alexander_Haig	wikicat_American_corporate_directors 1934
Edmond_N'Tiamoah	wikicat_Ghanaian_expatriates_in_Switzerland 33
Des_Plaines,_Illinois	wikicat_Populated_places_established_in_1852 1373
Vladimir_Vasilj	wikicat_NK_Široki_Brijeg_players 13
Forman_Christian_College	wikicat_Universities_and_colleges_in_Pakistan 1
Francisco_Ferreira_(Paraguayan_footballer)	wikicat_Oriente_Petrolero_players 62
Gimnàstic_de_Tarragona	wikicat_Football_clubs_in_Catalonia 2044
John_F._Kennedy	wikicat_Roman_Catholic_heads_of_government 16656
Gloucester_City_A.F.C.	wikicat_Association_football_clubs_established_in_1883 128
Pakistan	wikicat_Member_states_of_the_Commonwealth_of_Nations 1
Reinaldo_da_Cruz_Oliveira	wikicat_Expatriate_footballers_in_South_Korea 1
Wismar	wordnet_location_100027167 1
Gena_Rowlands	wikicat_American_actors 1
Dimba	wikicat_Goiás_Esporte_Clube_players 9
Democratic_Action_Party	wikicat_Political_parties 89
Nick_Cave	wikicat_Australian_male_singers 26
Amartya_Sen	wikicat_Feminist_economists 17288
Jim_Kerr_(footballer_born_1959)	wikicat_Airdrieonians_F.C._(1878)_players 37
Radosław_Kałużny	wikicat_Jagiellonia_Białystok_players 24
Praemium_Imperiale	wikicat_Architecture_awards 78
Carlos_Squeo	wikicat_Racing_Club_de_Avellaneda_footballers 6
Ebbw_Vale_F.C.	wordnet_club_108227214 5
Stephan_Kling	wikicat_FC_Bayern_Munich_II_players 18
S.S._Lazio	wikicat_Companies_listed_on_the_Borsa_Italiana 14
Naples_International_Airport	wikicat_Airports_in_Europe 1
Ludwig_Maximilian_University_of_Munich	wikicat_Public_universities 1
