Andrey_Yeshchenko	wikicat_Russian_footballers 3
Shreveport,_Louisiana	wikicat_Parish_seats_in_Louisiana 1
Rabat	wordnet_site_108651247 768
Republic_of_the_Congo	wikicat_French-speaking_countries_and_territories 1
Córdoba,_Argentina	wikicat_Capitals_of_Argentine_provinces 1
Rick_Astley	wikicat_British_musicians 1
Joshua_Jackson	wikicat_American_comics_writers 12632
Gheorghe_Hagi	wikicat_Expatriate_footballers_in_Italy 1
Peter_Debye	wikicat_People_from_Maastricht 4265
Putrajaya	wikicat_Special_Economic_Zones 40
Staples_Center	wordnet_stadium_104295881 1
Keanu_Reeves	wikicat_Canadian_people_of_Irish_descent 2
Ihor_Zhabchenko	wikicat_Living_people 1
Indonesia	wikicat_Countries_in_Oceania 50
Nicolae_Iorga	wikicat_Poets 13529
Donald_Crisp	wikicat_English_film_directors 1
David_Hilbert	wikicat_German_mathematicians 3
Liv_Tyler	wikicat_Actors_from_New_York_City 3
Shreveport,_Louisiana	wikicat_Cities_in_Bossier_Parish,_Louisiana 17461
Saša_Ćurčić	wikicat_FK_Partizan_players 2
Naples	wikicat_Archaeological_sites_in_Italy 8
Videoton_FC	wikicat_Football_clubs_in_Hungary 11530
James_Tobin	wikicat_People_from_Champaign,_Illinois 12656
TuS_Celle_FC	wikicat_Association_football_clubs_established_in_1945 24
Aarón_Ñíguez	wikicat_UD_Almería_footballers 28
de/Dolný_Zemplín	wikicat_Regions_of_Slovakia 45
Roberto_Nurse	wikicat_Panamanian_expatriate_footballers 139
Vital_Lyadzyanyow	wikicat_Living_people 1
Gençlerbirliği_S.K.	wordnet_club_108227214 10
George_Papandreou	wikicat_Government_ministers_of_Greece 16882
Lazarus_Fuchs	wikicat_19th-century_German_mathematicians 2
Daniel_Craig	wikicat_British_film_actors 1
Géza_Kalocsay	wikicat_Hungarian_expatriates_in_Poland 17019
Kuwait_City	wordnet_administrative_district_108491826 87
University_of_Paris-Sud	wordnet_university_108286569 1
Agnes_Moorehead	wikicat_American_actors 1
Paul_Wright_(footballer)	wikicat_Scottish_footballers 1
Central_Connecticut_State_University	wikicat_Educational_institutions_established_in_1849 9273
Prescot_Cables_F.C.	wikicat_Football_clubs_in_England 5
F.K._Partizan	wikicat_Association_football_clubs_established_in_1945 5
Dennis_William_Sciama	wikicat_Academics_of_the_University_of_Cambridge 6
Jerusalem	wikicat_Populated_places_in_the_West_Bank 32
Danilo_Sacramento	wikicat_Guarani_Futebol_Clube_players 10
Knoxville,_Tennessee	wikicat_Cities_in_Tennessee 1
Gustavo_Reggi	wikicat_Argentine_expatriate_footballers 1
Federico_Fellini	wordnet_person_100007846 1
Don_Hutchison	wikicat_People_from_Gateshead 1
Île-de-France	wordnet_region_108630039 1
Norberto_Huezo	wikicat_Expatriate_footballers_in_Guatemala 1
Communist_Party_of_Germany	wikicat_Political_parties_in_the_Weimar_Republic 11
FC_Baník_Horná_Nitra	wikicat_Defunct_association_football_clubs 37
Europe	wikicat_Peninsulas_of_Asia 7138
Washington,_D.C.	wikicat_Populated_places_on_the_Potomac_River 1
Nikola_Karčev	wikicat_Living_people 1
Ross_Macdonald	wikicat_English-language_writers 1
Friedrichshafen	wikicat_Populated_places_on_Lake_Constance 24
Robert_Robinson_(organic_chemist)	wikicat_Organic_chemists 7605
Andrés_Orozco	wikicat_Living_people 1
Ambika_(actress)	wikicat_Indian_film_actresses 1
Jimmy_Carter	wikicat_Sons_of_the_American_Revolution 276
Aydın_Yılmaz	wikicat_Turkey_youth_international_footballers 3
Ashley_Vickers	wikicat_Association_football_defenders 51
Kevin_Bacon	wikicat_American_film_directors 1
Munich	wikicat_German_state_capitals 4
Carmarthen	wikicat_Populated_places_in_Wales 1
Heiðar_Helguson	wikicat_Expatriate_footballers_in_England 6
Felix_Ogbuke	wikicat_People_from_Enugu 114
Ricky_Gervais	wikicat_20th-century_actors 3
Dorinel_Munteanu	wikicat_FC_Argeș_Pitești_managers 16253
Aurelio_Vidmar	wikicat_Adelaide_City_players 20
Colchester_(England)	wordnet_site_108651247 3
Natasha_Richardson	wikicat_People_educated_at_St_Paul's_Girls'_School 104
Federico_Fellini	wikicat_People_from_Rimini 1
Pakistan_Muslim_League_(N)	wikicat_Liberal_parties 2
Lee_Hyung-sang	wikicat_HNK_Šibenik_players 9
Aria_(film)	wikicat_German-language_films 291
Antonio_Rizzolo	wikicat_Association_football_forwards 9
Kossi_Agassa	wikicat_Hércules_CF_footballers 729
Elmore_Leonard	wikicat_Writers 1
Carlos_Casartelli	wikicat_UD_Salamanca_footballers 3965
Raleigh–Durham_International_Airport	wikicat_Airfields_of_the_United_States_Army_Air_Forces_Technical_Service_Command 51
Douglas_Engelbart	wikicat_People_from_Portland,_Oregon 358
Gary_Forrester	wikicat_People_from_Wellington_City 1192
Krasnodar	wikicat_Cities_and_towns_in_Krasnodar_Krai 8104
Christopher_Reeve	wikicat_Actors 1
Kylie_Minogue	wikicat_Australian_singers 1
Søren_Kierkegaard	wikicat_Christian_ethicists 15343
Bartoloměj_Kuru	wikicat_Expatriate_footballers_in_Slovakia 32
Zhuhai_Jinwan_Airport	wikicat_Airports_in_Guangdong 89
Washington,_D.C.	wikicat_Southern_United_States 3897
Sergio_Romero	wikicat_Italian_people 3667
Arabic_language	wordnet_language_106282651 1
Robert_Robinson_(organic_chemist)	wikicat_Presidents_of_the_Royal_Society 6
Bruce_Dickinson	wikicat_Singers_with_a_four-octave_vocal_range 1405
David_Craig_(Scottish_footballer)	wikicat_Expatriate_footballers_in_Hong_Kong 3
Brooke_Shields	wikicat_21st-century_actors 2
Gerry_Francis	wikicat_Tottenham_Hotspur_F.C._managers 15977
Adanaspor	wordnet_club_108227214 99
Piacenza_Calcio	wikicat_Association_football_clubs_established_in_1919 24
Jean-Paul_Sartre	wikicat_Autobiographers 2043
Roy_Hodgson	wikicat_Serie_A_managers 2
Rolando_Escobar	wikicat_Panamanian_expatriate_footballers 27
Kyzylorda_Province	wordnet_administrative_district_108491826 5
Hilary_Duff	wikicat_Animal_rights_advocates 89
John_McCain	wikicat_Living_people 7
Benin	wikicat_Countries 1
Vesa-Matti_Loiri	wikicat_Finnish_people 1893
Carl_Pentney	wikicat_Bath_City_F.C._players 16
Wellington_Gonçalves_Amorim	wikicat_Associação_Desportiva_São_Caetano_players 23
Fernando_Machado	wikicat_Montevideo_Wanderers_F.C._players 15
Dario_Dabac	wikicat_Sanfrecce_Hiroshima_players 8
Phil_Keaggy	wikicat_Musicians_from_Tennessee 12310
Paraná_Clube	wordnet_club_108227214 11
Esfarayen_County	wordnet_administrative_district_108491826 1
Alex_Williams_(footballer_born_1983)	wikicat_Dundalk_F.C._players 43
Bnei_Yehuda_Tel_Aviv_F.C.	wikicat_Jewish_football_clubs 17
Mia_Farrow	wikicat_Stage_actors 11
FC_Khimki	wordnet_club_108227214 1
Katsuhiro_Otomo	wikicat_Manga_artists 6
Henry_Jaglom	wikicat_Film_directors_from_London 10
ARIA_Music_Awards	wordnet_award_106696483 118
Fluminense_F.C.	wikicat_Association_football_clubs_established_in_1902 1
Mitch_Hedberg	wikicat_American_people_of_Swedish_descent 1956
Tupac_Shakur	wikicat_Rappers_from_New_York_City 8
Manuel_Preciado_Rebolledo	wikicat_Racing_de_Santander_footballers 24
Thomas_Jefferson	wikicat_American_farmers 340
Flannery_O'Connor	wikicat_American_women_writers 3
Iain_Fyfe	wikicat_K_League_players 2
Poland	wikicat_States_and_territories_established_in_1918 8
Málaga_C.F.	wordnet_club_108227214 1
Steven_Weinberg	wikicat_Jewish_American_scientists 28
Portland,_Oregon	wikicat_Cities_in_Oregon 1
Marrakesh-Tensift-El_Haouz	wikicat_Subdivisions_of_Morocco 1
Amman_Civil_Airport	wikicat_Airports_in_Jordan 14511
Massachusetts_Institute_of_Technology	wikicat_Land-grant_universities_and_colleges 5
Randers_FC	wordnet_club_108227214 58
FC_Andorra	wikicat_Football_clubs_in_Spain 10
Daisuke_Matsui	wikicat_Expatriate_footballers_in_Russia 2
Mary_Astor	wikicat_American_film_actresses 1
Bastia	wikicat_Port_cities 1
Quentin_Tarantino	wikicat_American_people_of_Italian_descent 1
North_African_Campaign	wikicat_Battles_and_operations_of_World_War_II_involving_India 4
Michel_Debré	wikicat_French_people_of_the_Algerian_War 31
Ikechi_Anya	wikicat_Sevilla_Atlético_footballers 1701
Ton_Pentre_F.C.	wordnet_club_108227214 12
Paul_Dickov	wikicat_Blackpool_F.C._players 3
Hungary	wikicat_Countries_in_Europe 1
Bihar	wikicat_States_and_territories_of_India 1
Daniel_Nannskog	wikicat_Norwegian_First_Division_players 46
George_Abbott	wikicat_American_autobiographers 77
RWDM_Brussels_FC	wikicat_Football_clubs_in_Belgium 298
Socialist_Federal_Republic_of_Yugoslavia	wordnet_country_108544813 1
Yago_Alonso-Fueyo_Sako	wikicat_Equatoguinean_expatriate_footballers 13771
Chuck_Norris	wikicat_American_political_pundits 553
Krunoslav_Lovrek	wikicat_Süper_Lig_players 1
Laurent_Fabius	wikicat_French_people 1
Danny_Higginbotham	wikicat_Living_people 1
Lyon	wordnet_commune_108541609 1
Split,_Croatia	wikicat_Populated_coastal_places_in_Croatia 1
Danny_Graham_(footballer)	wikicat_Sunderland_A.F.C._players 12
Ioan_Sabău	wikicat_Romania_international_footballers 3
Sanchez_Watt	wikicat_Arsenal_F.C._players 67
Sebastian_Helbig	wikicat_Bayer_04_Leverkusen_players 29
Plovdiv	wikicat_Former_capitals_of_Bulgaria 7
Holger_Fach	wikicat_FC_Augsburg_managers 21
Valdas_Ivanauskas	wikicat_Lithuanian_football_managers 251
Mircea_Rednic	wikicat_UEFA_Euro_1984_players 156
North_Korea	wordnet_country_108544813 1
Sheffield	wikicat_Local_government_districts_in_South_Yorkshire 8494
Pascal_Zuberbühler	wikicat_2006_FIFA_World_Cup_players 66
Israel	wikicat_Countries 1
Umeå	wordnet_administrative_district_108491826 1
S.S._Lazio	wikicat_Multi-sport_clubs 110
Adam_Smith	wikicat_Academics_of_the_University_of_Glasgow 1
Neville_Chamberlain_(footballer)	wikicat_English_football_managers 48
Costel_Orac	wikicat_Romanian_footballers 3
S.S._Lazio	wikicat_Association_football_clubs_established_in_1900 48
Silviu_Izvoranu	wikicat_Living_people 1
Haruki_Murakami	wikicat_20th-century_translators 17886
Sisak-Moslavina_County	wordnet_administrative_district_108491826 1
Charles_University_in_Prague	wikicat_Educational_institutions_established_in_the_14th_century 1
Montpellier_HSC_(Ladies)	wikicat_Women's_football_clubs_in_France 10630
Charleston_(South_Carolina)	wikicat_Cities_in_the_United_States 4
Martin_Luther_King,_Jr.	wikicat_American_Christian_ministers 1
Mario_Bolatti	wikicat_Campeonato_Brasileiro_Série_A_footballers 3
Gyula_Lóránt	wikicat_Olympic_footballers_of_Hungary 13588
Giuseppe_Verdi	wordnet_artist_109812338 24
Raoul_Bott	wikicat_Hungarian_mathematicians 24
Sylvia_Plath	wikicat_Pulitzer_Prize_winners 246
Michael_Black_(footballer)	wikicat_Cheshunt_F.C._players 592
Midge_Ure	wikicat_English_record_producers 201
David_Lynch	wikicat_American_music_video_directors 268
Harvey_Keitel	wikicat_People_from_New_York_City 1
Charlotte_Eagles	wikicat_A-League_(1995–2004)_teams 1
Manchester_Monarchs	wikicat_Sports_clubs_established_in_2001 28
Jair_Baylón	wikicat_Torneo_Descentralizado_footballers 4
James_Wong_(lyricist)	wikicat_Hong_Kong_male_singers 9441
A.C._Prato	wikicat_Lega_Pro_Prima_Divisione_clubs 2
Sétif_Province	wordnet_administrative_district_108491826 1899
John_Cleese	wikicat_British_television_actors 126
Blace	wordnet_administrative_district_108491826 185
Ludwig_Wittgenstein	wikicat_Contemporary_philosophers 28
Nobel_Prize_in_Literature	wikicat_Swedish_awards 301
Alexandre_Faioli	wikicat_Brazilian_expatriates_in_Portugal 368
Eric_Idle	wikicat_English_male_film_actors 1
Collins_John	wikicat_Piast_Gliwice_players 869
Alicia_Silverstone	wikicat_American_people_of_British-Jewish_descent 46
Warriors_F.C.	wikicat_Association_football_clubs_established_in_1975 45
Thomas_Paine	wikicat_British_people 1
Al-Taawon_FC	wikicat_Sports_clubs_established_in_1956 9094
Stephenie_Meyer	wikicat_American_children's_writers 268
Bytów_County	wordnet_administrative_district_108491826 100
Moldova	wikicat_Member_states_of_the_United_Nations 1
Frank_Sinatra	wikicat_Actors_from_New_Jersey 119
Leudal	wikicat_Cities_in_the_Netherlands 13
Gina_Lollobrigida	wikicat_Women 1
Order_of_Liberty	wikicat_Orders_of_knighthood_awarded_to_heads_of_state,_consorts_and_sovereign_family_members 1
Fernando_Fernández_Escribano	wikicat_Diósgyőri_VTK_footballers 13985
Paul_Bastock	wikicat_English_footballers 1
Borough_of_Fylde	wikicat_Local_government_districts_of_North_West_England 2
Grand_Rapids,_Michigan	wikicat_University_towns_in_the_United_States 35
Stuart_Fleetwood	wikicat_Eastleigh_F.C._players 258
Nine_Years'_War	wikicat_Global_conflicts 11
APOP_Kinyras_FC	wikicat_Football_clubs_in_Cyprus 87
Jun_Senoue	wordnet_artist_109812338 1
Scotland	wikicat_Autonomous_country_subdivisions 2
Luis_García_(footballer,_born_1978)	wikicat_Atlético_Madrid_footballers 16
Judith_Butler	wikicat_Jewish_writers 25
Bret_McKenzie	wikicat_Officers_of_the_New_Zealand_Order_of_Merit 13139
Italian_Socialist_Party	wikicat_Political_parties_disestablished_in_1994 1
FC_Levadia_Tallinn	wordnet_club_108227214 1
James_Hetfield	wikicat_Musicians_from_California 3
Andrea_Cocco	wikicat_Italian_footballers 1
José_Augusto_Freitas_Sousa	wikicat_Paysandu_Sport_Club_players 59
Jacques_Chirac	wikicat_French_interior_ministers 32
Santiago_Cañizares	wikicat_Spanish_footballers 1
Kathy_Bates	wikicat_People_from_Memphis,_Tennessee 14440
Kamel_Larbi	wikicat_Ligue_1_players 2
Albert_Camus	wikicat_Modernist_writers 16
Paul_Krugman	wikicat_American_non-fiction_writers 253
Franz_Carr	wikicat_Blackburn_Rovers_F.C._players 3
Oak_Lawn,_Illinois	wikicat_Villages_in_Illinois 1
New_Orleans	wikicat_Louisiana_populated_places_on_the_Mississippi_River 7994
Marcos_Alonso_Peña	wikicat_Sevilla_FC_managers 4
Andrey_Movsisyan	wikicat_Russian_Premier_League_players 1
Harvard_Business_School	wikicat_Educational_institutions_established_in_1908 73
Montevideo	wikicat_Populated_places_in_Uruguay 13409
Gimnástica_de_Torrelavega	wikicat_Association_football_clubs_established_in_1907 464
Niels_Bohr	wikicat_Physical_chemists 199
San_Diego_State_University	wikicat_Schools_accredited_by_the_Western_Association_of_Schools_and_Colleges 12
Indios_de_Ciudad_Juárez	wikicat_Ascenso_MX_teams 8
Paulus_Roiha	wikicat_Cercle_Brugge_K.S.V._players 13
Maksym_Levytskyi	wikicat_Ligue_1_players 7
Stephen_Fry	wikicat_LGBT_directors 3600
Kalamata_F.C.	wikicat_Association_football_clubs_established_in_1967 3582
Wrexham_F.C.	wikicat_Former_Football_League_clubs 22
Meryl_Streep	wikicat_Actors_from_New_Jersey 5
Sultan_Syarif_Kasim_II_International_Airport	wordnet_airport_102692232 25
Novo_Mesto	wordnet_administrative_district_108491826 120
Sani_Kaita	wikicat_FC_Kuban_Krasnodar_players 2
Union_for_French_Democracy	wikicat_Political_parties_in_France 1
Ronald_Colman	wikicat_English_actors 1
Ian_McLagan	wikicat_Rock_keyboardists 11
Giulietta_Masina	wikicat_Actresses_from_Rome 12776
Antonio_Rizzolo	wikicat_Ternana_Calcio_players 85
Karl_Marx	wikicat_English_revolutionaries 91
G._K._Chesterton	wikicat_Alumni_of_University_College_London 1517
Luton	wikicat_Towns_in_Bedfordshire 126
Ghana_national_under-17_football_team	wordnet_football_team_108080025 19
Cyprus	wikicat_States_and_territories_established_in_1960 2468
Osamu_Tezuka	wikicat_Anime_screenwriters 21
Hanoi	wikicat_Populated_places_established_in_the_11th_century 5218
Branco_(footballer)	wikicat_Brazil_international_footballers 2
Bulgaria	wikicat_Member_states_of_the_Union_for_the_Mediterranean 1
Jari_Litmanen	wikicat_La_Liga_footballers 4
Jari_Litmanen	wikicat_Eredivisie_players 1
Jürgen_Moser	wikicat_Mathematical_analysts 1
Graham_Arnold	wikicat_2007_AFC_Asian_Cup_managers 1276
Fritz_Lang	wikicat_English-language_film_directors 8
Sergio_Volpi	wikicat_Brescia_Calcio_players 29
Tamia	wikicat_Canadian_people 22
KV_Mechelen	wikicat_Association_football_clubs_established_in_1904 62
Iván_Guerrero	wikicat_San_Jose_Earthquakes_players 21
Apocalypse_Now	wikicat_Paramount_Pictures_films 60
Atherton,_California	wikicat_Cities_in_San_Mateo_County,_California 2
Karl_Marx	wikicat_People_from_the_Rhine_Province 143
All_the_Invisible_Children	wikicat_French_documentary_films 78
Hamburg	wikicat_Port_cities_and_towns_of_the_North_Sea 46
Rome,_New_York	wordnet_administrative_district_108491826 32
Serge_Gainsbourg	wikicat_20th-century_French_male_actors 87
Tottenham_Hotspur_F.C.	wikicat_Southern_Football_League_clubs 3
Spanish_language	wikicat_Languages_of_Equatorial_Guinea 34
Cristian_González_Aidinovich	wikicat_Liverpool_F.C._(Montevideo)_players 12896
Nacer_Abdellah	wikicat_FC_Den_Bosch_players 151
Kim_Nam-il	wikicat_2002_CONCACAF_Gold_Cup_players 97
Vaduz	wikicat_Subdivisions_of_Liechtenstein 15904
Laptev_Sea	wikicat_Seas_of_Russia 8
Lukáš_Zelenka	wikicat_Manisaspor_footballers 429
Upton_Sinclair	wikicat_American_male_writers 28
Edvard_Kocbek	wikicat_Slovenian_translators 1
Turku	wikicat_Cities_and_towns_in_Finland 1
Zoran_Milinković_(footballer)	wikicat_Bundesliga_players 25
Marion_Zimmer_Bradley	wikicat_Writers 1
FK_Radnik_Bijeljina	wikicat_Football_clubs_in_Republika_Srpska 15612
Lionel_Messi	wikicat_Argentina_youth_international_footballers 6
Rosa_Luxemburg	wikicat_German_revolutionaries 18
Roque_Santa_Cruz	wikicat_Expatriate_footballers_in_Germany 10
Oumar_Dieng	wikicat_Living_people 1
Steven_Spielberg	wikicat_Screenwriters 3
Tacloban	wikicat_Provincial_capitals_of_the_Philippines 6
Kronstadt	wikicat_Cities_of_Military_Glory 2
Ely_Thadeu	wikicat_Esporte_Clube_Democrata_players 13608
Edmund_Gwenn	wikicat_English_male_stage_actors 2
Hertha_BSC	wikicat_Association_football_clubs_established_in_1892 428
Albania	wordnet_country_108544813 1
Omagh	wikicat_Cities_in_the_United_Kingdom 132
Olumuyiwa_Aganun	wikicat_Nigerian_people 2
Yale_Law_School	wikicat_Law_schools 2
Joan_Capdevila	wikicat_UEFA_Euro_2004_players 59
Lee_Hyung-sang	wikicat_Daejeon_Citizen_FC_players 15015
Miloš_Dimitrijević	wikicat_Grenoble_Foot_38_players 87
Kazakhstan	wordnet_country_108544813 1
A.E.K._Athens_F.C.	wordnet_club_108227214 13
Warren,_Michigan	wordnet_administrative_district_108491826 3
John_McGlashan_(footballer)	wikicat_Cambridge_United_F.C._players 6
Mario_Regueiro	wikicat_Primera_División_Argentina_players 5
Cristiano_da_Silva_Santos	wikicat_Joinville_Esporte_Clube_players 20
José_Saramago	wikicat_Anti-globalization_activists 6178
Darío_Flores	wikicat_CD_Palestino_players 62
Tony_Curtis	wordnet_person_100007846 1
David_Arquette	wikicat_Jewish_American_writers 136
Anne,_Princess_Royal	wikicat_People_from_Westminster 81
Jack_Reynolds_(footballer_born_1881)	wikicat_Netherlands_national_football_team_managers 12733
Valdas_Ivanauskas	wikicat_Soviet_footballers 30
Quentin_Tarantino	wikicat_German-language_film_directors 113
Portugal	wikicat_Countries_in_Europe 1
Graziano_Pellè	wikicat_Eredivisie_players 1
Evgeny_Yarovenko	wikicat_Olympic_medalists_in_football 46
MGM_Grand_Garden_Arena	wikicat_Entertainment_venues_in_the_United_States 40
New_Delhi	wikicat_Planned_cities 1
KAC_Marrakech	wordnet_club_108227214 1
José_Carlos_da_Costa_Araújo	wikicat_Americano_Futebol_Clube_players 356
La_Marsa	wikicat_Communes_of_Tunisia 2
S.V._Zulte_Waregem	wikicat_Football_clubs_in_Belgium 2
Guy_Feutchine	wikicat_Superleague_Greece_players 1
Romy_Schneider	wikicat_French_film_actresses 4
Damián_Manso	wikicat_Ligue_1_players 1
Northern_Illinois_University	wikicat_State_universities_in_Illinois 1
Fathi_Chebal	wikicat_Ligue_2_players 2
Ronald_Coase	wikicat_21st-century_English_writers 14075
Phil_Charnock	wikicat_English_footballers 25
Chakhir_Belghazouani	wikicat_Morocco_international_footballers 15
Reto_Ziegler	wikicat_Swiss_footballers 2
Pascal_Zuberbühler	wikicat_Association_football_goalkeepers 36
Uche_Akubuike	wikicat_Sharks_F.C._players 14036
Mário_Soares	wikicat_Portuguese_Communist_Party_politicians 2440
Marta_(footballer)	wikicat_Club_de_Regatas_Vasco_da_Gama_players 76
Jared_Borgetti	wikicat_Bolton_Wanderers_F.C._players 566
Alexander_Søderlund	wikicat_Expatriate_footballers_in_Italy 265
John_Fraser_(footballer_born_1876)	wikicat_Motherwell_F.C._players 286
