Andrey_Yeshchenko	wikicat_Russian_footballers 2
George_Abbott	wikicat_Harvard_University_alumni 78
Vladislav_Stoyanov	wikicat_Expatriate_footballers_in_Moldova 327
Greater_St._Louis	wordnet_administrative_district_108491826 1
John_von_Neumann	wikicat_Hungarian_emigrants_to_the_United_States 37
C.S._Marítimo	wikicat_Association_football_clubs_established_in_1910 28
Bridgend	wikicat_Cities_in_Wales 1
Modeste_M'bami	wikicat_2003_FIFA_Confederations_Cup_players 3
Staples_Center	wikicat_Boxing_venues 4
Iceland	wikicat_Germanic_countries_and_territories 3
Carl_Friedrich_Gauss	wikicat_Optical_physicists 3
Stephen_Fry	wikicat_Writers 2
David_Seaman	wikicat_Association_football_goalkeepers 49
Sheffield_Wednesday_F.C.	wikicat_Football_clubs_in_England 1
R.C.D._Espanyol_de_Barcelona	wordnet_club_108227214 2
War_on_Terror	wikicat_Ongoing_conflicts 82
Greg_Bear	wikicat_20th-century_writers 476
Slidell,_Louisiana	wikicat_Cities_in_St._Tammany_Parish,_Louisiana 1
Kangerlussuaq_Airport	wordnet_airport_102692232 83
Johann_Gottlieb_Fichte	wikicat_Idealists 25
Oleksiy_Horodov	wikicat_PFC_Olexandria_players 16
Emmanuel_Levinas	wikicat_Social_philosophers 64
College_Park,_Maryland	wikicat_Cities_in_Prince_George's_County,_Maryland 6076
Dennis_Rodman	wikicat_American_television_hosts 56
Dennis_William_Sciama	wikicat_People_educated_at_Malvern_College 924
Anel_Canales	wikicat_Panamanian_footballers 1
Mississippi_River	wikicat_Rivers_of_the_United_States 4
Pescara	wordnet_administrative_district_108491826 19
Nikolai_Olenikov	wikicat_Russian_footballers 5
Lagos	wikicat_Populated_coastal_places_in_Nigeria 2
Jean_Fuller	wikicat_People_from_Bakersfield,_California 21
Dili	wikicat_Capitals 2
Émile_Mpenza	wikicat_Belgian_Pro_League_players 1
Jacques_Chirac	wikicat_Agriculture_ministers 1719
Tallahassee,_Florida	wikicat_Cities_in_Florida 1
Newport,_Wales	wikicat_Populated_coastal_places_in_Wales 5
Ryan_Jarvis	wikicat_Association_football_forwards 1
Roger_Milla	wikicat_Valenciennes_FC_players 13
Valentino_Lai	wikicat_Swedish_expatriate_footballers 2
David_Sedaris	wikicat_LGBT_people 96
Cardiff_City_F.C.	wikicat_Former_Football_League_clubs 29
Kostyantyn_Panin	wikicat_Ukrainian_footballers 6
Winston_Churchill	wordnet_officeholder_110371450 1
La_Paz	wikicat_Populated_places_established_in_1548 9130
Djibouti	wikicat_Member_states_of_the_Arab_League 1
T._S._Eliot	wikicat_English-language_writers 1
Akaki_Devadze	wikicat_Georgia_(country)_international_footballers 1
Carl_Sagan	wikicat_Jewish_American_scientists 13
Ludwig_von_Bertalanffy	wikicat_Fellows_of_the_German_Academy_of_Sciences_Leopoldina 16
Stephan_Kling	wikicat_Association_football_defenders 8
Habib_Bamogo	wikicat_Panetolikos_players 6
Hans-Georg_Gadamer	wikicat_Commentators_on_Aristotle 12242
Bogotá	wikicat_Capitals_in_South_America 4
Clint_Eastwood	wikicat_20th-century_American_actors 1
Alappuzha	wikicat_Cities_and_towns_in_Kerala 2
Ronald_Coase	wikicat_Business_theorists 12520
University_of_Chile	wikicat_Universities_in_Santiago_Metropolitan_Region 11825
Victoria_(British_Columbia)	wikicat_Populated_coastal_places_in_Canada 1
Danny_Califf	wikicat_Danish_Superliga_players 2
Luciano_de_Souza	wikicat_Expatriate_footballers_in_Greece 1
The_Bronx	wordnet_administrative_district_108491826 1
Evando	wikicat_Avaí_Futebol_Clube_players 71
Arnhem	wikicat_Populated_places_in_Gelderland 1
War_of_the_Second_Coalition	wikicat_18th-century_conflicts 7
Roberto_Trashorras	wikicat_Real_Madrid_C.F._players 16
José_Javier_Barkero	wikicat_CD_Numancia_players 103
Sani_Kaita	wikicat_Living_people 1
Giovanny_Espinoza	wikicat_C.F._Monterrey_footballers 419
Migen_Memelli	wikicat_Albanian_footballers 8
Poznań_County	wikicat_Land_counties_of_Greater_Poland_Voivodeship 2
Montpellier_HSC_(Ladies)	wordnet_club_108227214 2
Ronald_Coase	wikicat_British_Nobel_laureates 14
Alexander_Søderlund	wikicat_Norwegian_footballers 3
Nick_Cave	wikicat_Musicians_from_Melbourne 28
Jerry_Siegel	wikicat_Disney_comics_artists 3343
Henry_Adams	wikicat_Writers 1
Chad_Harpur	wikicat_People_from_Johannesburg 12527
Nicola_Amoruso	wikicat_Italy_under-21_international_footballers 24
Aris_Thessaloniki_F.C.	wordnet_club_108227214 10
Seymour_Benzer	wikicat_Purdue_University_alumni 6875
Fritz_Lang	wikicat_American_screenwriters 1
Košice_Region	wikicat_Regions_of_Slovakia 1
Tonnerre_Yaoundé	wikicat_Association_football_clubs_established_in_1934 1705
Sandro_Calabro	wikicat_Dutch_footballers 9
Joan_Capdevila	wikicat_Atlético_Madrid_footballers 9
Gerry_Britton	wikicat_Scottish_Football_League_players 1
Fürth	wikicat_Cities_in_Germany 1
Dorge_Kouemaha	wikicat_Aris_Thessaloniki_F.C._players 947
Dan_Aykroyd	wordnet_comedian_109940146 10
John_Huston	wikicat_American_people_of_English_descent 1
Burkhard_Segler	wikicat_1._FC_Bocholt_players 16480
Marius_Niculae	wikicat_1._FSV_Mainz_05_players 1310
NK_Bravo1_Interblock	wordnet_club_108227214 1
George_Abbott	wikicat_Male_actors_from_New_York_City 125
Zeeland	wikicat_Provinces_of_the_Netherlands 8
Mylène_Farmer	wikicat_Musicians_from_Montreal 14830
Fred_Zinnemann	wikicat_American_people_of_Austrian-Jewish_descent 11
Robert_Montgomery_(actor)	wikicat_Presidents_of_the_Screen_Actors_Guild 1012
Louisiana	wikicat_States_and_territories_established_in_1812 15125
Roy_Orbison	wikicat_American_male_singers 2
Charlie_Chaplin	wikicat_British_artists 6
Murray_Gell-Mann	wikicat_Particle_physicists 58
Óscar_Díaz_González	wikicat_Spanish_footballers 1
Denis_Leary	wikicat_American_screenwriters 10
Fernando_Pessoa	wikicat_Portuguese-language_writers 36
Marijan_Kovačević	wikicat_MSV_Duisburg_players 2
Stockholm	wordnet_administrative_district_108491826 12
Olubayo_Adefemi	wikicat_Nigerian_people 4
André_Luiz_Moreira	wikicat_Footballers_at_the_1996_Summer_Olympics 473
Chelan_County,_Washington	wikicat_North_Cascades_of_Washington_(state) 16139
Dan_Castellaneta	wikicat_American_people_of_Italian_descent 34
Terence_Winter	wordnet_person_100007846 1
Sissy_Spacek	wikicat_American_people_of_Czech_descent 1007
Pakistan	wikicat_South_Asian_countries 1
Dele_Adeleye	wikicat_Olympic_medalists_in_football 12
Namibia	wikicat_African_countries 1
Richard_Conte	wikicat_American_male_film_actors 1
Steve_Croudson	wikicat_Football_Conference_players 1
Anchorage,_Alaska	wikicat_Alaska_boroughs 75
Reinaldo_da_Cruz_Oliveira	wikicat_K_League_players 1
Luke_Corbett	wikicat_English_footballers 2
George_Carlin	wikicat_20th-century_American_actors 3
Tayt_Ianni	wikicat_United_States_men's_international_soccer_players 2
Dynamo_Dresden	wikicat_Association_football_clubs_established_in_1953 233
Stefano_Borgonovo	wikicat_Italian_footballers 2
Sevnica	wikicat_Cities_and_towns_in_Styria_(Slovenia) 13675
Syracuse,_New_York	wikicat_Populated_places_established_in_1825 8624
TN_postcode_area	wordnet_area_108497294 68
Oleg_Dolmatov	wikicat_FC_Dynamo_Saint_Petersburg_managers 16600
Freiburg	wikicat_Cities_in_Baden-Württemberg 1
The_Dirty_Dozen	wikicat_Films_based_on_novels 4
Williams_Martínez	wikicat_West_Bromwich_Albion_F.C._players 350
Richard_Duffy	wikicat_Living_people 1
Giulio_Andreotti	wikicat_Senators_of_the_Republic_of_Italy 19
Tomislav_Bušić	wikicat_Expatriate_footballers_in_Israel 3
Dougie_Bell	wikicat_Elgin_City_F.C._players 74
Central_Coast_Mariners_FC	wikicat_A-League_teams 18
André_Weil	wikicat_Lycée_Saint-Louis_alumni 10
Amsterdam	wikicat_Port_cities_and_towns_in_the_Netherlands 16762
Murat_Ocak	wikicat_Karşıyaka_S.K._footballers 229
Johann_Gottlieb_Fichte	wikicat_Christian_philosophers 29
Vladimir_Chelomey	wikicat_Early_spaceflight_scientists 15294
Édison_Méndez	wikicat_Clube_Atlético_Mineiro_players 611
Francis_Bacon	wikicat_British_spies 10079
Agadir	wikicat_Spa_towns 923
Clackmannanshire	wikicat_Council_areas_of_Scotland 1
Molot-Prikamye_Perm	wikicat_Sports_clubs_established_in_1948 13959
Émerson_Leão	wikicat_São_José_Esporte_Clube_players 56
Avimiled_Rivas	wikicat_SD_Eibar_footballers 2473
Doris_Lessing	wikicat_English_dramatists_and_playwrights 19
Nassim_Mendil	wikicat_A.C._Pro_Sesto_players 12882
Gabriel_Enrique_Gómez	wikicat_2011_CONCACAF_Gold_Cup_players 4
John_W._Campbell_Memorial_Award_for_Best_Science_Fiction_Novel	wikicat_Awards_established_in_1973 15000
Anel_Canales	wikicat_Once_Municipal_footballers 7
David_Watson_(footballer_born_1946)	wikicat_England_international_footballers 32
Dave_Norton	wikicat_Notts_County_F.C._players 4
S.E.F._Torres_1903	wikicat_Association_football_clubs_established_in_1903 82
Anagennisi_Karditsa_F.C.	wikicat_Sports_clubs_established_in_1904 831
Meera_Jasmine	wordnet_person_100007846 4
Disney–ABC_Television_Group	wikicat_Walt_Disney_Company_subsidiaries 12941
Rossendale_United_F.C.	wordnet_club_108227214 15
David_Byrne	wikicat_Sire_Records_artists 12667
Yale_University	wikicat_Universities_and_colleges_in_New_Haven_County,_Connecticut 184
Maximilian_Heidenreich	wikicat_SC_Freiburg_players 47
Nicollette_Sheridan	wikicat_People_from_West_Sussex 15294
Liam_Lawrence	wikicat_Expatriate_footballers_in_Greece 1
Uzbekistan	wikicat_Member_states_of_the_Organisation_of_Islamic_Cooperation 1
Oleh_Taran	wikicat_Soviet_expatriate_footballers 15028
Aldo_Adorno	wikicat_Paraguayan_footballers 2
Wisła_Kraków	wikicat_Basketball_teams_in_Poland 10
Hendrich_Miller_Meireles_Bernardo	wikicat_Living_people 1
Eastern_Samar	wikicat_Provinces_of_the_Philippines 28
Allen_Ginsberg	wikicat_Golden_Wreath_laureates 4523
Helsinki	wikicat_Populated_coastal_places_in_Finland 2
Italian_Campaign_(World_War_II)	wordnet_conflict_100958896 1
Norm_Macdonald	wikicat_Living_people 1
Georges_Pompidou	wikicat_École_Normale_Supérieure_alumni 1
Massimo_Marazzina	wikicat_Italy_international_footballers 34
R.A.A._Louviéroise	wordnet_club_108227214 2
Keijo_Huusko	wikicat_BK_Häcken_players 179
Suat_Usta	wikicat_Living_people 1
Joe_Bradshaw_(footballer)	wikicat_Bristol_City_F.C._managers 238
Mitt_Romney	wikicat_German_emigrants_to_the_United_States 49
Club_Atlético_Lanús	wordnet_club_108227214 662
Nassim_Mendil	wikicat_U.S._Salernitana_1919_players 36
Emmet_Friars	wikicat_A.F.C._Telford_United_players 30
Søren_Larsen	wikicat_Ligue_1_players 1
Singapore	wikicat_Populated_coastal_places 2727
Australian_Capital_Territory	wordnet_administrative_district_108491826 18
Peter_Kropotkin	wikicat_Russian_writers 2
Ernst_Mach	wikicat_Austrian_scientists 41
Jade_North	wikicat_J._League_Division_1_players 3
Caroline_Seger	wikicat_2011_FIFA_Women's_World_Cup_players 5
Spellemannprisen	wikicat_Awards_established_in_1973 12017
Townsville	wordnet_site_108651247 1
Haugesund	wikicat_Populated_coastal_places_in_Norway 5
Pierre_Pflimlin	wikicat_French_Ministers_of_Agriculture 28
Thomas_Jefferson	wikicat_Democratic-Republican_Party_politicians 14863
Steven_Spielberg	wikicat_20th-century_American_actors 4
New_Ireland_Province	wikicat_Islands_of_Papua_New_Guinea 12712
Buckethead	wikicat_American_people 7780
C.R._Vasco_da_Gama	wikicat_Association_football_clubs_established_in_1898 53
Steven_Pelé	wikicat_CFM_U_Cluj_players 218
Leandro_Bernardi_Silva	wikicat_Adap_Galo_Maringá_Football_Club_players 342
Punjab_region	wikicat_Empires_and_kingdoms_of_India 21
Skopje	wordnet_administrative_district_108491826 29
Singapore	wikicat_Port_cities 378
Chamois_Niortais_F.C.	wikicat_Association_football_clubs_established_in_1925 29
Michael_Lamey	wikicat_AZ_Alkmaar_players 87
Chennai	wordnet_administrative_district_108491826 13
Haifa	wikicat_Port_cities_in_Israel 1
Andy_King_(footballer,_born_1956)	wikicat_Swindon_Town_F.C._managers 626
Iron_County,_Utah	wordnet_county_108546183 2
Archie_Thompson	wikicat_K._Lierse_S.K._players 244
Anthony_Eden	wikicat_British_Secretaries_of_State_for_Foreign_and_Commonwealth_Affairs 13276
Jason_Blunt	wikicat_Living_people 1
Steve_Jones_(Northern_Irish_footballer)	wikicat_Northern_Premier_League_players 7
Costa-Gavras	wikicat_French_film_directors 97
Susan_Sontag	wikicat_Photography_critics 15739
Barry_Manilow	wikicat_American_singers 3
Émerson_Leão	wikicat_1986_FIFA_World_Cup_players 5
Nikos_Barboudis	wikicat_Apollon_Kalamarias_F.C._players 83
Arthur_Moses	wikicat_Asante_Kotoko_F.C._players 51
Vannevar_Bush	wordnet_scientist_110560637 1
Azerbaijan	wikicat_Landlocked_countries 3
Zoran_Milinković_(footballer)	wikicat_FK_Vojvodina_players 2
Caylloma_Province	wikicat_Provinces_of_Peru 386
Jermain_Defoe	wikicat_England_B_international_footballers 87
Liv_Tyler	wikicat_Actresses_from_New_York_City 17
Santos	wikicat_Port_cities_in_Brazil 1
Ahmed_Deen	wikicat_Living_people 1
Roger_Penrose	wikicat_20th-century_physicists 2
Bonnyrigg_White_Eagles_FC	wikicat_Serbian_sports_clubs_in_Australia 9627
Sammo_Hung	wikicat_21st-century_Hong_Kong_male_actors 2
III._Kerületi_TUE	wikicat_Association_football_clubs_established_in_1887 134
Paul_Dickov	wikicat_Scottish_footballers 1
50_Cent	wikicat_Shoe_designers 15902
George_Papandreou	wikicat_Greek_politicians 15866
C.D._Numancia_de_Soria	wikicat_Football_clubs_in_Castile_and_León 1
Aidan_Quinn	wikicat_Stage_actors 50
Lasha_Jakobia	wikicat_FC_Zakarpattia_Uzhhorod_players 4
Carlos_Pavón	wikicat_Expatriate_footballers_in_Guatemala 228
SK_Brann	wikicat_Defunct_athletics_clubs_in_Norway 44
J._R._Bremer	wikicat_CB_Málaga_players 143
Olubayo_Adefemi	wikicat_Skoda_Xanthi_F.C._players 342
Drago_Jančar	wikicat_Prešeren_laureates 1
Nobel_Prize_in_Chemistry	wikicat_Swedish_awards 1367
Mel_Tormé	wikicat_American_male_novelists 208
De_Graafschap	wordnet_club_108227214 4
Ukraine	wikicat_States_and_territories_established_in_1991 2
Brigit_of_Kildare	wikicat_Roman_Catholic_saints 62
Javier_Moro_León	wikicat_Lorca_Deportiva_footballers 25
Georg_Wilhelm_Friedrich_Hegel	wikicat_Architectural_theoreticians 338
Egypt	wikicat_Developing_8_Countries_member_states 27
Liv_Tyler	wikicat_20th-century_actresses 3
Southampton	wikicat_Port_cities 1
Jimmy_Carter	wordnet_officeholder_110371450 1
Cannes	wikicat_Communes_of_Alpes-Maritimes 52
Bud_Molin	wordnet_person_100007846 2
Luxembourg_(city)	wikicat_Towns_in_Luxembourg 1
Bolivia	wikicat_Countries 1
Edgar_Çani	wikicat_Serie_A_footballers 1
Club_Universidad_Nacional	wordnet_club_108227214 14
David_Sedaris	wikicat_American_comedians 18
Jonathan_Walters	wikicat_Premier_League_players 1
Klaus_Toppmöller	wikicat_Eintracht_Frankfurt_managers 29
Galați	wikicat_Towns 1
B._W._Powe	wikicat_Writers_from_Toronto 1988
Carlo_Azeglio_Ciampi	wikicat_Action_Party_(Italy)_politicians 16121
Fred_Frith	wikicat_Rock_musicians 5
Cuca_(footballer)	wikicat_People_from_Curitiba 16172
Levan_Maghradze	wikicat_Skoda_Xanthi_F.C._players 123
Orly_Airport	wordnet_airport_102692232 9
Wellingborough	wikicat_Post_towns_in_the_NN_postcode_area 9903
Sextus_Empiricus	wikicat_Historians_of_philosophy 18
Mauritania	wikicat_West_African_countries 1
Guilherme_de_Cássio_Alves	wikicat_Rayo_Vallecano_footballers 309
Ricardo_Sousa	wikicat_Expatriate_footballers_in_the_Netherlands 3
Ricardo_Rocha_(Portuguese_footballer)	wikicat_Expatriate_footballers_in_Belgium 1
Peter_David	wikicat_Jewish_American_writers 30
TSG_Neustrelitz	wikicat_Football_clubs_in_Mecklenburg-Vorpommern 11662
Dennis_William_Sciama	wikicat_People_from_Manchester 55
Uladzimir_Karytska	wikicat_Russian_Premier_League_players 1
Madeleine_Stowe	wikicat_American_television_actresses 1
Arthur_Moses	wikicat_Ghanaian_expatriates_in_Nigeria 13123
Nicolás_Muñoz	wikicat_People_from_Panama_City 3
Jimmy_McGeough,_Jr.	wikicat_National_Professional_Soccer_League_(1984–2001)_players 7
Tours_FC	wikicat_Football_clubs_in_France 8
William_Thomson,_1st_Baron_Kelvin	wikicat_People_associated_with_electricity 3
Leonid_Hurwicz	wikicat_American_mathematicians 51
Great_Turkish_War	wikicat_Wars_involving_Austria 5
Gheorghe_Hagi	wikicat_FC_Steaua_București_managers 88
Carmine_Coppola_(footballer)	wikicat_Taranto_F.C._1927_players 13912
Caracas_FC	wikicat_Association_football_clubs_established_in_1984 639
Rwanda	wikicat_Least_developed_countries 1
Battle_of_Leipzig	wikicat_Conflicts_in_1813 67
Karl_Marx	wikicat_Historians_of_economic_thought 450
Dave_Mitchell_(footballer)	wikicat_Altay_S.K._footballers 4152
Prekmurje	wikicat_Regions_of_Slovenia 10
Palm_Springs,_California	wordnet_administrative_district_108491826 18
Ivan_Dragičević	wikicat_FK_Mogren_players 21
St._Charles_County,_Missouri	wikicat_Missouri_counties_on_the_Mississippi_River 17369
José_Veiga	wikicat_Estrela_da_Amadora_players 31
Andrej_Hesek	wikicat_Slovakia_international_footballers 15
John_Badham	wikicat_British_people 6
Linlithgow_Rose_F.C.	wikicat_Association_football_clubs_established_in_1889 76
Peterborough	wikicat_Cities_in_the_East_of_England 36
Flamurtari_Vlorë	wordnet_club_108227214 1
José_Luis_Garcés	wikicat_Club_Nacional_de_Football_players 32
FC_Chomutov	wordnet_club_108227214 4
Sergey_Timofeev	wikicat_Living_people 1
Dario_Smoje	wikicat_Serie_A_footballers 1
Jerry_Siegel	wikicat_Jewish_American_writers 62
Rovigo_Calcio	wordnet_club_108227214 1
Karl_Marx	wikicat_19th-century_economists 28
Craig_Nelson_(footballer)	wikicat_People_from_Coatbridge 16447
Daniel_Arismendi	wikicat_Torneo_Descentralizado_footballers 108
Emerson_College	wikicat_Private_universities_and_colleges_in_the_United_States 1
Malmö_FF	wikicat_Association_football_clubs_established_in_1910 126
Östergötland	wikicat_Provinces_of_Sweden 1588
Frédéric_Nimani	wikicat_AC_Arles-Avignon_players 72
Olympique_Lyonnais	wikicat_Multi-sport_clubs_in_France 12
Courteney_Cox	wikicat_20th-century_American_actresses 1
Central_Banat_District	wikicat_Districts_of_Serbia 9
Luis_García_(footballer,_born_1978)	wikicat_Spain_international_footballers 5
Ilian_Iliev	wikicat_Expatriate_footballers_in_Portugal 2
Riccardo_Nardini	wikicat_Reggina_Calcio_players 3
Nouakchott	wikicat_Capitals_in_Africa 10
Agnaldo_Cordeiro_Pereira	wikicat_Brazilian_expatriates_in_South_Korea 15
Hugh_Grant	wikicat_People_from_Hammersmith_and_Fulham_(London_borough) 15537
Sean_Flynn_(footballer)	wikicat_West_Bromwich_Albion_F.C._players 59
1._FSV_Mainz_05	wikicat_Football_clubs_in_Rhineland-Palatinate 1
Torquay_United_F.C.	wikicat_Southern_Football_League_clubs 1
Hilary_Duff	wikicat_Walt_Disney_Records_artists 13587
Gheorghe_Hagi	wikicat_Real_Madrid_C.F._players 268
Steven_Caldwell	wikicat_Birmingham_City_F.C._players 16
Radosław_Kałużny	wikicat_Bayer_04_Leverkusen_players 2
C.A._River_Plate	wordnet_club_108227214 11
Dennis_Virkler	wikicat_American_Cinema_Editors 1
Lindsay_Lohan	wikicat_American_people_of_Irish_descent 33
Odessa	wikicat_Hero_Cities_of_the_Soviet_Union 133
Gena_Rowlands	wordnet_person_100007846 1
Alaska	wikicat_States_and_territories_established_in_1959 14
Luigi_De_Canio	wikicat_A.S._Livorno_Calcio_players 3
Joel_Soto	wikicat_San_Luis_de_Quillota_footballers 64
Handball_Club_Leipzig	wikicat_Sports_clubs_established_in_1893 270
Roger_Ebert	wikicat_Science_fiction_fans 199
Émile_Mpenza	wikicat_Hamburger_SV_players 3
Dundee_United_F.C.	wikicat_United_Soccer_Association_imported_teams 24
Mounir_El_Hamdaoui	wikicat_La_Liga_footballers 2
Frédéric_Bastiat	wikicat_19th-century_economists 57
Inverell	wordnet_site_108651247 7
The_Story_of_Alexander_Graham_Bell	wikicat_Black-and-white_films 3
Charles_Scott_Sherrington	wikicat_19th-century_physicians 2281
Rincón_(footballer_born_1987)	wikicat_Inter_Milan_players 193
Oklahoma_City	wikicat_Cities_in_Cleveland_County,_Oklahoma 17253
Marcinho_Guerreiro	wikicat_Campeonato_Brasileiro_Série_A_footballers 4
Tony_Curtis	wikicat_Actors_from_California 66
Afghanistan	wikicat_Countries 1
Shahid_Kapoor	wikicat_Indian_actors 1
Cyril_Jeunechamp	wikicat_Ligue_2_players 1
Kurt_Vonnegut	wikicat_Science_fiction_writers 4
INXS	wikicat_Musical_groups_established_in_1977 38
